A,B,C,C5,patrons,q5,conc_nul,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,marginale1,marginale2,marginale3,source,taux,tirage,taille,taux_realise
-0.0688522346177539,0.0439389042160786,0.0603333333333333,0.1563333333333333,226.75,0.0892020643951726,0.0508,0.4576638449537958,,,,,36.666666666666664,48.0,43.0,IM m=10 mode des m,0.5,6,300,0.5433333333333333
-0.0842054975095768,0.0470047707350757,0.0499,0.1486,345.05,0.0829936786570132,0.03992,0.4789608852679732,,,,,38.8,52.2,39.0,IM m=10 mode des m,0.5,6,500,0.516
-0.0913467056018156,0.0488058517791128,0.0438666666666666,0.1436,475.05,0.0779814742498761,0.0332444444444444,0.4736918157757355,,,,,36.8,52.0,39.06666666666666,IM m=10 mode des m,0.5,6,750,0.496
-0.1033267239480062,0.0498998042824614,0.0394011406844106,0.1366444866920152,610.5,0.0747531146990439,0.0298352344740177,0.4872693430271601,,,,,35.836501901140686,52.28136882129277,39.448669201520914,IM m=10 mode des m,0.5,6,1052,0.5
-0.0684375083509259,0.0426792836055292,0.0544999999999999,0.15,232.4,0.0877226489704329,0.0487999999999999,0.4512986975702858,,,,,34.333333333333336,52.666666666666664,41.333333333333336,IM m=10 mode des m,0.5,7,300,0.4966666666666666
-0.0861883101517102,0.0437265683654284,0.0481,0.1418,347.55,0.0795732325377813,0.0391933333333333,0.4836146219508822,,,,,35.0,52.0,41.6,IM m=10 mode des m,0.5,7,500,0.502
-0.0904517493026988,0.045923753138204,0.0438666666666666,0.1372666666666666,476.1,0.0750575229439732,0.0338488888888888,0.4964913717827347,,,,,36.266666666666666,51.46666666666667,40.666666666666664,IM m=10 mode des m,0.5,7,750,0.4986666666666666
-0.1008547176195401,0.049565170075632,0.0402091254752851,0.1377376425855513,611.2,0.0743690238402649,0.0299841571609632,0.4843490815235429,,,,,36.59695817490494,52.18631178707225,39.92395437262358,IM m=10 mode des m,0.5,7,1052,0.5
-0.0729495753497723,0.0412439894816551,0.0576666666666666,0.1575,225.95,0.0864521408766571,0.0514111111111111,0.4856753654762079,,,,,34.0,55.00000000000001,43.333333333333336,IM m=10 mode des m,0.5,8,300,0.5
-0.0901893751967971,0.0441821297653496,0.0485,0.1500999999999999,337.1,0.0790821829019962,0.0412733333333333,0.4906711672929964,,,,,34.599999999999994,53.8,43.2,IM m=10 mode des m,0.5,8,500,0.52
-0.0963555305749651,0.0481313550490369,0.0420666666666666,0.1412,471.6,0.0773808046143282,0.0334,0.4690623282755675,,,,,33.6,51.06666666666667,41.733333333333334,IM m=10 mode des m,0.5,8,750,0.5053333333333333
-0.1068206158947201,0.0511813498482504,0.0384505703422053,0.1372623574144487,608.8,0.0759720432559755,0.0300982256020278,0.4849655941275171,,,,,35.26615969581749,51.235741444866925,41.254752851711025,IM m=10 mode des m,0.5,8,1052,0.5
-0.0751027663592934,0.0427509080937413,0.0585,0.1598333333333333,222.0,0.0885510904218496,0.0515666666666666,0.4737790471120195,,,,,38.0,55.00000000000001,41.0,IM m=10 mode des m,0.5,9,300,0.5666666666666667
-0.0883234753308392,0.0453881531573721,0.0465,0.1492,335.5,0.0809327676824197,0.0397666666666666,0.4701467886425607,,,,,37.6,55.00000000000001,39.4,IM m=10 mode des m,0.5,9,500,0.548
-0.0954982968620974,0.0468544423813756,0.0419999999999999,0.1428666666666666,467.35,0.0758566755576565,0.0334977777777777,0.4837840616502948,,,,,36.266666666666666,52.53333333333333,39.733333333333334,IM m=10 mode des m,0.5,9,750,0.5293333333333333
-0.1034907800019722,0.0494022141693915,0.0395437262357414,0.1366444866920152,606.1,0.0738095892454572,0.0302217997465145,0.4927758476478595,,,,,35.361216730038024,52.09125475285171,40.49429657794677,IM m=10 mode des m,0.5,9,1052,0.5
-0.0652217539634759,0.0451755625282652,0.0573333333333333,0.1525,232.9,0.0907645432706076,0.0492111111111111,0.5019829797096033,,,,,35.0,52.0,39.666666666666664,IM m=10 mode des m,0.5,10,300,0.4866666666666667
-0.083022730852013,0.0466144007827324,0.0467,0.1425,349.35,0.0821041863678364,0.0384066666666666,0.4870742782989982,,,,,36.8,52.2,40.400000000000006,IM m=10 mode des m,0.5,10,500,0.488
-0.0965451964032181,0.0483131339447525,0.0418666666666666,0.1374666666666666,477.25,0.0771644260635115,0.0322755555555555,0.4748723340502607,,,,,36.666666666666664,51.2,40.0,IM m=10 mode des m,0.5,10,750,0.4853333333333333
-0.1008592621606405,0.0492728910218444,0.0399714828897338,0.1379752851711026,612.15,0.0741069111287268,0.0298542458808618,0.4886091611459676,,,,,36.78707224334601,51.99619771863118,40.20912547528518,IM m=10 mode des m,0.5,10,1052,0.5
-0.0769576283874829,0.037382955480528,0.0578333333333333,0.1511666666666666,226.05,0.0832790438939126,0.0519555555555555,0.5187969380053047,,,,,36.666666666666664,50.66666666666667,36.333333333333336,IM m=10 mode des m,0.5,11,300,0.4766666666666667
-0.090841124783408,0.0432131419863132,0.0482,0.1441,344.55,0.0785546491416639,0.03924,0.4922096026084274,,,,,36.8,50.8,39.0,IM m=10 mode des m,0.5,11,500,0.492
-0.0962069383252891,0.0463308744311902,0.0414,0.1389333333333333,472.5,0.0757939063328203,0.0337111111111111,0.4893012306903072,,,,,37.2,52.8,39.733333333333334,IM m=10 mode des m,0.5,11,750,0.4986666666666666
-0.106111391932943,0.0499086383840449,0.0383555133079847,0.1363117870722433,607.15,0.0747800182741521,0.0300760456273764,0.4873084058629502,,,,,35.741444866920155,51.99619771863118,39.638783269961976,IM m=10 mode des m,0.5,11,1052,0.5
-0.0396490699600872,0.0318737459978328,0.0465,0.1248333333333333,255.05,0.0784091005282947,0.0417888888888888,0.4602467422897159,,,,,28.999999999999996,49.666666666666664,41.0,B0 segment,0.05,0,300,0.0433333333333333
-0.0485056736455169,0.0352944792355637,0.0358,0.1139999999999999,396.9,0.0712079862982775,0.0316066666666666,0.4487050970241527,,,,,30.4,51.8,39.6,B0 segment,0.05,0,500,0.042
-0.0536582607712314,0.0375525820670473,0.0294666666666666,0.1077999999999999,557.9,0.0669578992970314,0.0257022222222222,0.4560888542288359,,,,,33.2,52.666666666666664,38.13333333333333,B0 segment,0.05,0,750,0.0466666666666666
-0.0625602529660526,0.0391333706317185,0.0268536121673003,0.1029942965779467,729.3,0.0639554511099197,0.0222401774397972,0.4501141425938567,,,,,33.26996197718631,52.47148288973384,39.638783269961976,B0 segment,0.05,0,1052,0.0503802281368821
-0.0295913336956933,0.0293829797172528,0.0421666666666666,0.1221666666666666,255.9,0.075776919859198,0.0419222222222222,0.4766447831388083,,,,,32.33333333333333,47.333333333333336,36.0,B0 segment,0.05,1,300,0.04
-0.0398368555270417,0.0334257918488908,0.0334,0.1116,397.85,0.0694771982791522,0.0320466666666666,0.4532524728608825,,,,,32.0,50.8,35.6,B0 segment,0.05,1,500,0.048
-0.0537331659825639,0.037123750046702,0.0289333333333333,0.1051333333333333,557.9,0.0664821680771147,0.0258355555555555,0.445712246811726,,,,,34.266666666666666,52.0,38.53333333333334,B0 segment,0.05,1,750,0.0466666666666666
-0.0626846120257877,0.0393015989561705,0.0271387832699619,0.1026615969581749,729.85,0.0641588799592083,0.0222845373891001,0.4510018421423523,,,,,33.65019011406844,52.18631178707225,38.59315589353612,B0 segment,0.05,1,1052,0.0503802281368821
-0.0379979700583607,0.0325084075595087,0.0455,0.1243333333333333,252.75,0.0785527713452942,0.0418666666666666,0.4472548464967495,,,,,36.0,53.0,37.666666666666664,B0 segment,0.05,2,300,0.03
-0.0470205589463539,0.0355631690177324,0.0355,0.1122,395.55,0.0712028334488882,0.0313866666666666,0.4498035413674316,,,,,36.0,54.0,36.4,B0 segment,0.05,2,500,0.034
-0.0529090566748261,0.0363761794539784,0.0296666666666666,0.1086,553.3,0.0657855470709365,0.0263777777777777,0.4557421191449447,,,,,34.53333333333333,53.6,36.666666666666664,B0 segment,0.05,2,750,0.0506666666666666
-0.0634029820077826,0.0393626899180212,0.0264258555133079,0.1040874524714829,729.3,0.0641504460275143,0.0221768060836501,0.4520225158407921,,,,,33.365019011406844,52.47148288973384,37.832699619771866,B0 segment,0.05,2,1052,0.0503802281368821
-0.028549169410168,0.0300344554180324,0.0435,0.1216666666666666,257.7,0.0767889459920457,0.0421888888888888,0.4778230253319604,,,,,35.333333333333336,55.666666666666664,38.0,B0 segment,0.05,3,300,0.0466666666666666
-0.0471172662953485,0.0353385892157128,0.0349,0.1116,400.9,0.0712918435428005,0.0310333333333333,0.4687817930141425,,,,,34.599999999999994,54.0,39.6,B0 segment,0.05,3,500,0.046
-0.0581676132365938,0.0388503738665985,0.0302,0.1048,557.75,0.0681802578638691,0.0257066666666666,0.4659549352346305,,,,,35.333333333333336,54.266666666666666,39.6,B0 segment,0.05,3,750,0.0426666666666666
-0.0642812920304859,0.0397571178354983,0.0270437262357414,0.1024714828897338,730.5,0.0644426258289125,0.0222433460076045,0.4489686690882322,,,,,33.55513307984791,53.2319391634981,38.87832699619772,B0 segment,0.05,3,1052,0.0503802281368821
-0.0423031727379553,0.0322427641017699,0.0453333333333333,0.1295,252.65,0.0778178293682308,0.0430333333333333,0.4973032258213966,,,,,34.333333333333336,52.666666666666664,40.666666666666664,B0 segment,0.05,4,300,0.05
-0.0485263208561297,0.0344770045572157,0.035,0.1141,395.35,0.0706673885835705,0.0318666666666666,0.4535674551565508,,,,,34.4,51.6,39.0,B0 segment,0.05,4,500,0.054
-0.0583977322579556,0.0372620178165881,0.0298666666666666,0.1070666666666666,558.05,0.0665911806393809,0.0255733333333333,0.4518186855642668,,,,,33.86666666666667,51.6,37.46666666666666,B0 segment,0.05,4,750,0.0546666666666666
-0.0661857714266178,0.0395099767797734,0.0268536121673003,0.1030893536121673,728.4,0.0642164456613703,0.0223574144486692,0.4512905421576342,,,,,33.65019011406844,52.661596958174904,37.832699619771866,B0 segment,0.05,4,1052,0.0503802281368821
-0.0333629328935684,0.0291816906320733,0.0448333333333333,0.1271666666666666,254.0,0.0757954023505837,0.0425555555555555,0.444889007611157,,,,,34.0,54.333333333333336,36.0,B0 segment,0.05,5,300,0.0533333333333333
-0.0421089053937703,0.0342818502748674,0.0359,0.1155,396.8,0.0704072690523954,0.0316866666666666,0.4517313315840954,,,,,33.0,54.400000000000006,39.0,B0 segment,0.05,5,500,0.048
-0.0530374271205568,0.0374041139942899,0.0303333333333333,0.1077999999999999,553.85,0.0667154723406533,0.02576,0.4398980838301494,,,,,33.06666666666666,53.46666666666666,38.53333333333334,B0 segment,0.05,5,750,0.048
-0.0629292527311704,0.0394682380823234,0.0270912547528517,0.1019961977186311,729.95,0.064190474519674,0.0222370088719898,0.4462890908554187,,,,,33.55513307984791,53.041825095057035,38.49809885931559,B0 segment,0.05,5,1052,0.0503802281368821
-0.0258562032206852,0.0310970915287772,0.0433333333333333,0.1205,257.7,0.07750615791497,0.0429111111111111,0.4819411600781785,,,,,33.0,52.33333333333333,37.666666666666664,B0 segment,0.05,6,300,0.05
-0.0347199264640666,0.0325903267761314,0.0355,0.1133,399.05,0.0685621170076875,0.0327933333333333,0.4684057824259976,,,,,35.199999999999996,54.0,38.6,B0 segment,0.05,6,500,0.056
-0.0556365209668786,0.0367630925054804,0.0312,0.1073333333333333,552.95,0.0662692577834328,0.0265733333333333,0.4497375826933664,,,,,34.13333333333333,54.53333333333333,40.13333333333333,B0 segment,0.05,6,750,0.048
-0.0648525065521663,0.0394924255926772,0.0270912547528517,0.1036121673003802,726.7,0.0642835897950242,0.0225190114068441,0.4459231664338031,,,,,34.22053231939163,53.2319391634981,39.06844106463878,B0 segment,0.05,6,1052,0.0503802281368821
-0.0381981433571755,0.0315054973985417,0.046,0.1253333333333333,252.8,0.0781947629785432,0.0436777777777777,0.4958928846165829,,,,,30.666666666666664,51.33333333333333,41.0,B0 segment,0.05,7,300,0.05
-0.0456896135071128,0.0343870906270468,0.0372,0.1139,394.9,0.070529380949497,0.0316866666666666,0.466963091506506,,,,,33.0,52.0,38.8,B0 segment,0.05,7,500,0.048
-0.0541801301597413,0.0363412803252791,0.0308,0.1071333333333333,554.2,0.0657042579562733,0.0261333333333333,0.4643533326188542,,,,,32.266666666666666,52.400000000000006,40.400000000000006,B0 segment,0.05,7,750,0.056
-0.0657410612412342,0.039676918563977,0.0269011406844106,0.1032794676806083,728.75,0.0644279022464403,0.0223891001267427,0.4502469352646588,,,,,32.98479087452472,52.566539923954366,39.163498098859314,B0 segment,0.05,7,1052,0.0503802281368821
-0.0311178478626383,0.0276346708656006,0.047,0.1291666666666666,253.55,0.0730987462671999,0.0444111111111111,0.5044145847756064,,,,,30.666666666666664,52.666666666666664,35.66666666666667,B0 segment,0.05,8,300,0.0566666666666666
-0.0495550598450503,0.0328623936522628,0.0355,0.1153999999999999,396.25,0.068823199100187,0.03174,0.4703675215441995,,,,,32.4,54.0,36.2,B0 segment,0.05,8,500,0.056
-0.0575125930699955,0.0365155291864412,0.0301333333333333,0.1074,555.7,0.0659826776410302,0.0263155555555555,0.4555572370801711,,,,,34.13333333333333,54.266666666666666,36.666666666666664,B0 segment,0.05,8,750,0.0546666666666666
-0.0624518316806249,0.0393115993017259,0.0271863117870722,0.1039923954372623,729.9,0.0641312455316123,0.0224936628643852,0.4503746412745481,,,,,33.55513307984791,52.75665399239544,38.49809885931559,B0 segment,0.05,8,1052,0.0503802281368821
-0.03788995179459,0.030615063725064,0.0451666666666666,0.1226666666666666,256.8,0.0772850231539668,0.0413222222222222,0.4393509030826648,,,,,33.666666666666664,51.0,38.0,B0 segment,0.05,9,300,0.0433333333333333
-0.0438822798719603,0.0340679080144332,0.0346,0.1085,400.25,0.0701774854367505,0.0311066666666666,0.4485923570749122,,,,,32.800000000000004,49.8,37.6,B0 segment,0.05,9,500,0.046
-0.0491561480641041,0.037001742004229,0.0296,0.1051333333333333,558.7,0.0663800266538001,0.0258044444444444,0.4452074140844256,,,,,32.93333333333333,51.733333333333334,37.46666666666666,B0 segment,0.05,9,750,0.0533333333333333
-0.0618857355756259,0.0391574905101658,0.0268060836501901,0.1027091254752851,730.2,0.0639676495825915,0.022382762991128,0.4445657701361881,,,,,33.26996197718631,52.566539923954366,38.87832699619772,B0 segment,0.05,9,1052,0.0503802281368821
-0.0375769274156149,0.0348089652537019,0.0431666666666666,0.1196666666666666,255.95,0.08129037056642,0.0408444444444444,0.4497698556278173,,,,,32.0,55.666666666666664,36.333333333333336,B0 segment,0.05,10,300,0.0433333333333333
-0.0515423724767867,0.0366072528098935,0.0345,0.1086999999999999,397.35,0.0726387481224267,0.0308866666666666,0.4419076827855069,,,,,33.0,55.8,39.0,B0 segment,0.05,10,500,0.048
-0.0611889294897822,0.0382328078512902,0.0306666666666666,0.106,554.95,0.0675083586361911,0.02576,0.4538840783245944,,,,,33.33333333333333,53.46666666666666,38.8,B0 segment,0.05,10,750,0.048
-0.064397341090634,0.0390981200099355,0.027328897338403,0.1038022813688213,725.8,0.0638557835628776,0.0225887198986058,0.4518864550309668,,,,,33.745247148288975,52.37642585551331,38.68821292775665,B0 segment,0.05,10,1052,0.0503802281368821
-0.0311081897586934,0.0333354212926754,0.0431666666666666,0.1206666666666666,255.5,0.0800804236722166,0.0415555555555555,0.445610509651167,,,,,33.0,53.666666666666664,41.333333333333336,B0 segment,0.05,11,300,0.06
-0.0426455341140162,0.0348292842617745,0.0342,0.1106999999999999,397.05,0.0710046213269551,0.03168,0.4513324482111154,,,,,33.0,53.0,38.2,B0 segment,0.05,11,500,0.046
-0.054903888531037,0.0378010558150054,0.0292,0.1054,557.55,0.0671381070642645,0.0255511111111111,0.446571516583671,,,,,34.53333333333333,53.46666666666666,39.46666666666667,B0 segment,0.05,11,750,0.0493333333333333
-0.062572317502764,0.0397658428257228,0.0269011406844106,0.1028041825095057,729.15,0.0646063299274134,0.0224302915082382,0.4550106169700992,,,,,33.840304182509506,52.661596958174904,38.30798479087453,B0 segment,0.05,11,1052,0.0503802281368821
-0.035536530692367,0.0278871100020804,0.0446666666666666,0.1251666666666666,253.85,0.0746099091215568,0.0429111111111111,0.4437190005809576,,,,,36.666666666666664,54.333333333333336,40.666666666666664,B0 segment,0.1,0,300,0.0866666666666666
-0.0429458144606607,0.0315686927936682,0.0356,0.1117,399.35,0.0676957281637948,0.03182,0.459010207142396,,,,,33.2,51.2,39.8,B0 segment,0.1,0,500,0.09
-0.0519623474407495,0.0355372474887117,0.0302,0.1052666666666666,556.95,0.064836430957,0.0260044444444444,0.4523184093553171,,,,,34.53333333333333,52.0,38.53333333333334,B0 segment,0.1,0,750,0.1013333333333333
-0.0581395348837207,0.0369550197547949,0.0265684410646387,0.1021387832699619,730.35,0.0618316884951207,0.0225950570342205,0.4474398358084667,,,,,34.60076045627377,52.28136882129277,38.40304182509506,B0 segment,0.1,0,1052,0.0998098859315589
-0.026479750778816,0.0276862785477493,0.0453333333333333,0.1246666666666666,256.25,0.074496004760687,0.0428555555555555,0.4778806940085099,,,,,33.666666666666664,57.333333333333336,35.333333333333336,B0 segment,0.1,1,300,0.09
-0.0430148549083191,0.0301211213740276,0.0341,0.1091999999999999,401.35,0.0662010700027829,0.0314933333333333,0.4652097284712046,,,,,32.800000000000004,53.8,36.4,B0 segment,0.1,1,500,0.104
-0.0557219757201741,0.0346245921436969,0.0301333333333333,0.1042,559.0,0.0640203083548666,0.0254622222222222,0.4544567683380917,,,,,32.93333333333333,53.2,38.266666666666666,B0 segment,0.1,1,750,0.0973333333333333
-0.0597798259088582,0.0372279465585269,0.0263307984790874,0.0999049429657794,734.5,0.0619656979237739,0.0222433460076045,0.4529368587857868,,,,,32.69961977186312,53.136882129277566,39.06844106463878,B0 segment,0.1,1,1052,0.0998098859315589
-0.0323918178619893,0.0287787995679279,0.0428333333333333,0.1163333333333333,256.7,0.0755640220668259,0.0421222222222222,0.4569568103970215,,,,,31.666666666666664,53.333333333333336,36.333333333333336,B0 segment,0.1,2,300,0.0933333333333333
-0.0437364577481742,0.0306168947538427,0.0331,0.1109,397.2,0.0668101834355972,0.03224,0.4593251197619941,,,,,32.800000000000004,52.400000000000006,37.0,B0 segment,0.1,2,500,0.112
-0.0559861263317253,0.0355821481378176,0.0283999999999999,0.1041333333333333,557.05,0.0649869305296315,0.0257155555555555,0.4590147974882122,,,,,32.800000000000004,54.13333333333333,37.733333333333334,B0 segment,0.1,2,750,0.108
-0.0610078217344365,0.0371295171920154,0.0261882129277566,0.1021863117870722,733.5,0.0618797100769318,0.0225221799746514,0.4507714324234901,,,,,33.365019011406844,53.5171102661597,39.163498098859314,B0 segment,0.1,2,1052,0.0998098859315589
-0.0303669759136938,0.0292052809328275,0.0421666666666666,0.1153333333333333,258.85,0.0759931533823844,0.0404666666666666,0.4087456243961594,,,,,33.0,53.666666666666664,41.0,B0 segment,0.1,3,300,0.1366666666666666
-0.0427159706726171,0.0325133987951057,0.0351,0.1095,400.4,0.0686033721821485,0.03128,0.4237909485919147,,,,,31.2,52.2,40.400000000000006,B0 segment,0.1,3,500,0.114
-0.0454222252319359,0.0341545353695784,0.0294,0.1022,563.85,0.0635171071125923,0.0256577777777777,0.4380070849147741,,,,,32.266666666666666,54.400000000000006,38.0,B0 segment,0.1,3,750,0.1013333333333333
-0.0562062791383383,0.0364890982717168,0.0265209125475285,0.1020912547528517,736.2,0.0611417107800523,0.0222972116603295,0.4463127894585431,,,,,33.55513307984791,52.946768060836504,38.30798479087453,B0 segment,0.1,3,1052,0.0998098859315589
-0.0266753167455348,0.0276144946175663,0.0414999999999999,0.1191666666666666,255.05,0.073462016312086,0.0421,0.4601670971711408,,,,,34.0,54.0,40.33333333333333,B0 segment,0.1,4,300,0.1033333333333333
-0.043527511990552,0.031223496942056,0.0338,0.1083,396.85,0.0668291587070712,0.0318066666666666,0.4555535290537661,,,,,35.199999999999996,53.2,38.8,B0 segment,0.1,4,500,0.102
-0.0510934427437222,0.0331133798340704,0.0290666666666666,0.1048666666666666,558.15,0.0624567424919516,0.0254177777777777,0.4493070200162852,,,,,35.6,52.93333333333333,39.46666666666667,B0 segment,0.1,4,750,0.1013333333333333
-0.059037518092969,0.036486742802321,0.0261406844106463,0.1015684410646387,734.6,0.0612978874844895,0.0219835234474017,0.455391042548022,,,,,34.60076045627377,53.2319391634981,38.78326996197718,B0 segment,0.1,4,1052,0.0998098859315589
-0.0287552024214907,0.0280401664103424,0.0468333333333333,0.1233333333333333,256.7,0.0741423551266862,0.0426666666666666,0.4693075942823145,,,,,35.333333333333336,51.66666666666667,44.0,B0 segment,0.1,5,300,0.0766666666666666
-0.0365876006915947,0.0307594401885709,0.036,0.1119,403.05,0.0665649918001218,0.03194,0.4685790005827712,,,,,34.0,52.0,39.8,B0 segment,0.1,5,500,0.106
-0.0476297841158896,0.035712756661642,0.0290666666666666,0.1078666666666666,563.2,0.065068488827394,0.0262533333333333,0.4450647322321075,,,,,33.733333333333334,52.8,39.6,B0 segment,0.1,5,750,0.1013333333333333
-0.0569839038417987,0.0369556977244743,0.0267110266159695,0.1034695817490494,735.65,0.0617109575889099,0.0224493029150823,0.4516253612477788,,,,,33.365019011406844,52.566539923954366,38.59315589353612,B0 segment,0.1,5,1052,0.0998098859315589
-0.0363000051090787,0.0301650923646783,0.0441666666666666,0.1216666666666666,251.5,0.076560091758954,0.0435444444444444,0.4575534370375896,,,,,35.66666666666667,55.333333333333336,35.66666666666667,B0 segment,0.1,6,300,0.0933333333333333
-0.0506730136552316,0.0336089357282241,0.0361,0.1169,389.55,0.0697833833654717,0.0327466666666666,0.4639578072004684,,,,,35.4,53.8,37.2,B0 segment,0.1,6,500,0.09
-0.0551631827761006,0.0358385336575454,0.0302666666666666,0.1071333333333333,552.95,0.0652103431364426,0.0264444444444444,0.4647898609756342,,,,,36.0,52.93333333333333,36.4,B0 segment,0.1,6,750,0.1013333333333333
-0.0601292316939656,0.0375624418025047,0.0268536121673003,0.1040399239543726,729.7,0.0623571130025386,0.0229024081115335,0.4509714333503596,,,,,33.65019011406844,53.041825095057035,37.547528517110266,B0 segment,0.1,6,1052,0.0998098859315589
-0.028805799313239,0.0262184461429072,0.0436666666666666,0.1211666666666666,254.55,0.0727419712926259,0.0433222222222222,0.4605770888409777,,,,,36.0,54.333333333333336,35.66666666666667,B0 segment,0.1,7,300,0.11
-0.0355366713340737,0.0298331925543064,0.0347,0.1088,399.5,0.0657560441506034,0.0319333333333333,0.4512593823701288,,,,,35.4,54.6,36.6,B0 segment,0.1,7,500,0.118
-0.0419103591908931,0.0325555863400941,0.0296666666666666,0.1052,559.7,0.0618923356623436,0.0261555555555555,0.452117579655464,,,,,34.93333333333333,53.6,38.0,B0 segment,0.1,7,750,0.1093333333333333
-0.0551054457802384,0.0361276317964658,0.0264733840304182,0.1024239543726235,734.35,0.060895958730256,0.0223732572877059,0.4451178140768257,,,,,34.125475285171106,52.851711026615966,38.49809885931559,B0 segment,0.1,7,1052,0.0998098859315589
-0.0315156698023038,0.030218008368003,0.0451666666666666,0.1193333333333333,256.7,0.076867365165746,0.0421444444444444,0.4033425782381823,,,,,35.66666666666667,50.66666666666667,37.0,B0 segment,0.1,8,300,0.0933333333333333
-0.0409818433862601,0.0347249761347374,0.0353,0.1089,401.25,0.0705918565262272,0.0311733333333333,0.4087481554068825,,,,,36.0,51.0,37.4,B0 segment,0.1,8,500,0.092
-0.0498725266791507,0.0362008613112534,0.0310666666666666,0.1044666666666666,561.5,0.0655017960787046,0.0256488888888888,0.4274560860448528,,,,,36.8,51.6,38.93333333333333,B0 segment,0.1,8,750,0.1
-0.0555043610569402,0.0371469986017006,0.0269486692015209,0.1022813688212927,734.55,0.0619615746026868,0.022328897338403,0.4460678427686885,,,,,33.65019011406844,52.566539923954366,37.73764258555133,B0 segment,0.1,8,1052,0.0998098859315589
-0.0309236998132295,0.03113932914709,0.0435,0.1221666666666666,257.7,0.0775878441274307,0.0414999999999999,0.4610057134770504,,,,,31.666666666666664,56.99999999999999,36.0,B0 segment,0.1,9,300,0.1
-0.0399312189529995,0.0344378310659963,0.0349,0.1116,402.0,0.0702484891804346,0.0311866666666666,0.4431836966082274,,,,,31.6,54.0,38.0,B0 segment,0.1,9,500,0.102
-0.0514482136819561,0.0357627434210822,0.0295333333333333,0.1049333333333333,561.1,0.0652410981654025,0.0254933333333333,0.4561821531791598,,,,,31.733333333333334,52.13333333333333,38.93333333333333,B0 segment,0.1,9,750,0.1
-0.0592807260474227,0.0368738223292946,0.026615969581749,0.1030893536121673,731.45,0.0616276474809063,0.0224049429657794,0.4556345284603839,,,,,32.98479087452472,52.661596958174904,38.68821292775665,B0 segment,0.1,9,1052,0.0998098859315589
-0.0387804326524457,0.0310265063584856,0.0448333333333333,0.1236666666666666,255.05,0.0774299646376295,0.0422,0.4573901117759992,,,,,31.666666666666664,52.33333333333333,37.666666666666664,B0 segment,0.1,10,300,0.0766666666666666
-0.0423642008898561,0.031999291807151,0.0357,0.1147999999999999,398.9,0.0680315673135575,0.0321,0.4623408366837602,,,,,33.6,52.8,35.8,B0 segment,0.1,10,500,0.094
-0.0528820280413538,0.0353853415642994,0.0304,0.1081333333333333,557.3,0.0647486294318975,0.0265155555555555,0.457289361664067,,,,,35.6,52.13333333333333,37.733333333333334,B0 segment,0.1,10,750,0.0973333333333333
-0.0580210486589412,0.0368111039243626,0.0269961977186311,0.1025665399239543,732.15,0.0616246726202743,0.022572877059569,0.4532421820746093,,,,,34.60076045627377,53.80228136882129,38.11787072243346,B0 segment,0.1,10,1052,0.0998098859315589
-0.0267792279365717,0.0274733477878593,0.0436666666666666,0.1161666666666666,259.0,0.0737575136524186,0.0408444444444444,0.4333639389852834,,,,,34.66666666666667,50.33333333333333,42.333333333333336,B0 segment,0.1,11,300,0.1133333333333333
-0.0371581403469785,0.0313561094677857,0.0359,0.1083,404.4,0.0668461792553628,0.0310733333333333,0.4502712382027486,,,,,33.6,51.4,41.2,B0 segment,0.1,11,500,0.104
-0.0490491337303737,0.0335705514758184,0.0306666666666666,0.1048666666666666,562.05,0.0628925621004637,0.0260933333333333,0.4504256893108205,,,,,33.33333333333333,52.0,40.13333333333333,B0 segment,0.1,11,750,0.1066666666666666
-0.0598996001021014,0.0361104993102508,0.0268536121673003,0.1034695817490494,736.6,0.0608865434375318,0.0223225602027883,0.4555766310335928,,,,,33.460076045627375,52.28136882129277,38.59315589353612,B0 segment,0.1,11,1052,0.0998098859315589
-0.0154658619388908,0.0226905004606747,0.0416666666666666,0.1186666666666666,261.0,0.0689392400673439,0.0416111111111111,0.4790507165751386,,,,,32.33333333333333,52.666666666666664,34.66666666666667,B0 segment,0.25,0,300,0.26
-0.0289628554568506,0.025520017092659,0.0319,0.111,405.9,0.0614198995158679,0.0313466666666666,0.4815553037602606,,,,,31.2,52.2,35.0,B0 segment,0.25,0,500,0.264
-0.0345874370635509,0.0278752526440891,0.0284666666666666,0.1068666666666666,568.2,0.0572998318239025,0.0263555555555555,0.4727352748386162,,,,,31.866666666666667,53.46666666666666,36.266666666666666,B0 segment,0.25,0,750,0.2586666666666666
-0.044434134900384,0.029208741224089,0.0254752851711026,0.1024239543726235,741.5,0.0540329526746706,0.0229024081115335,0.4601592380034441,,,,,33.365019011406844,53.99239543726235,38.59315589353612,B0 segment,0.25,0,1052,0.25
-0.0285880980163359,0.0209025058773195,0.0453333333333333,0.1228333333333333,255.3,0.0675399952405048,0.0429777777777777,0.4544315867002589,,,,,34.333333333333336,45.33333333333333,38.666666666666664,B0 segment,0.25,1,300,0.2366666666666666
-0.0347488787425753,0.0233984600558156,0.0353,0.1105,398.15,0.0592280565122206,0.0329333333333333,0.4668415750482619,,,,,36.2,48.4,38.2,B0 segment,0.25,1,500,0.264
