modele,cle_modele,camp,identite,item,famille,n_modalites,rejet,n_tentatives,motif_rejet,gs_decrit,gs_reel_w1,gs_reel_w1_sans_biais,gs_reel_w2,tv_decrit_reel,tv_plancher_w1_w2,pos_decrit,pos_reel_w1,pos_reel_w2
gpt-oss-20b,oss20,gauche,journaliste,pres16,hors famille,4,False,1,,0.27000000000000024,0.5299472652094153,0.5312211769046302,0.5420009316287977,0.2405275779376498,0.019184652278177425,,,
gpt-oss-20b,oss20,gauche,journaliste,if16who,hors famille,3,False,1,,0.18500000000000005,0.2952458177343018,0.2959555432577016,0.3062873442253392,0.8448441247002398,0.007194244604316551,,,
gpt-oss-20b,oss20,gauche,journaliste,news,hors famille,5,False,1,,0.7864,0.763464048904761,0.7652992990223206,0.7726193146202464,0.21223021582733817,0.028776978417266244,,,
gpt-oss-20b,oss20,gauche,journaliste,jew,hors famille,5,False,1,,0.59,0.35444450195239496,0.3552965320051652,0.35147709170792873,0.7389688249400479,0.021582733812949624,,,
gpt-oss-20b,oss20,gauche,journaliste,relig16*,hors famille,5,False,1,,0.765,0.760289610038588,0.7621172292934885,0.7588864160470186,0.08453237410071936,0.033573141486810475,,,
gpt-oss-20b,oss20,gauche,journaliste,jew16*,hors famille,5,False,1,,0.4850000000000001,0.33779019949508016,0.33860219516694334,0.3568138295119301,0.7732613908872901,0.023980815347721826,,,
gpt-oss-20b,oss20,gauche,journaliste,attend,hors famille,9,False,1,,0.8613999999999999,0.6663101173737269,0.6679118243866446,0.6820902989838346,0.5025419664268586,0.04796163069544366,,,
gpt-oss-20b,oss20,gauche,journaliste,pray,hors famille,6,False,1,,0.7882,0.7287752531787521,0.7305271167681242,0.7429682153557731,0.4279376498800959,0.045563549160671374,,,
gpt-oss-20b,oss20,gauche,journaliste,postlife,hors famille,2,False,1,,0.4949999999999999,0.48858754722840436,0.4897620365246265,0.48382588892914447,0.0255395683453237,0.014388489208633143,,,
gpt-oss-20b,oss20,gauche,journaliste,bible,hors famille,3,False,1,,0.515,0.565073121359028,0.5664314702084488,0.5598283962757853,0.0556354916067146,0.009592326139088683,,,
gpt-oss-20b,oss20,gauche,journaliste,reborn,hors famille,3,False,1,,0.48319999999999985,0.6251229232441387,0.6266256225788602,0.6266756379069407,0.29390887290167866,0.004796163069544404,,,
gpt-oss-20b,oss20,gauche,journaliste,savesoul,hors famille,2,False,1,,0.21120000000000005,0.3188470806088941,0.3196135399372809,0.3620930593654572,0.07904076738609112,0.0383693045563549,,,
gpt-oss-20b,oss20,gauche,journaliste,granborn,hors famille,5,False,1,,0.7350000000000001,0.6455037408921784,0.6470554325770155,0.6269286728890269,0.41738609112709835,0.028776978417266286,,,
gpt-oss-20b,oss20,gauche,journaliste,uscitzn*,hors famille,2,False,1,,0.09500000000000008,0.014284974897779357,0.014319313779745173,0.01900062683666026,0.04280575539568358,0.002398081534772295,,,
gpt-oss-20b,oss20,gauche,journaliste,fucitzn,hors famille,5,False,1,,0.4650000000000001,0.028500940254990503,0.028569452130603464,0.03787473618227721,0.7904076738609113,0.007194244604316462,,,
gpt-oss-20b,oss20,gauche,journaliste,mnthsusa,hors famille,6,False,1,,0.0,0.03300956357216367,0.033088913484596756,0.05612775966277339,0.9832134292565948,0.011990407673860979,,,
gpt-oss-20b,oss20,gauche,journaliste,income,hors famille,12,False,1,,0.0,0.7070142447193325,0.7087137981922156,0.691084542437992,0.49400479616306936,0.06235011990407677,,,
gpt-oss-20b,oss20,gauche,journaliste,othlang,hors famille,2,False,1,,0.45499999999999996,0.35956270954459457,0.36042704298099987,0.35956270954459457,0.11498800959232616,0.0,,,
gpt-oss-20b,oss20,gauche,journaliste,health,hors famille,4,False,1,,0.6142,0.6005785299817701,0.6020222283711494,0.6090552018816602,0.06968824940047959,0.047961630695443555,,,
gpt-oss-20b,oss20,gauche,journaliste,compuse*,hors famille,2,False,1,,0.09500000000000008,0.0376332027902857,0.03772366722007005,0.04681147168596045,0.030815347721822598,0.004796163069544366,,,
gpt-oss-20b,oss20,gauche,journaliste,webmob,hors famille,2,False,1,,0.1472,0.02369327559535117,0.023750230584763075,0.0376332027902857,0.06800959232613905,0.007194244604316502,,,
gpt-oss-20b,oss20,gauche,journaliste,xmovie,hors famille,2,False,1,,0.21120000000000005,0.4919230083559052,0.49310551558753,0.494177320014492,0.3164508393285371,0.009592326139088753,,,
gpt-oss-20b,oss20,gauche,journaliste,usewww*,hors famille,2,False,1,,0.1472,0.02836292117385253,0.02843110127282814,0.01900062683666026,0.06561151079136687,0.004796163069544373,,,
gpt-oss-20b,oss20,gauche,journaliste,life,hors famille,3,False,1,,0.635,0.5237134033780171,0.5249723298284451,0.5274629217489317,0.16390887290167866,0.021582733812949603,,,
gpt-oss-20b,oss20,gauche,journaliste,richwork,hors famille,2,False,1,,0.45499999999999996,0.4619728677489663,0.463083379450286,0.4863102323896278,0.012110311750599512,0.05515587529976021,,,
gpt-oss-20b,oss20,gauche,adversaire,natspac/y,depenses publiques (nat*),3,False,1,,0.635,0.6044085594833486,0.6058614646744144,0.607099931565539,0.14376498800959234,0.035971223021582774,0.42500000000000004,0.5263788968824941,0.4916067146282973
gpt-oss-20b,oss20,gauche,adversaire,natenvir/y,depenses publiques (nat*),3,False,1,,0.555,0.25063114975645384,0.25123362848182995,0.2632368925003883,0.7061151079136692,0.014388489208633098,0.725,0.080335731414868,0.08273381294964025
gpt-oss-20b,oss20,gauche,adversaire,natheal/y,depenses publiques (nat*),3,False,1,,0.645,0.29687904352776784,0.29759269507470965,0.3342362081557775,0.5273381294964029,0.03357314148681051,0.575,0.10791366906474811,0.1199040767386091
gpt-oss-20b,oss20,gauche,adversaire,natcity/y,depenses publiques (nat*),3,False,1,,0.605,0.5771497909586001,0.578537170263789,0.5785299817699796,0.36091127098321346,0.0239808153477218,0.675,0.41846522781774576,0.4004796163069544
gpt-oss-20b,oss20,gauche,adversaire,natdrug/y,depenses publiques (nat*),3,False,1,,0.655,0.46583740202082935,0.46695720346799485,0.43844061441494286,0.3568345323741008,0.02398081534772179,0.525,0.18585131894484405,0.1642685851318944
gpt-oss-20b,oss20,gauche,adversaire,nateduc/y,depenses publiques (nat*),3,False,1,,0.605,0.32864643536968974,0.32943645083932843,0.2941416650851981,0.6509592326139089,0.023980815347721802,0.675,0.11390887290167856,0.0959232613908872
gpt-oss-20b,oss20,gauche,adversaire,natrace/y,depenses publiques (nat*),3,False,1,,0.605,0.5171920017942481,0.5184352517985612,0.5371702637889688,0.4567146282973621,0.0647482014388489,0.675,0.22661870503597115,0.2517985611510791
gpt-oss-20b,oss20,gauche,adversaire,natarms/y,depenses publiques (nat*),3,False,1,,0.605,0.5347549298690544,0.5360403984504705,0.5367102001851757,0.08764988009592328,0.004796163069544307,0.32499999999999996,0.24460431654676257,0.24700239808153468
gpt-oss-20b,oss20,gauche,adversaire,nataid/y,depenses publiques (nat*),3,False,1,,0.605,0.5713529895508054,0.5727264342372257,0.5781849340671349,0.061270983213429255,0.038369304556354886,0.675,0.7098321342925659,0.6894484412470023
gpt-oss-20b,oss20,gauche,adversaire,natfare/y,depenses publiques (nat*),3,False,1,,0.605,0.28507841209047136,0.28576369673491964,0.2848943866489543,0.6821342925659473,0.014388489208633146,0.675,0.09352517985611505,0.0887290167865707
gpt-oss-20b,oss20,gauche,adversaire,natroad,depenses publiques (nat*),3,False,1,,0.605,0.5531344708405938,0.5544641210108837,0.5364341620228997,0.420863309352518,0.026378896882494,0.675,0.26378896882493996,0.250599520383693
gpt-oss-20b,oss20,gauche,adversaire,natsoc,depenses publiques (nat*),3,False,1,,0.605,0.4252597921662671,0.42628205128205143,0.4454220796025051,0.5550359712230216,0.02158273381294968,0.675,0.15587529976019174,0.1690647482014388
gpt-oss-20b,oss20,gauche,adversaire,natmass,depenses publiques (nat*),3,False,1,,0.635,0.5075306661145904,0.508750691754289,0.483929403239998,0.2471223021582734,0.03357314148681058,0.42500000000000004,0.21942446043165464,0.197841726618705
gpt-oss-20b,oss20,gauche,adversaire,natpark,depenses publiques (nat*),3,False,1,,0.635,0.5074501549839265,0.5086699870872533,0.5071741168216506,0.15683453237410078,0.004796163069544328,0.42500000000000004,0.34652278177458024,0.3429256594724221
gpt-oss-20b,oss20,gauche,adversaire,natchld,depenses publiques (nat*),3,False,1,,0.645,0.42917033279850936,0.43020199225235195,0.4148853579007298,0.40983213429256593,0.01199040767386087,0.475,0.16187050359712227,0.15107913669064743
gpt-oss-20b,oss20,gauche,adversaire,natsci,depenses publiques (nat*),3,False,1,,0.635,0.5405057249164698,0.5418050175244421,0.5424494936424963,0.15443645083932855,0.031175059952038342,0.42500000000000004,0.2997601918465227,0.2841726618705035
gpt-oss-20b,oss20,gauche,adversaire,natenrgy,depenses publiques (nat*),3,False,1,,0.555,0.46457222711039803,0.46568898727172114,0.45307063701556727,0.5664268585131895,0.014388489208633108,0.725,0.1834532374100719,0.17386091127098313
gpt-oss-20b,oss20,gauche,adversaire,uswary,hors famille,2,False,1,,0.21120000000000005,0.4960635807900442,0.49725604132078954,0.49364824687012987,0.3356354916067147,0.011990407673860948,,,
gpt-oss-20b,oss20,gauche,adversaire,prayer,hors famille,2,False,1,,0.2550000000000001,0.2289966587880774,0.22954713152554876,0.21830017999988494,0.018105515587530013,0.0071942446043165575,0.15,0.13189448441247,0.1247002398081534
gpt-oss-20b,oss20,gauche,adversaire,courts,hors famille,3,False,1,,0.605,0.6589260965328456,0.660510053495665,0.6528187521924906,0.21702637889688248,0.026378896882494007,0.675,0.4844124700239808,0.4952038369304556
gpt-oss-20b,oss20,gauche,adversaire,discaffw,hors famille,4,False,1,,0.7222,0.6315293089269591,0.6330474082272644,0.6248123803115782,0.3889688249400479,0.01199040767386092,0.5766666666666667,0.3229416466826538,0.32374100719424453
gpt-oss-20b,oss20,gauche,adversaire,discaffm,hors famille,4,False,1,,0.7222,0.619728677489663,0.6212184098874748,0.630528670588709,0.2489208633093525,0.028776978417266154,0.42333333333333334,0.2669864108713029,0.2749800159872102
gpt-oss-20b,oss20,gauche,adversaire,fehire,roles de genre (fe*),5,False,1,,0.765,0.7051509871239698,0.7068460616122487,0.7098896422430401,0.30167865707434055,0.028776978417266112,0.48750000000000004,0.303956834532374,0.3093525179856114
gpt-oss-20b,oss20,gauche,adversaire,fechld,roles de genre (fe*),4,False,1,,0.6099999999999999,0.5827510653347825,0.5841519092418374,0.5771957973189794,0.7040767386091128,0.06474820143884899,0.6666666666666667,0.21103117505995198,0.1966426858513188
gpt-oss-20b,oss20,gauche,adversaire,fepresch,roles de genre (fe*),4,False,1,,0.4750000000000001,0.6095727734359275,0.6110380926028409,0.6034539275054777,0.23201438848920863,0.04076738609112715,0.35000000000000003,0.27338129496402874,0.2901678657074339
gpt-oss-20b,oss20,gauche,adversaire,fefam,roles de genre (fe*),4,False,1,,0.595,0.6144954539965152,0.6159726065301607,0.6304711626382349,0.2019184652278177,0.03357314148681059,0.30000000000000004,0.23021582733812943,0.24380495603517177
gpt-oss-20b,oss20,gauche,adversaire,fepol,roles de genre (fe*),2,False,1,,0.09500000000000008,0.1577558097406967,0.15813503043718877,0.20739667258998562,0.036330935251798514,0.031175059952038398,0.05,0.0863309352517985,0.1175059952038369
gpt-oss-20b,oss20,gauche,adversaire,mobile16,hors famille,3,False,1,,0.635,0.6567868007752073,0.6583656152001478,0.657752934343173,0.17182254196642685,0.011990407673860864,,,
gpt-oss-20b,oss20,gauche,adversaire,incom16,hors famille,5,False,1,,0.7582,0.6773861486350489,0.679014480723114,0.6826768800786709,0.19661870503597134,0.02637889688249405,,,
gpt-oss-20b,oss20,gauche,adversaire,dwelown16,hors famille,3,False,1,,0.565,0.43057352679007876,0.43160855930640113,0.44925210910408364,0.3502398081534773,0.01678657074340524,,,
gpt-oss-20b,oss20,gauche,adversaire,divorced,hors famille,2,False,1,,0.29520000000000013,0.3544330003623002,0.3552850027670173,0.35700935654354216,0.05021582733812949,0.0023980815347721257,,,
gpt-oss-20b,oss20,gauche,adversaire,posslq/y,hors famille,4,False,1,,0.6849999999999999,0.6648609170217783,0.6664591403800038,0.6564072483020779,0.10155875299760184,0.019184652278177464,,,
gpt-oss-20b,oss20,gauche,adversaire,wrkstat,hors famille,8,False,1,,0.8168,0.7952084375664936,0.7971199963106439,0.7777490238025409,0.21050359712230216,0.057553956834532315,,,
gpt-oss-20b,oss20,gauche,adversaire,evwork,hors famille,2,False,1,,0.09500000000000008,0.14574814968169347,0.14609850581073602,0.1617123567333183,0.029136690647481957,0.009592326139088746,,,
gpt-oss-20b,oss20,gauche,adversaire,wrkgovt1,hors famille,2,False,1,,0.21120000000000005,0.266445836136846,0.2670863309352519,0.3011116286826654,0.03827338129496402,0.02637889688249398,,,
gpt-oss-20b,oss20,gauche,adversaire,wrkgovt2,hors famille,2,False,1,,0.09500000000000008,0.3695460897469076,0.3704344216934146,0.3695460897469076,0.19460431654676258,0.0,,,
gpt-oss-20b,oss20,gauche,adversaire,partfull,hors famille,3,False,1,,0.36719999999999997,0.6413976732283239,0.6429394945581997,0.6281248382588893,0.32196642685851323,0.03117505995203844,,,
gpt-oss-20b,oss20,gauche,adversaire,wksub1,hors famille,3,False,1,,0.5349999999999999,0.6382232343621507,0.6397574248293675,0.6414666827688928,0.1490407673860912,0.016786570743405282,,,
gpt-oss-20b,oss20,gauche,adversaire,wksup1,hors famille,3,False,1,,0.565,0.6245248405592073,0.626026102195167,0.6403395269395994,0.281294964028777,0.03597122302158269,,,
gpt-oss-20b,oss20,gauche,adversaire,conarmy,confiance dans les institutions (con*),3,False,1,,0.585,0.6127932186624802,0.614266279284265,0.6213849064633186,0.15323741007194247,0.016786570743405282,0.7000000000000001,0.6270983213429255,0.6211031175059952
gpt-oss-20b,oss20,gauche,adversaire,conbus,confiance dans les institutions (con*),3,False,1,,0.585,0.581980458798429,0.5833794502859253,0.5539050773769474,0.10767386091127107,0.03836930455635501,0.42500000000000004,0.34652278177458024,0.33453237410071934
gpt-oss-20b,oss20,gauche,adversaire,conclerg,confiance dans les institutions (con*),3,False,1,,0.635,0.5201824152189041,0.5214328537170265,0.5075306661145904,0.4211031175059953,0.01438848920863308,0.575,0.2314148681055155,0.2194244604316546
gpt-oss-20b,oss20,gauche,adversaire,coneduc,confiance dans les institutions (con*),3,False,1,,0.635,0.518422671934395,0.5196688802803912,0.5549977284359562,0.15911270983213427,0.04316546762589924,0.42500000000000004,0.36930455635491605,0.3764988009592326
gpt-oss-20b,oss20,gauche,adversaire,confed,confiance dans les institutions (con*),3,False,1,,0.605,0.589916555963862,0.591334624608006,0.5908481847615433,0.2242206235011991,0.019184652278177505,0.675,0.5515587529976018,0.5671462829736211
gpt-oss-20b,oss20,gauche,adversaire,confinan,confiance dans les institutions (con*),3,False,1,,0.635,0.5961274146150706,0.5975604132078953,0.586259050313706,0.18693045563549157,0.02398081534772184,0.575,0.4304556354916067,0.408872901678657
gpt-oss-20b,oss20,gauche,adversaire,conjudge,confiance dans les institutions (con*),3,False,1,,0.635,0.5352264950629425,0.5365130972145362,0.49493642496075085,0.36834532374100726,0.07434052757793763,0.575,0.2458033573141486,0.20863309352517978
gpt-oss-20b,oss20,gauche,adversaire,conlabor,confiance dans les institutions (con*),3,False,1,,0.635,0.5598053930955955,0.5611510791366907,0.5629108224211997,0.10887290167865707,0.004796163069544376,0.42500000000000004,0.3669064748201439,0.3669064748201439
gpt-oss-20b,oss20,gauche,adversaire,conlegis,confiance dans les institutions (con*),3,False,1,,0.605,0.5403447026551421,0.5416436081903708,0.5380903909965553,0.12482014388489215,0.014388489208633053,,,
gpt-oss-20b,oss20,gauche,adversaire,conmedic,confiance dans les institutions (con*),3,False,1,,0.635,0.5148341758248078,0.5160717579782329,0.5250475878290173,0.24472422062350124,0.03117505995203836,0.42500000000000004,0.22541966426858506,0.23860911270983207
gpt-oss-20b,oss20,gauche,adversaire,conpress,confiance dans les institutions (con*),3,False,1,,0.585,0.5499600319744204,0.5512820512820513,0.5556648206614565,0.05671462829736208,0.014388489208633129,0.575,0.5479616306954437,0.5575539568345323
gpt-oss-20b,oss20,gauche,adversaire,consci,confiance dans les institutions (con*),3,False,1,,0.585,0.38800614184911064,0.38893884892086333,0.3802425685351001,0.20059952038369303,0.007194244604316544,0.3,0.1402877697841726,0.13669064748201432
gpt-oss-20b,oss20,gauche,adversaire,contv,confiance dans les institutions (con*),3,False,1,,0.635,0.5456124309185745,0.5469239992621288,0.5260137213969831,0.2564748201438849,0.01918465227817747,,,
gpt-oss-20b,oss20,gauche,adversaire,joblose,hors famille,5,False,1,,0.7062,0.6475280207488686,0.6490845784910535,0.6898538722978452,0.3353477218225419,0.07913669064748197,,,
gpt-oss-20b,oss20,gauche,adversaire,jobfind,hors famille,4,False,1,,0.665,0.6994922047973132,0.7011736764434607,0.7035522661007885,0.3663069544364509,0.062350119904076726,,,
gpt-oss-20b,oss20,gauche,adversaire,happy,hors famille,3,False,1,,0.5432,0.5672814266572354,0.5686450839328537,0.568661617468615,0.06378896882494006,0.019184652278177478,,,
gpt-oss-20b,oss20,gauche,adversaire,hapmar,hors famille,4,False,1,,0.6499999999999999,0.5296597254570445,0.5309329459509318,0.5666373376119249,0.5950839328537171,0.04076738609112707,,,
gpt-oss-20b,oss20,gauche,adversaire,satjob,hors famille,5,False,1,,0.7081999999999999,0.7208851623736983,0.7226180593986351,0.7313056029996148,0.27793764988009595,0.023980815347721795,,,
gpt-oss-20b,oss20,gauche,adversaire,spdeg*,hors famille,6,False,1,,0.6856,0.6193491250165336,0.6208379450285927,0.6192686138858698,0.6062110311750599,0.019184652278177425,,,
gpt-oss-20b,oss20,gauche,adversaire,spjew,hors famille,5,False,1,,0.595,0.3590451379903271,0.35990822726434235,0.3552151084887486,0.7520383693045565,0.011990407673860878,,,
gpt-oss-20b,oss20,gauche,adversaire,spfund,hors famille,4,False,1,,0.6149999999999999,0.40653520349188277,0.40751245157719984,0.40483296815784775,0.548201438848921,0.009592326139088697,,,
gpt-oss-20b,oss20,gauche,adversaire,unemp,hors famille,2,False,1,,0.45499999999999996,0.4968686920966824,0.4980630879911456,0.4999281150619074,0.11043165467625904,0.03357314148681054,,,
gpt-oss-20b,oss20,gauche,adversaire,union1,hors famille,4,False,1,,0.4142,0.1864292738471095,0.1868774211400112,0.21067462576701224,0.14928057553956842,0.014388489208633056,,,
