modele,cle_modele,camp,identite,item,famille,n_modalites,rejet,n_tentatives,motif_rejet,gs_decrit,gs_reel_w1,gs_reel_w1_sans_biais,gs_reel_w2,tv_decrit_reel,tv_plancher_w1_w2,pos_decrit,pos_reel_w1,pos_reel_w2
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,evwork,hors famille,2,False,1,,0.2550000000000001,0.14574814968169347,0.14609850581073602,0.1617123567333183,0.07086330935251803,0.009592326139088746,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wrkgovt1,hors famille,2,False,1,,0.2550000000000001,0.266445836136846,0.2670863309352519,0.3011116286826654,0.008273381294964008,0.02637889688249398,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wrkgovt2,hors famille,2,False,1,,0.4872000000000001,0.3695460897469076,0.3704344216934146,0.3695460897469076,0.17539568345323742,0.0,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,partfull,hors famille,3,False,1,,0.5512,0.6413976732283239,0.6429394945581997,0.6281248382588893,0.20215827338129497,0.03117505995203844,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wksub1,hors famille,3,False,1,,0.655,0.6382232343621507,0.6397574248293675,0.6414666827688928,0.20095923261390886,0.016786570743405282,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wksup1,hors famille,3,False,1,,0.655,0.6245248405592073,0.626026102195167,0.6403395269395994,0.17973621103117504,0.03597122302158269,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conarmy,confiance dans les institutions (con*),3,False,1,,0.585,0.6127932186624802,0.614266279284265,0.6213849064633186,0.2504796163069545,0.016786570743405282,0.42500000000000004,0.6270983213429255,0.6211031175059952
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conbus,confiance dans les institutions (con*),3,False,1,,0.54,0.581980458798429,0.5833794502859253,0.5539050773769474,0.10839328537170265,0.03836930455635501,0.4,0.34652278177458024,0.33453237410071934
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conclerg,confiance dans les institutions (con*),3,False,1,,0.54,0.5201824152189041,0.5214328537170265,0.5075306661145904,0.3211031175059953,0.01438848920863308,0.4,0.2314148681055155,0.2194244604316546
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,coneduc,confiance dans les institutions (con*),3,False,1,,0.5549999999999999,0.518422671934395,0.5196688802803912,0.5549977284359562,0.1852517985611511,0.04316546762589924,0.55,0.36930455635491605,0.3764988009592326
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,confed,confiance dans les institutions (con*),3,False,1,,0.585,0.589916555963862,0.591334624608006,0.5908481847615433,0.024220623501199037,0.019184652278177505,0.575,0.5515587529976018,0.5671462829736211
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,confinan,confiance dans les institutions (con*),3,False,1,,0.585,0.5961274146150706,0.5975604132078953,0.586259050313706,0.015227817745803396,0.02398081534772184,0.42500000000000004,0.4304556354916067,0.408872901678657
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conjudge,confiance dans les institutions (con*),3,False,1,,0.585,0.5352264950629425,0.5365130972145362,0.49493642496075085,0.2683453237410073,0.07434052757793763,0.42500000000000004,0.2458033573141486,0.20863309352517978
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conlabor,confiance dans les institutions (con*),3,False,1,,0.5049999999999999,0.5598053930955955,0.5611510791366907,0.5629108224211997,0.2573141486810551,0.004796163069544376,0.575,0.3669064748201439,0.3669064748201439
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conlegis,confiance dans les institutions (con*),3,False,1,,0.585,0.5403447026551421,0.5416436081903708,0.5380903909965553,0.18201438848920867,0.014388489208633053,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conmedic,confiance dans les institutions (con*),3,False,1,,0.5549999999999999,0.5148341758248078,0.5160717579782329,0.5250475878290173,0.4447242206235012,0.03117505995203836,0.55,0.22541966426858506,0.23860911270983207
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,conpress,confiance dans les institutions (con*),3,False,1,,0.5549999999999999,0.5499600319744204,0.5512820512820513,0.5556648206614565,0.006714628297362121,0.014388489208633129,0.55,0.5479616306954437,0.5575539568345323
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,consci,confiance dans les institutions (con*),3,False,1,,0.5049999999999999,0.38800614184911064,0.38893884892086333,0.3802425685351001,0.6505995203836932,0.007194244604316544,0.575,0.1402877697841726,0.13669064748201432
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,contv,confiance dans les institutions (con*),3,False,1,,0.585,0.5456124309185745,0.5469239992621288,0.5260137213969831,0.05647482014388489,0.01918465227817747,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,joblose,hors famille,5,False,1,,0.775,0.6475280207488686,0.6490845784910535,0.6898538722978452,0.4653477218225419,0.07913669064748197,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,jobfind,hors famille,4,False,1,,0.6849999999999999,0.6994922047973132,0.7011736764434607,0.7035522661007885,0.31630695443645085,0.062350119904076726,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,happy,hors famille,3,False,1,,0.5549999999999999,0.5672814266572354,0.5686450839328537,0.568661617468615,0.11378896882494006,0.019184652278177478,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,hapmar,hors famille,4,False,1,,0.565,0.5296597254570445,0.5309329459509318,0.5666373376119249,0.5950839328537171,0.04076738609112707,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,satjob,hors famille,5,False,1,,0.69,0.7208851623736983,0.7226180593986351,0.7313056029996148,0.3779376498800959,0.023980815347721795,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spdeg*,hors famille,6,False,1,,0.7949999999999999,0.6193491250165336,0.6208379450285927,0.6192686138858698,0.47793764988009607,0.019184652278177425,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spjew,hors famille,5,False,1,,0.69,0.3590451379903271,0.35990822726434235,0.3552151084887486,0.8520383693045565,0.011990407673860878,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spfund,hors famille,4,False,1,,0.615,0.40653520349188277,0.40751245157719984,0.40483296815784775,0.6982014388489209,0.009592326139088697,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,unemp,hors famille,2,False,1,,0.21120000000000005,0.4968686920966824,0.4980630879911456,0.4999281150619074,0.340431654676259,0.03357314148681054,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,union1,hors famille,4,False,1,,0.715,0.1864292738471095,0.1868774211400112,0.21067462576701224,0.5992805755395684,0.014388489208633056,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spkath/y,libertes civiles (spk/col/lib),2,False,1,,0.29520000000000013,0.2254541690388696,0.2259961261759823,0.2254541690388696,0.05050359712230221,0.0,0.18,0.1294964028776978,0.1294964028776978
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,colath,libertes civiles (spk/col/lib),2,False,1,,0.4351999999999999,0.28882793046138633,0.2895222283711493,0.2980752088976302,0.14494004796163068,0.007194244604316502,0.32,0.1750599520383693,0.1822541966426858
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spkrac/y,libertes civiles (spk/col/lib),2,False,1,,0.17999999999999994,0.4729453846994347,0.4740822726434238,0.4863102323896278,0.28369304556354913,0.03357314148681059,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,colrac,libertes civiles (spk/col/lib),2,False,1,,0.17999999999999994,0.33299403642553593,0.3337945028592512,0.3274042636394483,0.11103117505995204,0.0047961630695443624,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,librac/y,libertes civiles (spk/col/lib),2,False,1,,0.17999999999999994,0.48858754722840436,0.4897620365246265,0.4878514454623353,0.3244604316546763,0.002398081534772223,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spkcom/y,libertes civiles (spk/col/lib),2,False,1,,0.22619999999999996,0.3620930593654572,0.3629634753735473,0.3245748724761197,0.107410071942446,0.03357314148681054,0.13,0.237410071942446,0.2038369304556355
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,colcom/y,libertes civiles (spk/col/lib),2,False,1,,0.17999999999999994,0.3620930593654572,0.3629634753735473,0.3274042636394483,0.13741007194244603,0.031175059952038342,0.1,0.237410071942446,0.2062350119904076
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,libcom/y,libertes civiles (spk/col/lib),2,False,1,,0.2550000000000001,0.30412504528751083,0.30485611510791355,0.2793736234034354,0.03705035971223017,0.019184652278177464,0.15,0.1870503597122302,0.1678657074340527
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spkhomo/y,libertes civiles (spk/col/lib),2,False,1,,0.039200000000000124,0.04681147168596045,0.046923999262128625,0.09994881792407795,0.003980815347721782,0.028776978417266216,0.02,0.0239808153477218,0.052757793764988
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,colhomo,libertes civiles (spk/col/lib),2,False,1,,0.34319999999999995,0.05589772786087677,0.05603209739900388,0.10848299777444237,0.19122302158273383,0.02877697841726616,0.22,0.0287769784172661,0.0575539568345323
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,libhomo/y,libertes civiles (spk/col/lib),2,False,1,,0.17999999999999994,0.08260442006107338,0.0828029883785279,0.1127155829293397,0.05683453237410077,0.016786570743405237,0.1,0.0431654676258992,0.0599520383693045
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,cappun,hors famille,2,False,1,,0.2550000000000001,0.4855051210829897,0.4866722007009777,0.4893006458142839,0.2648681055155875,0.01199040767386092,0.15,0.4148681055155875,0.4268585131894484
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,polhitok/y,hors famille,2,False,1,,0.05820000000000003,0.4772239762147117,0.4783711492344586,0.4855051210829897,0.5767146282973621,0.021582733812949617,0.03,0.6067146282973621,0.5851318944844125
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,polabuse/y,hors famille,2,False,1,,0.17999999999999994,0.07379420204843301,0.07397159195720329,0.02836292117385253,0.06163069544364515,0.02398081534772173,0.1,0.0383693045563549,0.014388489208633
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,polattak/y,hors famille,2,False,1,,0.17999999999999994,0.45065530309565305,0.45173860911270997,0.4361632995761664,0.557074340527578,0.02158273381294959,0.1,0.657074340527578,0.6786570743405276
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,grass,hors famille,2,False,1,,0.34319999999999995,0.23948610895456302,0.24006179671647304,0.2360126287459241,0.08091127098321343,0.0023980815347721396,0.22,0.1390887290167865,0.1366906474820144
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,gunlaw,hors famille,2,False,1,,0.2550000000000001,0.2793736234034354,0.2800451946135398,0.27617618135707267,0.6821342925659473,0.002398081534772195,0.85,0.1678657074340527,0.1654676258992805
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,owngun,hors famille,2,False,1,,0.21120000000000005,0.31302727602090996,0.3137797454344218,0.33299403642553593,0.07424460431654674,0.016786570743405296,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,hunt1,hors famille,4,False,1,,0.7150000000000001,0.09701591244989627,0.09724912377790083,0.1369494332591482,0.5996402877697842,0.021582733812949714,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,class,hors famille,4,False,1,,0.69,0.6532098062557149,0.6547800221361374,0.6465733887709977,0.18033573141486814,0.04316546762589932,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,satfin,hors famille,3,False,1,,0.565,0.6555446290449656,0.6571204574801699,0.6279753175876566,0.2814148681055156,0.07434052757793773,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,finalter,hors famille,3,False,1,,0.655,0.6607318461777342,0.6623201438848922,0.6660110760312614,0.04496402877697847,0.0455635491606714,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,finrela,hors famille,5,False,1,,0.745,0.7240596012398715,0.7258001291274674,0.7231969819827591,0.25575539568345323,0.047961630695443735,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,racdif1,hors famille,2,False,1,,0.34319999999999995,0.30711545871216706,0.30785371702637904,0.3357544180482952,0.030551558752997615,0.02398081534772184,0.22,0.1894484412470023,0.2134292565947242
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,racdif2,hors famille,2,False,1,,0.039200000000000124,0.10848299777444237,0.10874377421140018,0.10848299777444237,0.03755395683453232,0.0,0.02,0.0575539568345323,0.0575539568345323
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,racdif3,hors famille,2,False,1,,0.17999999999999994,0.4037058123285544,0.4046762589928058,0.4078693879428832,0.6194244604316548,0.0047961630695443624,0.9,0.2805755395683453,0.2853717026378897
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,racdif4,hors famille,2,False,1,,0.09500000000000008,0.21105417824014183,0.2115615200147576,0.23948610895456302,0.0699040767386091,0.01918465227817743,0.05,0.1199040767386091,0.1390887290167865
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wlthwhts,hors famille,7,False,1,,0.81,0.6520021392957578,0.6535694521306035,0.6672532477615031,0.30335731414868117,0.04796163069544367,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wlthblks,hors famille,7,False,1,,0.81,0.6299420894938725,0.6314563733628482,0.6623535703811052,0.5002398081534773,0.043165467625899304,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,wlthhsps,hors famille,7,False,1,,0.81,0.6861733634674995,0.6878228186681425,0.6943624956150187,0.39448441247002397,0.019184652278177443,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,racwork,hors famille,7,False,1,,0.79,0.7390461731334357,0.7408227264342373,0.7292008120122607,0.39580335731414884,0.043165467625899276,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,letin1a,hors famille,5,False,1,,0.775,0.7275330814485104,0.7292819590481463,0.695581664165071,0.23177458033573137,0.05035971223021584,0.575,0.4496402877697841,0.4514388489208633
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,getahead,hors famille,3,False,1,,0.595,0.5411958203221595,0.5424967718133186,0.5282220266951907,0.08968824940047965,0.019184652278177478,0.525,0.5875299760191847,0.5779376498800959
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,aged,hors famille,3,False,1,,0.62,0.5104865747689618,0.5117137059583102,0.5007332263685456,0.14244604316546772,0.011990407673860875,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,parsol,hors famille,5,False,1,,0.775,0.7794397575464809,0.7813134108098139,0.7865937465854655,0.07170263788968817,0.028776978417266237,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,kidssol,hors famille,6,False,1,,0.775,0.7641771474906407,0.7660141117874932,0.7765068520722991,0.42757793764988017,0.03357314148681051,,,
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,spanking,hors famille,4,False,1,,0.655,0.687024481134517,0.6886759822910904,0.6873350240670772,0.26486810551558754,0.02398081534772186,0.4333333333333334,0.31654676258992803,0.3229416466826539
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,divlaw,hors famille,3,False,1,,0.62,0.5584597070545003,0.5598021582733814,0.5709159291272019,0.43525179856115104,0.026378896882493987,0.6,0.29856115107913667,0.302158273381295
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,sexeduc,hors famille,2,False,1,,0.2550000000000001,0.08697502429710946,0.08718409887474675,0.09994881792407795,0.1044364508393285,0.007194244604316495,0.15,0.0455635491606714,0.052757793764988
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,pillok,hors famille,4,False,1,,0.6849999999999999,0.6006245363421493,0.6020683453237411,0.6117695771440402,0.37038369304556357,0.026378896882494018,0.4833333333333333,0.21662669864108702,0.2278177458033572
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,xmarsex,hors famille,4,False,1,,0.705,0.6828954102904727,0.6845369857959788,0.6762819959859452,0.34784172661870505,0.050359712230215806,0.4000000000000001,0.6666666666666666,0.6562749800159873
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,homosex,hors famille,4,False,1,,0.565,0.369166537273778,0.37005395683453235,0.36580807296608764,0.5369304556354916,0.007194244604316585,0.3166666666666667,0.12310151878497194,0.12390087929656268
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,marhomo,hors famille,5,False,1,,0.5997999999999999,0.386625951037731,0.38755534034311023,0.3717888998153994,0.21978417266187056,0.023980815347721875,0.18500000000000003,0.10191846522781763,0.09892086330935236
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,discaff,hors famille,3,False,1,,0.615,0.4492866138743682,0.4503666297731047,0.44297224091230614,0.24304556354916074,0.007194244604316502,0.35,0.1762589928057553,0.17266187050359705
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,abdefect,avortement (ab*),2,False,1,,0.34319999999999995,0.1127155829293397,0.11298653384984293,0.09994881792407795,0.16004796163069554,0.0071942446043164465,0.22,0.0599520383693045,0.052757793764988
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,abnomore,avortement (ab*),2,False,1,,0.34319999999999995,0.22188867610947205,0.22242206235011985,0.2289966587880774,0.09290167865707437,0.004796163069544376,0.22,0.1270983213429256,0.13189448441247
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,abhlth,avortement (ab*),2,False,1,,0.1472,0.06935458827182872,0.06952130603209755,0.06489197131503444,0.044028776978417214,0.0023980815347722367,0.08,0.0359712230215827,0.0335731414868105
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,abpoor,avortement (ab*),2,False,1,,0.34319999999999995,0.18876409663635996,0.18921785648404355,0.20739667258998562,0.11448441247002397,0.01199040767386092,0.22,0.105515587529976,0.1175059952038369
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,abrape,avortement (ab*),2,False,1,,0.34319999999999995,0.06489197131503444,0.06504796163069558,0.07379420204843301,0.18642685851318946,0.00479616306954431,0.22,0.0335731414868105,0.0383693045563549
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,absingle,avortement (ab*),2,False,1,,0.34319999999999995,0.22188867610947205,0.22242206235011985,0.2254541690388696,0.09290167865707437,0.002398081534772195,0.22,0.1270983213429256,0.1294964028776978
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,abany,avortement (ab*),2,False,1,,0.2550000000000001,0.23948610895456302,0.24006179671647304,0.27295573613051993,0.010911270983213456,0.02398081534772184,0.15,0.1390887290167865,0.1630695443645084
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,letdie1,fin de vie (suicide/letdie),2,False,1,,0.45499999999999996,0.23948610895456302,0.24006179671647304,0.24976853049934156,0.21091127098321344,0.007194244604316544,0.35,0.1390887290167865,0.1462829736211031
Qwen3-4B-Instruct-2507,q4gab3,gauche,adversaire,suicide1,fin de vie (suicide/letdie),2,False,1,,0.4351999999999999,0.24976853049934156,0.25036893562073426,0.23948610895456302,0.17371702637889688,0.007194244604316544,0.32,0.1462829736211031,0.1390887290167865
