modele,cle_modele,identite,item,tv_camps_decrit,tv_camps_reel_w1,tv_camps_reel_w2,gap_signe_decrit,gap_signe_reel_w1,gap_signe_reel_w2
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,pres16,0.22,0.639955505475138,0.6370012423795903,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,if16who,0.99,0.7641212331339747,0.7569269885296582,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,news,0.08000000000000002,0.07849383144087144,0.09653000491173325,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,jew,0.29192250000000003,0.15864176128976337,0.17372367166507763,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,relig16*,0.07999999999999997,0.090318106960215,0.09319291554708047,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,jew16*,0.08,0.11588078934442803,0.11637918580798011,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,postlife,0.060000000000000026,0.2557857328594956,0.26248158100026003,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,bible,0.33,0.354605472248707,0.36364161682702034,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,reborn,0.43,0.2785313917540666,0.2912585594175262,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,savesoul,0.16000000000000003,0.2889110398428245,0.2686140244430961,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,granborn,0.0,0.07657970009534547,0.08939354540464012,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,uscitzn*,0.19999999999999998,0.001170148218774385,0.000556181560775513,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,fucitzn,0.07999999999999996,0.003568229753546625,0.011990407673860838,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,mnthsusa,0.0,0.0012857184132212627,0.0076926410678685945,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,othlang,0.17000000000000004,0.015132472335384714,0.018144520528155766,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,health,0.12999999999999998,0.0734231891595158,0.06268960735026431,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,compuse*,0.13,0.004124411314322032,0.00011557019444682903,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,webmob,0.16000000000000003,0.018130074253849864,0.007923781456762306,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,xmovie,0.22999999999999998,0.1201857790875733,0.090621478720638,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,usewww*,0.10999999999999999,0.008364392823091052,0.000556181560775513,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,life,0.07000000000000002,0.04484123544537864,0.03808037907023778,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,journaliste,richwork,0.0,0.08066077258674989,0.03454104186530291,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natspac/y,0.0,0.033175868943399495,0.06674901043021014,0.0,0.02331989829822878,0.047549911877726836
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natenvir/y,0.0,0.48262113201005474,0.4519444685215682,0.0,0.3759895697899513,0.3464830545202392
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natheal/y,0.06,0.22794053913495704,0.15097078963335353,-0.06,0.15112247551356503,0.10599953771922209
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natcity/y,0.0,0.3880197047181532,0.37290167865707446,0.0,0.28032995290514584,0.28626737164485283
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natdrug/y,0.0,0.16543873335066892,0.2147438675565572,0.0,0.14246193406720412,0.20169527028979228
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,nateduc/y,0.06,0.21662188321631853,0.24963884314235363,-0.06,0.17675377770073103,0.2037755337898357
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natrace/y,0.0,0.48924474877928986,0.4407269365230707,0.0,0.4631403311086071,0.43645445089711354
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natarms/y,0.0,0.38940654705151545,0.42075496229522413,0.0,0.38641977983877956,0.40962410794256165
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,nataid/y,0.0,0.35004044956805647,0.4064820432810378,0.0,0.20733654040622929,0.24127445031926276
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natfare/y,0.0,0.32912224437317616,0.3237121146456329,0.0,0.2528603623125595,0.2516324289965618
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natroad,0.0,0.009859582213747102,0.024450319262662133,0.0,-0.00927089653578339,0.01747276877293341
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natsoc,0.0,0.05249053769032964,0.03263413365692993,0.0,0.051956025541013,0.025212360232296088
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natmass,0.0,0.3410982057727312,0.3867195400306261,0.0,0.23388879258039352,0.26902574326081297
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natpark,0.0,0.11819219323336512,0.1019040189535119,0.0,0.09173023027361249,0.07424301522637305
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natchld,0.0,0.32428996561786716,0.3579786772991246,0.0,0.22969576146311868,0.24349917656236464
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natsci,0.0,0.2291756955881079,0.2663748519256884,0.0,0.1851795671896218,0.20227312126202657
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,natenrgy,0.0,0.3714859437751004,0.4124266851578979,0.0,0.3195588107826992,0.3517414983675712
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,uswary,0.0,0.15279824333304443,0.1768368437779897,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,prayer,0.95,0.36810551558753,0.34819132645690676,0.95,0.36810551558753,0.34819132645690676
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,courts,0.25,0.4459420415474849,0.47846060500996795,-0.22499999999999998,0.3348646384097541,0.34816965704544806
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,discaffw,0.010000000000000009,0.3582459333737829,0.3811143855999538,0.00666666666666671,0.23629530110851082,0.2334879084684059
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,discaffm,0.010000000000000009,0.28265580306838867,0.333362225881945,-0.006666666666666599,0.2008850750724721,0.23907620891238812
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,fehire,0.2,0.3685316806795528,0.37812400681864144,0.07750000000000012,0.2547781052266621,0.271219771171015
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,fepresch,0.09999999999999996,0.25253532114067784,0.20858253156510947,-0.04999999999999999,0.1613576608592644,0.12750281702348976
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,fefam,0.24999999999999997,0.3687772673427523,0.3496504001617983,0.10999999999999999,0.2808283493686978,0.27727938131422586
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,fepol,0.0,0.3323437635433822,0.3704458120250787,0.0,0.33234376354338224,0.37044581202507876
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,mobile16,0.15000000000000002,0.08628037329172802,0.09408858455404351,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,dwelown16,0.29,0.04864782872497184,0.055842073329288366,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,divorced,0.060000000000000026,0.1402661003727139,0.12581982606685738,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,posslq/y,0.010000000000000002,0.1423969258328277,0.13163445147496464,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,wrkstat,0.1913725,0.10627401693103353,0.10750195024703132,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,evwork,0.0,0.030943919563144632,0.03451214931669116,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,wrkgovt1,0.0,0.007389269307445573,0.02200167576781946,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,wrkgovt2,0.0,0.020455924417092777,0.026480020802634993,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,partfull,0.07,0.07113345468203754,0.05597208979804104,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,wksub1,0.15999999999999998,0.03940221316922374,0.06533327554823609,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,wksup1,0.0,0.050850885556614905,0.05581318078067668,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conarmy,0.09,0.114580624656901,0.11519459131489995,-0.04500000000000004,0.10031131721129127,0.09576435237352288
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conbus,0.22999999999999998,0.19080639103175295,0.1565037126924966,-0.21000000000000008,0.11733263991216664,0.11878087891132882
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conclerg,0.15,0.31086215365057346,0.3144303834041201,-0.10500000000000004,0.22039236081014704,0.22635867209846589
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,coneduc,0.22999999999999998,0.2274204732599463,0.2528603623125596,0.21000000000000002,0.18943038340412016,0.21988674120944207
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,confed,0.15,0.30253387651324726,0.30744560977723845,0.10499999999999998,0.20295931929155475,0.20092600618300538
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,confinan,0.15,0.07926670711623474,0.07736702204501467,-0.10500000000000004,0.04996605125538123,0.05498252000809001
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conjudge,0.15,0.37858628759642887,0.44087862240328224,-0.10500000000000004,0.32949784750512845,0.35311389442662744
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conlabor,0.09,0.30646326312444017,0.2859928924330416,0.04500000000000004,0.2806838866256392,0.2475513565051573
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conlegis,0.09,0.08927797521019337,0.11571465718991074,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conmedic,0.15,0.26942301580422406,0.27377856750743984,0.10499999999999998,0.20229117910490885,0.20717401982028835
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,conpress,0.09,0.43310652682673134,0.445826471353038,0.04500000000000004,0.2758335500274479,0.2782894166594435
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,consci,0.15,0.4765031348415244,0.4836973794458409,0.10499999999999998,0.3356158446736587,0.31662260553003385
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,contv,0.09,0.23588599000317828,0.25793100459391527,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,jobfind,0.16000000000000003,0.06482043281037828,0.04854670480483083,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,happy,0.09,0.06640229984686954,0.04200976568143086,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,hapmar,0.43000000000000005,0.17219236658865683,0.14224523995261623,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,satjob,0.13,0.07266475975845835,0.058261824275519306,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,spjew,0.52,0.18103348646384101,0.16050533067521883,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,spfund,0.3,0.2817529109242727,0.31845367079830117,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,unemp,0.25,0.1351304498569819,0.11448672387391295,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,union1,0.16999999999999996,0.038080379070237834,0.0530828349368697,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,spkath/y,0.85,0.09038311519459129,0.08435901880904913,0.85,0.09038311519459127,0.08435901880904909
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,colath,0.0,0.15927739735922103,0.12798676721273589,0.0,0.159277397359221,0.1279867672127359
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,spkrac/y,0.0,0.1163069544364509,0.142974776805062,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,colrac,0.04999999999999997,0.17149894542197566,0.19436739764814653,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,librac/y,0.76,0.032894166594435365,0.04254427783074746,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,spkcom/y,0.95,0.1330718557683974,0.11242812978532837,0.95,0.13307185576839736,0.11242812978532829
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,colcom/y,0.0,0.13909595215393952,0.17930715668429115,0.0,0.1390959521539395,0.1793071566842912
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,libcom/y,0.25,0.13825084510704694,0.12731501545751353,0.25,0.1382508451070469,0.1273150154575135
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,spkhomo/y,0.9199999999999999,0.06638063043541068,0.05266389298199991,0.9199999999999999,0.0663806304354107,0.0526638929819999
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,colhomo,0.9199999999999999,0.07363266013695069,0.05389182629799781,0.9199999999999999,0.07363266013695069,0.053891826297997804
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,libhomo/y,0.25,0.1977983877957875,0.20510820259455093,0.25,0.19779838779578748,0.20510820259455087
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,cappun,0.71,0.39537285833983415,0.39543064343705764,0.71,0.39537285833983415,0.39543064343705764
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,polhitok/y,0.0,0.16738175724480656,0.20703678021438268,0.0,0.16738175724480653,0.20703678021438265
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,polabuse/y,0.05999999999999997,0.05199214122677762,0.06693681199618608,0.06,0.0519921412267776,0.0669368119961862
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,polattak/y,0.0,0.0537690329663979,0.06833087746670136,0.0,0.0537690329663979,0.0683308774667013
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,grass,0.64,0.21030886134465926,0.22174308745774463,0.64,0.2103088613446593,0.2217430874577446
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,gunlaw,0.09999999999999999,0.3200860997948629,0.28332755482361105,0.1,0.32008609979486297,0.283327554823611
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,owngun,0.31000000000000005,0.2093698535147786,0.21366762012077084,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,hunt1,0.43000000000000005,0.1424113721071335,0.12384068648695494,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,class,0.26,0.03620958654762935,0.04241426136199466,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,satfin,0.0,0.05671607292479264,0.056759411747710306,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,finalter,0.08,0.11467452543988899,0.13765854786050674,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,racdif1,0.17,0.6027202334517927,0.5877755626823842,0.16999999999999998,0.6027202334517928,0.5877755626823842
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,racdif2,0.019999999999999955,0.014735199791973689,0.04184363352691342,0.020000000000000004,0.014735199791973692,0.0418436335269134
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,racdif3,0.47000000000000003,0.4573762676605703,0.46764034555488143,0.47000000000000003,0.4573762676605703,0.46764034555488143
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,racdif4,0.04999999999999997,0.36202363410476435,0.36091127098321346,0.05,0.3620236341047644,0.3609112709832135
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,letin1a,0.11000000000000001,0.5739432550345265,0.6063462483025628,0.04500000000000004,0.3771669411458785,0.38591054866949814
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,getahead,0.0,0.35619456242235126,0.32417439542342036,0.0,0.2151808673543093,0.19615873566207287
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,aged,0.11,0.0508797781052267,0.0568966513536159,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,parsol,0.11000000000000001,0.0801623761231979,0.031969605038860496,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,kidssol,0.11,0.15784721620294134,0.14407269365230707,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,divlaw,0.0,0.2387102366299731,0.26336280373291726,0.0,0.22553523446303197,0.24151642541388563
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,sexeduc,0.73,0.2526292219236658,0.24242292912657823,0.73,0.2526292219236659,0.2424229291265782
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,pillok,0.25,0.38500765652538216,0.36102684117766026,0.03333333333333344,0.3406022170215635,0.3294111698592932
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,xmarsex,0.030000000000000006,0.38414810320418363,0.4225174077605386,-0.003333333333333355,0.1887550200803213,0.21119489950208492
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,homosex,0.22,0.45346132732368327,0.5010401317500217,-0.1066666666666667,0.4311153486849076,0.4524043415869714
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,marhomo,0.4099999999999999,0.5258082690474126,0.5528589176851291,0.07000000000000006,0.39732852272398944,0.41613937765450304
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,discaff,0.15,0.4008768888503655,0.408071133454682,-0.07500000000000001,0.30717474213400364,0.30173571985784864
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,abdefect,0.8999999999999999,0.2743853110282859,0.29061570021091565,0.9,0.2743853110282858,0.2906157002109156
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,abnomore,0.9099999999999999,0.5385643292594839,0.5578645517321084,0.91,0.5385643292594839,0.5578645517321084
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,abhlth,0.8999999999999999,0.08149865649648948,0.08690878622403284,0.9,0.08149865649648949,0.08690878622403281
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,abpoor,0.8999999999999999,0.5480988703013493,0.5692409927479702,0.9,0.5480988703013493,0.5692409927479704
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,abrape,0.95,0.20739071393487618,0.21163069544364516,0.95,0.20739071393487618,0.2116306954436451
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,absingle,0.9099999999999999,0.5506125220305684,0.5662867296524227,0.91,0.5506125220305684,0.5662867296524227
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,abany,0.9099999999999999,0.5747666926699604,0.5507858773222386,0.91,0.5747666926699605,0.5507858773222386
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,letdie1,0.03,0.24042934327237003,0.2181748577041981,-0.030000000000000027,0.24042934327237012,0.2181748577041981
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,suicide1,0.41000000000000003,0.2091387131258848,0.21030886134465926,0.41000000000000003,0.20913871312588478,0.2103088613446593
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,suicide2,0.05000000000000002,0.21758978359481093,0.16661610470659616,0.050000000000000044,0.21758978359481096,0.16661610470659616
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,suicide3,0.0,0.1839588570107769,0.13181502990378785,0.0,0.18395885701077686,0.1318150299037878
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,suicide4,0.05000000000000002,0.2704992632400104,0.2261636473953368,0.050000000000000044,0.2704992632400104,0.2261636473953368
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,pornlaw,0.010000000000000002,0.20305683164311922,0.25124960272745656,0.009999999999999953,0.13440091300453627,0.1293844442518275
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,fair,0.19,0.133404120077432,0.1325156742076219,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,helpful,0.09999999999999998,0.10825315651093578,0.10072664759758454,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,trust,0.11,0.13048597266764905,0.10510386871225912,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,tax,0.06,0.25704978186125793,0.2816445638669787,0.05999999999999994,0.1377813411921065,0.1524768137297391
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,vote16,0.36,0.10054606916876135,0.1389731588223398,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,pres16,0.9099999999999999,0.639955505475138,0.6370012423795903,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,if16who,0.98,0.7641212331339747,0.7569269885296582,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,jew,0.6000000000000001,0.15864176128976337,0.17372367166507763,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,jew16*,0.18,0.11588078934442803,0.11637918580798011,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,pray,0.0,0.32356042876542135,0.3210684464476612,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,postlife,0.55,0.2557857328594956,0.26248158100026003,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,bible,0.26,0.354605472248707,0.36364161682702034,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,reborn,0.98,0.2785313917540666,0.2912585594175262,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,savesoul,0.04999999999999997,0.2889110398428245,0.2686140244430961,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,granborn,0.08999999999999998,0.07657970009534547,0.08939354540464012,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,uscitzn*,0.0,0.001170148218774385,0.000556181560775513,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,fucitzn,0.10999999999999999,0.003568229753546625,0.011990407673860838,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,othlang,0.85,0.015132472335384714,0.018144520528155766,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,health,0.029999999999999985,0.0734231891595158,0.06268960735026431,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,compuse*,0.10999999999999999,0.004124411314322032,0.00011557019444682903,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,webmob,0.27,0.018130074253849864,0.007923781456762306,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,xmovie,0.66,0.1201857790875733,0.090621478720638,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,usewww*,0.36,0.008364392823091052,0.000556181560775513,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,life,0.06,0.04484123544537864,0.03808037907023778,,,
Olmo-3-7B-Instruct-SFT,olmo3sft,adversaire,richwork,0.0,0.08066077258674989,0.03454104186530291,,,
