jeu,predicteur,item,mi_bits,entropie_humaine_bits
Stanford GSS,retest humain vague 2,159,0.007852250713481121,0.13109539244573382
Stanford GSS,retest humain vague 2,160,0.188939275968756,0.44964593315571366
Stanford GSS,retest humain vague 2,161,1.5043627513802207,2.009581437045408
Stanford GSS,retest humain vague 2,162,0.6869388702862331,2.5786019852005535
Stanford GSS,retest humain vague 2,163,0.10406812874609639,0.5219527569814403
Stanford GSS,retest humain vague 2,164,0.038304924172371586,0.12557823947180846
Stanford GSS,retest humain vague 2,165,0.7907242819903153,1.142508020329907
Stanford GSS,retest humain vague 2,166,3.3847456109346363,3.589521666400698
Stanford GSS,retest humain vague 2,167,0.39862404269877744,0.7787632715210886
Stanford GSS,retest humain vague 2,168,0.8919060674208181,0.9889501501551601
Stanford GSS,retest humain vague 2,169,0.4072130331969011,0.5716277037623272
Stanford GSS,retest humain vague 2,170,0.7088827176192528,1.5935534049325815
Stanford GSS,retest humain vague 2,171,0.037055470755508364,0.1678369634709513
Stanford GSS,retest humain vague 2,172,0.013737276465400914,0.13653900642718741
Stanford GSS,retest humain vague 2,173,0.44225024789634765,0.9588886804062682
Stanford GSS,retest humain vague 2,174,0.008401321800609743,0.09673027699490148
Stanford GSS,retest humain vague 2,175,0.39752509349878135,1.2555711491772457
Stanford GSS,retest humain vague 2,176,0.38342774494010307,0.9671335330556903
Stanford GSS,B0 mode Stanford,0,0.0,1.456578749205443
Stanford GSS,B0 mode Stanford,1,0.0,1.2381391433697024
Stanford GSS,B0 mode Stanford,2,0.0,1.072040053563259
Stanford GSS,B0 mode Stanford,3,0.0,1.5158926944255842
Stanford GSS,B0 mode Stanford,4,0.0,1.285636808807602
Stanford GSS,B0 mode Stanford,5,0.0,1.135448302261992
Stanford GSS,B0 mode Stanford,6,0.0,1.5547036302319799
Stanford GSS,B0 mode Stanford,7,0.0,1.5416079221911385
Stanford GSS,B0 mode Stanford,8,0.0,1.0981861010231735
Stanford GSS,B0 mode Stanford,9,0.0,1.1375155873802052
Stanford GSS,B0 mode Stanford,10,0.0,1.3103684957440707
Stanford GSS,B0 mode Stanford,11,0.0,1.0672188813939834
Stanford GSS,B0 mode Stanford,12,0.0,1.351327705999647
Stanford GSS,B0 mode Stanford,13,0.0,1.1800874042248441
Stanford GSS,B0 mode Stanford,14,0.0,1.3062357685032677
Stanford GSS,B0 mode Stanford,15,0.0,1.3226495964984264
Stanford GSS,B0 mode Stanford,16,0.0,1.4235502701304745
Stanford GSS,B0 mode Stanford,17,0.0,0.9976696750378891
Stanford GSS,B0 mode Stanford,18,0.0,0.899141457889852
Stanford GSS,B0 mode Stanford,19,0.0,1.4817714101721393
Stanford GSS,B0 mode Stanford,20,0.0,1.8677310693216647
Stanford GSS,B0 mode Stanford,21,0.0,1.8064337887363378
Stanford GSS,B0 mode Stanford,22,0.0,2.1783167226188844
Stanford GSS,B0 mode Stanford,23,0.0,1.5952124207104172
Stanford GSS,B0 mode Stanford,24,0.0,1.680294815278773
Stanford GSS,B0 mode Stanford,25,0.0,1.8234347915246638
Stanford GSS,B0 mode Stanford,26,0.0,0.7885721288708583
Stanford GSS,B0 mode Stanford,27,0.0,3.166082494482932
Stanford GSS,B0 mode Stanford,28,0.0,1.5763119134321992
Stanford GSS,B0 mode Stanford,29,0.0,1.4831048529780884
Stanford GSS,B0 mode Stanford,30,0.0,1.7941181521976748
Stanford GSS,B0 mode Stanford,31,0.0,1.0037619849969244
Stanford GSS,B0 mode Stanford,32,0.0,1.1375269831995742
Stanford GSS,B0 mode Stanford,33,0.0,2.065793940879541
Stanford GSS,B0 mode Stanford,34,0.0,1.04580570869332
Stanford GSS,B0 mode Stanford,35,0.0,2.0404233431451484
Stanford GSS,B0 mode Stanford,36,0.0,0.7635516787523889
Stanford GSS,B0 mode Stanford,37,0.0,1.8065928366587964
Stanford GSS,B0 mode Stanford,38,0.0,0.3643349314597793
Stanford GSS,B0 mode Stanford,39,0.0,0.8705339415224217
Stanford GSS,B0 mode Stanford,40,0.0,1.0900402175472488
Stanford GSS,B0 mode Stanford,41,0.0,1.7386953498229178
Stanford GSS,B0 mode Stanford,42,0.0,2.5468282484352316
Stanford GSS,B0 mode Stanford,43,0.0,0.39896761840013134
Stanford GSS,B0 mode Stanford,44,0.0,0.6319850110399348
Stanford GSS,B0 mode Stanford,45,0.0,0.8824408822946963
Stanford GSS,B0 mode Stanford,46,0.0,1.5056806611457483
Stanford GSS,B0 mode Stanford,47,0.0,1.5119240015566815
Stanford GSS,B0 mode Stanford,48,0.0,1.50413976963969
Stanford GSS,B0 mode Stanford,49,0.0,1.3874767144863562
Stanford GSS,B0 mode Stanford,50,0.0,1.357972323323199
Stanford GSS,B0 mode Stanford,51,0.0,1.4117534011949349
Stanford GSS,B0 mode Stanford,52,0.0,1.3840862050699132
Stanford GSS,B0 mode Stanford,53,0.0,1.4126524897043846
Stanford GSS,B0 mode Stanford,54,0.0,1.4160947563964863
Stanford GSS,B0 mode Stanford,55,0.0,1.4947589598351856
Stanford GSS,B0 mode Stanford,56,0.0,1.4335439160668648
Stanford GSS,B0 mode Stanford,57,0.0,1.2730398120064765
Stanford GSS,B0 mode Stanford,58,0.0,1.3859010762731978
Stanford GSS,B0 mode Stanford,59,0.0,1.3454987572553083
Stanford GSS,B0 mode Stanford,60,0.0,1.3836224805058326
Stanford GSS,B0 mode Stanford,61,0.0,1.3271002469965565
Stanford GSS,B0 mode Stanford,62,0.0,0.4538578257136371
Stanford GSS,B0 mode Stanford,63,0.0,1.7179193118005245
Stanford GSS,B0 mode Stanford,64,0.0,1.8600419711190324
Stanford GSS,B0 mode Stanford,65,0.0,1.4086830260522167
Stanford GSS,B0 mode Stanford,66,0.0,1.5681442205842562
Stanford GSS,B0 mode Stanford,67,0.0,1.9398021634089573
Stanford GSS,B0 mode Stanford,68,0.0,1.2336300133338063
Stanford GSS,B0 mode Stanford,69,0.0,2.0150747444705295
Stanford GSS,B0 mode Stanford,70,0.0,2.0291125206050378
Stanford GSS,B0 mode Stanford,71,0.0,1.2224645808687933
Stanford GSS,B0 mode Stanford,72,0.0,1.3111002893157728
Stanford GSS,B0 mode Stanford,73,0.0,0.9711897091143022
Stanford GSS,B0 mode Stanford,74,0.0,0.5519635632288481
Stanford GSS,B0 mode Stanford,75,0.0,0.6963949567175882
Stanford GSS,B0 mode Stanford,76,0.0,0.8149631710809466
Stanford GSS,B0 mode Stanford,77,0.0,0.9915909280856805
Stanford GSS,B0 mode Stanford,78,0.0,0.8847474666241476
Stanford GSS,B0 mode Stanford,79,0.0,0.983083223785931
Stanford GSS,B0 mode Stanford,80,0.0,0.8937274336423007
Stanford GSS,B0 mode Stanford,81,0.0,0.899141457889852
Stanford GSS,B0 mode Stanford,82,0.0,0.8237957600381762
Stanford GSS,B0 mode Stanford,83,0.0,0.3351841478333009
Stanford GSS,B0 mode Stanford,84,0.0,0.3535622857535839
Stanford GSS,B0 mode Stanford,85,0.0,0.574169637798663
Stanford GSS,B0 mode Stanford,86,0.0,0.9575375488629547
Stanford GSS,B0 mode Stanford,87,0.0,0.9284924015032234
Stanford GSS,B0 mode Stanford,88,0.0,0.3351841478333009
Stanford GSS,B0 mode Stanford,89,0.0,0.9164257872432813
Stanford GSS,B0 mode Stanford,90,0.0,0.7981204892684264
Stanford GSS,B0 mode Stanford,91,0.0,0.9074900420895757
Stanford GSS,B0 mode Stanford,92,0.0,0.8618237305159231
Stanford GSS,B0 mode Stanford,93,0.0,0.6629829483788664
Stanford GSS,B0 mode Stanford,94,0.0,1.651931028186572
Stanford GSS,B0 mode Stanford,95,0.0,1.5683042937275715
Stanford GSS,B0 mode Stanford,96,0.0,1.5704775807823164
Stanford GSS,B0 mode Stanford,97,0.0,1.9820890827606905
Stanford GSS,B0 mode Stanford,98,0.0,1.0317051437763154
Stanford GSS,B0 mode Stanford,99,0.0,0.9984919307154898
Stanford GSS,B0 mode Stanford,100,0.0,0.3535622857535839
Stanford GSS,B0 mode Stanford,101,0.0,1.0003102233030698
Stanford GSS,B0 mode Stanford,102,0.0,0.86807709522162
Stanford GSS,B0 mode Stanford,103,0.0,1.7233594474776983
Stanford GSS,B0 mode Stanford,104,0.0,1.8045416875963451
Stanford GSS,B0 mode Stanford,105,0.0,1.8696193718706673
Stanford GSS,B0 mode Stanford,106,0.0,2.1431302670629955
Stanford GSS,B0 mode Stanford,107,0.0,2.130756805704745
Stanford GSS,B0 mode Stanford,108,0.0,1.3004884710273383
Stanford GSS,B0 mode Stanford,109,0.0,1.260310658374564
Stanford GSS,B0 mode Stanford,110,0.0,2.244262358735404
Stanford GSS,B0 mode Stanford,111,0.0,2.4244762293325564
Stanford GSS,B0 mode Stanford,112,0.0,1.9707230177531783
Stanford GSS,B0 mode Stanford,113,0.0,1.4606200642997837
Stanford GSS,B0 mode Stanford,114,0.0,0.6110015523822037
Stanford GSS,B0 mode Stanford,115,0.0,1.887527141169421
Stanford GSS,B0 mode Stanford,116,0.0,1.6038342627237052
Stanford GSS,B0 mode Stanford,117,0.0,1.568259483806417
Stanford GSS,B0 mode Stanford,118,0.0,1.9181149659125247
Stanford GSS,B0 mode Stanford,119,0.0,1.4082042283107772
Stanford GSS,B0 mode Stanford,120,0.0,0.6652159846001758
Stanford GSS,B0 mode Stanford,121,0.0,0.9345838443393647
Stanford GSS,B0 mode Stanford,122,0.0,0.37141531349395734
Stanford GSS,B0 mode Stanford,123,0.0,0.918346508042614
Stanford GSS,B0 mode Stanford,124,0.0,0.5183491886858919
Stanford GSS,B0 mode Stanford,125,0.0,0.9474563275725816
Stanford GSS,B0 mode Stanford,126,0.0,0.9634436641722779
Stanford GSS,B0 mode Stanford,127,0.0,0.7981204892684264
Stanford GSS,B0 mode Stanford,128,0.0,0.7853316701035663
Stanford GSS,B0 mode Stanford,129,0.0,0.8194103644742778
Stanford GSS,B0 mode Stanford,130,0.0,0.8164524635336172
Stanford GSS,B0 mode Stanford,131,0.0,0.9554692681689279
Stanford GSS,B0 mode Stanford,132,0.0,1.1321800558893291
Stanford GSS,B0 mode Stanford,133,0.0,1.5696898325500563
Stanford GSS,B0 mode Stanford,134,0.0,1.5773547350608301
Stanford GSS,B0 mode Stanford,135,0.0,1.4536217180450288
Stanford GSS,B0 mode Stanford,136,0.0,1.107421657857742
Stanford GSS,B0 mode Stanford,137,0.0,1.1681551856586196
Stanford GSS,B0 mode Stanford,138,0.0,1.7977141297670889
Stanford GSS,B0 mode Stanford,139,0.0,1.4464403611793306
Stanford GSS,B0 mode Stanford,140,0.0,2.6334795782702094
Stanford GSS,B0 mode Stanford,141,0.0,2.8538665519710285
Stanford GSS,B0 mode Stanford,142,0.0,2.157223386825838
Stanford GSS,B0 mode Stanford,143,0.0,2.045162203317444
Stanford GSS,B0 mode Stanford,144,0.0,1.30205851535607
Stanford GSS,B0 mode Stanford,145,0.0,2.136690187760054
Stanford GSS,B0 mode Stanford,146,0.0,1.2302679634332823
Stanford GSS,B0 mode Stanford,147,0.0,2.4488975064456038
Stanford GSS,B0 mode Stanford,148,0.0,2.3968566630089225
Stanford GSS,B0 mode Stanford,149,0.0,0.8858914819038679
Stanford GSS,B0 mode Stanford,150,0.0,1.5365412548061188
Stanford GSS,B0 mode Stanford,151,0.0,1.5703928523006652
Stanford GSS,B0 mode Stanford,152,0.0,0.904404347605585
Stanford GSS,B0 mode Stanford,153,0.0,1.8446602491599342
Stanford GSS,B0 mode Stanford,154,0.0,1.9950981032298953
Stanford GSS,B0 mode Stanford,155,0.0,0.25980912255985145
Stanford GSS,B0 mode Stanford,156,0.0,1.7147251558192065
Stanford GSS,B0 mode Stanford,157,0.0,0.04420399970052593
Stanford GSS,B0 mode Stanford,158,0.0,0.09448823231777856
Stanford GSS,B0 mode Stanford,159,0.0,0.13109539244573382
Stanford GSS,B0 mode Stanford,160,0.0,0.44964593315571366
Stanford GSS,B0 mode Stanford,161,0.0,2.009581437045408
Stanford GSS,B0 mode Stanford,162,0.0,2.5786019852005535
Stanford GSS,B0 mode Stanford,163,0.0,0.5219527569814403
Stanford GSS,B0 mode Stanford,164,0.0,0.12557823947180846
Stanford GSS,B0 mode Stanford,165,0.0,1.142508020329907
Stanford GSS,B0 mode Stanford,166,0.0,3.589521666400698
Stanford GSS,B0 mode Stanford,167,0.0,0.7787632715210886
Stanford GSS,B0 mode Stanford,168,0.0,0.9889501501551601
Stanford GSS,B0 mode Stanford,169,0.0,0.5716277037623272
Stanford GSS,B0 mode Stanford,170,0.0,1.5935534049325815
Stanford GSS,B0 mode Stanford,171,0.0,0.1678369634709513
Stanford GSS,B0 mode Stanford,172,0.0,0.13653900642718741
Stanford GSS,B0 mode Stanford,173,0.0,0.9588886804062682
Stanford GSS,B0 mode Stanford,174,0.0,0.09673027699490148
Stanford GSS,B0 mode Stanford,175,0.0,1.2555711491772457
Stanford GSS,B0 mode Stanford,176,0.0,0.9671335330556903
