global_A,global_B,global_C,camp_A,camp_B,camp_C,polarisation,marginale1,marginale2,marginale3,source,camp,taux,tirage,mode
-0.06825708131048447,0.04237154141527896,0.02732889733840304,-0.04272784676910124,0.036484572282846586,0.02590361445783133,0.4506372656192981,33.840304182509506,52.75665399239544,38.59315589353612,PMM k=10,droite,0.02,7,uniforme
-0.06953984527665502,0.04243984227043669,0.02737642585551331,-0.040743871513102325,0.0359551952130155,0.025753012048192775,0.45180263254401637,33.365019011406844,52.566539923954366,38.68821292775665,PMM k=10,droite,0.02,8,uniforme
-0.06964579525904802,0.042637317614045406,0.027519011406844106,-0.04442821837789279,0.03597294942102468,0.026054216867469882,0.45148529625324085,33.174904942965775,53.136882129277566,38.78326996197718,PMM k=10,droite,0.02,9,uniforme
-0.0685296217371002,0.043043359708125256,0.027709125475285173,-0.04129157685643037,0.0372546643675652,0.02635542168674699,0.4524931190451428,34.4106463878327,53.326996197718636,38.97338403041825,PMM k=10,droite,0.05,0,uniforme
-0.07279886427557392,0.04296627204442699,0.02761406844106464,-0.04046682734999374,0.03677767621957144,0.025753012048192775,0.4547599921126579,33.93536121673004,52.37642585551331,38.68821292775665,PMM k=10,droite,0.05,1,uniforme
-0.07056078526027842,0.04325319491989274,0.02675855513307985,-0.04056089766151871,0.0373391177126143,0.025903614457831327,0.4541043035583518,33.07984790874524,53.326996197718636,39.163498098859314,PMM k=10,droite,0.05,2,uniforme
-0.06998971369792584,0.04292607642835153,0.027756653992395436,-0.04248145650708013,0.03730733701672417,0.026054216867469882,0.454461393103482,34.6958174904943,52.946768060836504,38.78326996197718,PMM k=10,droite,0.05,3,uniforme
-0.0678884873515746,0.042863475340359156,0.02737642585551331,-0.042067916877851275,0.03670443939819728,0.025451807228915668,0.45540987821630535,32.88973384030418,53.2319391634981,39.163498098859314,PMM k=10,droite,0.05,4,uniforme
-0.06978990581985023,0.042807643703671405,0.027661596958174904,-0.04407608924880846,0.03636088962631228,0.026204819277108438,0.4548266078252917,33.365019011406844,53.2319391634981,38.40304182509506,PMM k=10,droite,0.05,5,uniforme
-0.07004470938897178,0.04296860178606332,0.027519011406844103,-0.04436725682383891,0.036654954098274926,0.02560240963855422,0.4552466108983403,33.460076045627375,52.946768060836504,38.97338403041825,PMM k=10,droite,0.05,6,uniforme
-0.07061459461197883,0.042873786608544115,0.02737642585551331,-0.04397179062122436,0.03651760382238806,0.02635542168674699,0.45422042471019347,33.840304182509506,53.136882129277566,39.258555133079845,PMM k=10,droite,0.05,7,uniforme
-0.0724491763244145,0.04272532273967955,0.026996197718631182,-0.04435977110076916,0.035963928876850404,0.025753012048192775,0.45359561785062585,34.030418250950575,52.75665399239544,38.97338403041825,PMM k=10,droite,0.05,8,uniforme
-0.07208826828234238,0.04270838270096608,0.027709125475285173,-0.04594952024536425,0.03659215964477202,0.02635542168674699,0.4543343437956742,32.98479087452472,52.47148288973384,39.258555133079845,PMM k=10,droite,0.05,9,uniforme
-0.0729266635754875,0.043380069471799496,0.028279467680608367,-0.04380517889578839,0.03737006978367905,0.026054216867469882,0.45804706285786917,33.65019011406844,53.326996197718636,39.73384030418251,PMM k=10,droite,0.1,0,uniforme
-0.0712983833568801,0.043989747016478925,0.02804182509505703,-0.04637329800129686,0.037689346336200594,0.02560240963855422,0.4595705005406842,33.460076045627375,53.5171102661597,38.49809885931559,PMM k=10,droite,0.1,1,uniforme
-0.0731720427217657,0.04364458838359131,0.02747148288973384,-0.03698487366553049,0.03697697201250848,0.024849397590361446,0.4573747030884256,32.98479087452472,53.80228136882129,39.06844106463878,PMM k=10,droite,0.1,2,uniforme
-0.07555555555555538,0.04386043616853774,0.02785171102661597,-0.04608158845780652,0.036831720736788275,0.025903614457831327,0.45890917929666747,33.174904942965775,52.661596958174904,38.78326996197718,PMM k=10,droite,0.1,3,uniforme
-0.07761261406506947,0.044108177025654796,0.027756653992395436,-0.04732901916000509,0.037289704934959526,0.026355421686746993,0.45774020272397187,33.07984790874524,53.041825095057035,38.78326996197718,PMM k=10,droite,0.1,4,uniforme
-0.06939669989687192,0.0433660329399273,0.027519011406844106,-0.04148659111705488,0.037028926128860905,0.025150602409638557,0.45429087599906126,33.460076045627375,52.851711026615966,39.92395437262358,PMM k=10,droite,0.1,5,uniforme
-0.0747487133153707,0.043457722385042724,0.027519011406844106,-0.04385370809346423,0.03749893581874935,0.026204819277108438,0.4563055677549357,33.93536121673004,52.946768060836504,38.59315589353612,PMM k=10,droite,0.1,6,uniforme
-0.07430797379448739,0.04337093476005524,0.027756653992395443,-0.04451982490464046,0.036694097566946846,0.025753012048192775,0.4563224604933742,32.79467680608365,51.99619771863118,37.452471482889734,PMM k=10,droite,0.1,7,uniforme
-0.07115620758741026,0.0433703562491112,0.027756653992395436,-0.04490659146986242,0.037463419443313384,0.0266566265060241,0.4560032996450576,34.60076045627377,51.99619771863118,38.40304182509506,PMM k=10,droite,0.1,8,uniforme
-0.06989605973875068,0.04359909736431625,0.027281368821292777,-0.03767200541394111,0.03691729817177091,0.025903614457831327,0.4583910502470201,34.6958174904943,52.37642585551331,37.6425855513308,PMM k=10,droite,0.1,9,uniforme
-0.07364506591571207,0.044634310145680256,0.028612167300380225,-0.039137753009236054,0.038204404973803306,0.027108433734939756,0.4645175542640113,32.31939163498099,52.851711026615966,37.9277566539924,PMM k=10,droite,0.2,0,uniforme
-0.07841820151679302,0.04518745155043115,0.029420152091254752,-0.04457084642159759,0.03837877422701767,0.02725903614457832,0.4650415309230337,34.88593155893536,52.28136882129277,39.163498098859314,PMM k=10,droite,0.2,1,uniforme
-0.07633331528507215,0.04496290368226702,0.027614068441064638,-0.0429239749551259,0.038617280760866804,0.026355421686746993,0.46727557267343967,34.31558935361217,52.47148288973384,38.02281368821293,PMM k=10,droite,0.2,2,uniforme
-0.07471697295188129,0.04563408625984408,0.02861216730038022,-0.040040834845735174,0.03924854068767683,0.025451807228915664,0.4641362576640446,34.50570342205323,51.80608365019012,38.49809885931559,PMM k=10,droite,0.2,3,uniforme
-0.07638446161326928,0.04482269074873649,0.028136882129277563,-0.045000920119473986,0.03807582846429805,0.0266566265060241,0.4674016465363411,33.55513307984791,53.136882129277566,39.92395437262358,PMM k=10,droite,0.2,4,uniforme
-0.07271929777060593,0.045327385718594224,0.027946768060836506,-0.041750908396838815,0.03833915976044685,0.02560240963855422,0.46144903598332665,33.55513307984791,52.566539923954366,38.68821292775665,PMM k=10,droite,0.2,5,uniforme
-0.07760177326052886,0.04458869993852693,0.028517110266159697,-0.04320909129457651,0.038027695819347104,0.02725903614457832,0.46118311436831166,34.79087452471482,52.946768060836504,37.452471482889734,PMM k=10,droite,0.2,6,uniforme
-0.07647997928891948,0.04456038198790471,0.02832699619771863,-0.04505291639069331,0.03868785423240136,0.026957831325301208,0.4626230750301096,34.030418250950575,52.946768060836504,38.49809885931559,PMM k=10,droite,0.2,7,uniforme
-0.0751623745042308,0.045571339228910684,0.027946768060836503,-0.04522911279725317,0.03932014094305921,0.027710843373493978,0.4671975754108555,33.840304182509506,52.09125475285171,39.638783269961976,PMM k=10,droite,0.2,8,uniforme
-0.07547955953572694,0.04524655817305211,0.027661596958174904,-0.04330223801367439,0.03923200613525062,0.026506024096385538,0.4687825172467087,34.4106463878327,53.041825095057035,39.448669201520914,PMM k=10,droite,0.2,9,uniforme
-0.07754701553556842,0.047966498413668304,0.028469581749049434,-0.04624081401921987,0.04025564277709188,0.026506024096385538,0.4707117317661769,32.69961977186312,52.09125475285171,39.06844106463878,PMM k=10,droite,0.3,0,uniforme
-0.08032424465733234,0.04633713563261743,0.028802281368821292,-0.048886121097177604,0.039871894320067165,0.026506024096385545,0.4724830693837693,32.98479087452472,52.661596958174904,39.258555133079845,PMM k=10,droite,0.3,1,uniforme
-0.08103038366741566,0.04690581853511319,0.02785171102661597,-0.04679552390640895,0.03901611845447007,0.026054216867469882,0.4748844165757924,34.4106463878327,54.752851711026615,39.353612167300376,PMM k=10,droite,0.3,2,uniforme
-0.0792484105606387,0.04682145470499027,0.02899239543726236,-0.04161347970385487,0.03985073078337032,0.026656626506024093,0.4681122774407103,34.31558935361217,52.566539923954366,37.26235741444867,PMM k=10,droite,0.3,3,uniforme
-0.07817187994370323,0.046879217330572084,0.028374524714828896,-0.0411729605319241,0.03968969301320171,0.026807228915662656,0.4700765326977,33.174904942965775,52.28136882129277,38.68821292775665,PMM k=10,droite,0.3,4,uniforme
-0.0752483123477844,0.04618751551891395,0.028469581749049427,-0.03725219254956147,0.038935074639060756,0.026506024096385545,0.4750950091528596,32.69961977186312,54.372623574144484,39.92395437262358,PMM k=10,droite,0.3,5,uniforme
-0.08010589273458169,0.04690853036196968,0.02870722433460076,-0.047234466088440286,0.039592054562954816,0.02635542168674699,0.4750052262219372,33.460076045627375,53.2319391634981,38.40304182509506,PMM k=10,droite,0.3,6,uniforme
-0.07991516529648401,0.04624997670938216,0.029277566539923954,-0.04503277432535979,0.03867478594488013,0.02756024096385542,0.47347424849807296,35.26615969581749,54.18250950570342,39.06844106463878,PMM k=10,droite,0.3,7,uniforme
-0.07686283467393251,0.04660943629281186,0.02870722433460076,-0.04524233935998634,0.039222455033242926,0.025451807228915664,0.4714518426942718,34.79087452471482,52.09125475285171,38.78326996197718,PMM k=10,droite,0.3,8,uniforme
-0.07784235616796187,0.04709913573767295,0.02851711026615969,-0.04223274810675903,0.0404183593997929,0.0269578313253012,0.47464309459945486,35.646387832699624,53.61216730038023,39.448669201520914,PMM k=10,droite,0.3,9,uniforme
-0.06752673424340472,0.04199792890699598,0.027091254752851714,-0.04352102977754657,0.03516882232441665,0.025301204819277112,0.44917528451858063,33.460076045627375,52.566539923954366,38.87832699619772,E2 regression contexte tirage,droite,0.02,0,concentre
-0.06667666209732692,0.04185398838345407,0.02737642585551331,-0.03920439381382457,0.03479121016906952,0.026204819277108438,0.45034636871546885,33.460076045627375,52.946768060836504,38.02281368821293,E2 regression contexte tirage,droite,0.02,1,concentre
-0.06706700277773314,0.04201082079342014,0.027091254752851714,-0.038716938660663947,0.035247174905479746,0.025301204819277112,0.4473694873575984,33.745247148288975,52.946768060836504,38.40304182509506,E2 regression contexte tirage,droite,0.02,2,concentre
-0.06914785655531941,0.04217653597415884,0.027043726235741444,-0.042067021082605294,0.03497003086441496,0.025150602409638557,0.4474168037432146,33.840304182509506,52.851711026615966,38.78326996197718,E2 regression contexte tirage,droite,0.02,3,concentre
-0.07047440132783245,0.041998462313336204,0.027091254752851714,-0.04281762136808542,0.03496228975212001,0.025301204819277105,0.44935032648622875,33.460076045627375,52.47148288973384,38.68821292775665,E2 regression contexte tirage,droite,0.02,4,concentre
-0.06968551847819138,0.042023513950237595,0.02723384030418251,-0.04229928847554476,0.03528534981812476,0.025753012048192775,0.4483942524537815,33.840304182509506,52.851711026615966,38.59315589353612,E2 regression contexte tirage,droite,0.02,5,concentre
-0.06851746890673627,0.04210370256849165,0.02690114068441065,-0.04006070229179248,0.035476760367033726,0.024698795180722894,0.4489943466970699,33.93536121673004,52.47148288973384,38.97338403041825,E2 regression contexte tirage,droite,0.02,6,concentre
-0.06913866770765931,0.0419605541895834,0.027186311787072242,-0.03991215103264767,0.03548178596302206,0.02560240963855422,0.4486407961637495,33.65019011406844,52.75665399239544,38.78326996197718,E2 regression contexte tirage,droite,0.02,7,concentre
-0.06803088184222505,0.042013118329257346,0.02732889733840304,-0.03852963493803219,0.03511223239417958,0.026054216867469882,0.44861527778224286,33.460076045627375,52.946768060836504,38.97338403041825,E2 regression contexte tirage,droite,0.02,8,concentre
-0.06680447041057314,0.04207455924374591,0.02723384030418251,-0.03954215819668683,0.03536526889248948,0.025753012048192768,0.449021574834061,33.745247148288975,52.75665399239544,38.30798479087453,E2 regression contexte tirage,droite,0.02,9,concentre
-0.067886539056912,0.04157073481385956,0.027043726235741444,-0.03177123586032449,0.03400609479314632,0.025150602409638557,0.4438582072981884,33.26996197718631,53.2319391634981,38.87832699619772,E2 regression contexte tirage,droite,0.05,0,concentre
-0.06762460613387955,0.04161102660994187,0.027043726235741444,-0.035535860453300816,0.03380074089923616,0.025150602409638557,0.4488470276572062,33.65019011406844,52.75665399239544,38.97338403041825,E2 regression contexte tirage,droite,0.05,1,concentre
-0.06533809505961974,0.041690461673584325,0.02723384030418251,-0.03777313692236539,0.03387724724330828,0.025753012048192775,0.4461626729387807,33.93536121673004,52.75665399239544,38.40304182509506,E2 regression contexte tirage,droite,0.05,2,concentre
-0.06635053334118313,0.04177412741973023,0.027091254752851714,-0.03991900898494083,0.03391589080118155,0.025301204819277105,0.44813009947772126,33.07984790874524,53.041825095057035,39.163498098859314,E2 regression contexte tirage,droite,0.05,3,concentre
-0.06657538935478335,0.0415207712032295,0.02723384030418251,-0.03657373646715656,0.033672081914916614,0.025753012048192768,0.44877895560944786,33.93536121673004,52.566539923954366,38.49809885931559,E2 regression contexte tirage,droite,0.05,4,concentre
-0.06712238643110446,0.04167254639990643,0.02737642585551331,-0.04385287885379108,0.0341645685326259,0.02620481927710843,0.4477501843842457,33.55513307984791,53.42205323193916,38.97338403041825,E2 regression contexte tirage,droite,0.05,5,concentre
-0.06878928508488535,0.041517826517738915,0.027091254752851714,-0.037809757809757705,0.034196571696699006,0.025301204819277105,0.4478657211133423,33.745247148288975,52.946768060836504,38.59315589353612,E2 regression contexte tirage,droite,0.05,6,concentre
-0.06977438796735824,0.04165389408097156,0.026996197718631175,-0.03966421825813227,0.0335789147057654,0.025,0.44797667116626927,33.55513307984791,53.136882129277566,39.353612167300376,E2 regression contexte tirage,droite,0.05,7,concentre
-0.06822187329765761,0.04164682597096185,0.02675855513307985,-0.038460461077341135,0.0338649456670942,0.02424698795180723,0.44632853515595255,33.840304182509506,53.136882129277566,39.543726235741445,E2 regression contexte tirage,droite,0.05,8,concentre
-0.06996908653101763,0.042010105853395124,0.026901140684410647,-0.03882511816340306,0.034731555217135314,0.02469879518072289,0.44709765494368053,34.22053231939163,52.47148288973384,38.49809885931559,E2 regression contexte tirage,droite,0.05,9,concentre
-0.06573306964562509,0.041067128604592426,0.026663498098859317,-0.034141819867140266,0.031140698840231414,0.02394578313253012,0.44787958032942504,33.55513307984791,52.851711026615966,39.543726235741445,E2 regression contexte tirage,droite,0.1,0,concentre
-0.06829954594871135,0.04075916880993598,0.027091254752851714,-0.03087007675500031,0.031389817670698074,0.025301204819277105,0.4445073826616578,33.460076045627375,53.326996197718636,39.258555133079845,E2 regression contexte tirage,droite,0.1,1,concentre
-0.06545861753028615,0.04129703633804413,0.027091254752851714,-0.0320997404941894,0.03167905619403193,0.025301204819277105,0.45051360374737714,33.65019011406844,53.2319391634981,38.40304182509506,E2 regression contexte tirage,droite,0.1,2,concentre
-0.06438786635028526,0.0411597484737105,0.026996197718631175,-0.030865669130123896,0.030983625473904458,0.025,0.44710136714767035,33.65019011406844,53.136882129277566,39.543726235741445,E2 regression contexte tirage,droite,0.1,3,concentre
-0.06590545299327699,0.040633334228368914,0.026806083650190115,-0.032953460955481684,0.031327319479368454,0.024397590361445783,0.44695057884583544,33.840304182509506,53.2319391634981,38.78326996197718,E2 regression contexte tirage,droite,0.1,4,concentre
-0.06332719407204335,0.04090781090662367,0.026853612167300384,-0.02940928625600392,0.030998185765236788,0.02454819277108434,0.45281936766993885,33.55513307984791,52.09125475285171,38.68821292775665,E2 regression contexte tirage,droite,0.1,5,concentre
-0.06698265116702062,0.04077569301407265,0.027138783269961976,-0.037283565741247804,0.03186651543645091,0.025451807228915664,0.4477600536658239,33.26996197718631,53.136882129277566,39.163498098859314,E2 regression contexte tirage,droite,0.1,6,concentre
-0.06888011887452661,0.04098231615483573,0.026615969581749048,-0.033672252997685836,0.031755748368393684,0.023795180722891565,0.4464703837689343,33.26996197718631,53.041825095057035,39.06844106463878,E2 regression contexte tirage,droite,0.1,7,concentre
-0.06503079281483193,0.040841645925400044,0.02675855513307985,-0.03126136967899029,0.03148236007857993,0.02424698795180723,0.4452073095093761,33.840304182509506,52.661596958174904,38.68821292775665,E2 regression contexte tirage,droite,0.1,8,concentre
-0.06501832480312852,0.041069975251977905,0.026806083650190115,-0.02935475715610003,0.032310100846802796,0.024397590361445783,0.4478398080805715,33.55513307984791,52.661596958174904,39.543726235741445,E2 regression contexte tirage,droite,0.1,9,concentre
-0.06237170715018814,0.039691163426571,0.026663498098859317,-0.025409721249474715,0.02782181279768839,0.02394578313253012,0.44282617184939227,33.365019011406844,53.326996197718636,39.258555133079845,E2 regression contexte tirage,droite,0.2,0,concentre
-0.0619001610305957,0.03948960512935591,0.02675855513307985,-0.023399483772690632,0.026492836958209726,0.02424698795180723,0.44784201326987805,33.365019011406844,52.851711026615966,38.68821292775665,E2 regression contexte tirage,droite,0.2,1,concentre
-0.06193873719221077,0.03960756619112464,0.02680608365019011,-0.021408283521980542,0.027190587541799774,0.024397590361445787,0.4425482882239981,33.55513307984791,53.326996197718636,39.163498098859314,E2 regression contexte tirage,droite,0.2,2,concentre
-0.06323545937615405,0.03954476658568361,0.02652091254752852,-0.024109573661904693,0.02738234454250995,0.02349397590361446,0.4409462901968666,34.22053231939163,52.851711026615966,38.30798479087453,E2 regression contexte tirage,droite,0.2,3,concentre
-0.06200968834397913,0.03945865976518485,0.026093155893536123,-0.022011914318306625,0.02649975864288158,0.02213855421686747,0.4402763584971513,33.55513307984791,53.42205323193916,38.30798479087453,E2 regression contexte tirage,droite,0.2,4,concentre
-0.06167634233125541,0.03924424814808283,0.02675855513307985,-0.022664082905046623,0.025829858283036765,0.024246987951807224,0.4412075447934717,34.125475285171106,53.326996197718636,37.26235741444867,E2 regression contexte tirage,droite,0.2,5,concentre
-0.05903898983083522,0.03966644704545902,0.026140684410646393,-0.02422756253065239,0.026719071564773107,0.022289156626506025,0.43875110682544943,33.745247148288975,52.851711026615966,38.30798479087453,E2 regression contexte tirage,droite,0.2,6,concentre
-0.061635879950541095,0.04001559084150194,0.02623574144486692,-0.02104687521909243,0.02669386490022952,0.022590361445783136,0.442989399126069,33.174904942965775,53.61216730038023,38.97338403041825,E2 regression contexte tirage,droite,0.2,7,concentre
-0.06082769321312975,0.04008090209534877,0.02647338403041825,-0.019652070939182864,0.028190191309322217,0.023343373493975902,0.44383124120363054,33.65019011406844,52.28136882129277,38.59315589353612,E2 regression contexte tirage,droite,0.2,8,concentre
-0.060161030595813236,0.039557091974825764,0.02647338403041825,-0.027031590797157556,0.02692537753108712,0.02334337349397591,0.44166466414499106,33.55513307984791,53.326996197718636,38.78326996197718,E2 regression contexte tirage,droite,0.2,9,concentre
-0.05750973513983193,0.03852154726961822,0.026140684410646393,-0.015297386813371783,0.02254837134256446,0.02228915662650602,0.43961106936399136,33.460076045627375,53.5171102661597,38.87832699619772,E2 regression contexte tirage,droite,0.3,0,concentre
-0.05675054257902312,0.03841583611595013,0.026188212927756648,-0.01642664266426641,0.0230764935407402,0.022439759036144574,0.4379765048577226,33.65019011406844,53.326996197718636,39.163498098859314,E2 regression contexte tirage,droite,0.3,1,concentre
-0.05928434976642638,0.038306940508752815,0.026188212927756655,-0.015720891130727277,0.022461741373275147,0.022439759036144577,0.4381821693768773,33.365019011406844,53.326996197718636,38.87832699619772,E2 regression contexte tirage,droite,0.3,2,concentre
-0.05971539622883948,0.03878431863101803,0.025950570342205326,-0.016879235593719732,0.02277105908551317,0.021686746987951804,0.4373965674044645,33.365019011406844,53.5171102661597,38.97338403041825,E2 regression contexte tirage,droite,0.3,3,concentre
-0.05988386095426701,0.03865071968694697,0.025903041825095056,-0.016065270418033628,0.023302928063335664,0.02153614457831325,0.4392456915824471,33.460076045627375,53.61216730038023,38.49809885931559,E2 regression contexte tirage,droite,0.3,4,concentre
-0.05968399128325663,0.03843045100738862,0.026330798479087453,-0.01547464971020196,0.022384306829397127,0.022891566265060236,0.43942522002424156,33.745247148288975,53.326996197718636,38.68821292775665,E2 regression contexte tirage,droite,0.3,5,concentre
-0.061117945974859644,0.03854634367595407,0.026330798479087453,-0.015443526248363426,0.022561175241761364,0.022891566265060243,0.43937791160094397,33.07984790874524,53.041825095057035,38.97338403041825,E2 regression contexte tirage,droite,0.3,6,concentre
-0.05836033213894909,0.03862681050632774,0.026093155893536123,-0.01720067453625662,0.023193914081041565,0.022138554216867466,0.4381393758271332,33.55513307984791,53.041825095057035,38.97338403041825,E2 regression contexte tirage,droite,0.3,7,concentre
-0.06204508288710053,0.03851321721721164,0.025950570342205326,-0.015552493179964433,0.022698658370856335,0.021686746987951804,0.4399746957650628,33.65019011406844,53.42205323193916,38.68821292775665,E2 regression contexte tirage,droite,0.3,8,concentre
-0.05960222343604393,0.038290492096707165,0.026140684410646386,-0.016943437579027165,0.022603159995068255,0.02228915662650602,0.4380305304020942,33.840304182509506,53.2319391634981,38.68821292775665,E2 regression contexte tirage,droite,0.3,9,concentre
-0.06733492204280978,0.04188403988518005,0.027281368821292774,-0.06725582008837305,0.04405998738244476,0.034892086330935254,0.4506800626495376,33.55513307984791,52.661596958174904,38.59315589353612,E2 regression contexte tirage,gauche,0.02,0,concentre
-0.06859878546412612,0.04194390407279394,0.027281368821292777,-0.06613231789313911,0.044188918723022046,0.034892086330935254,0.4484728458384565,33.65019011406844,52.47148288973384,38.40304182509506,E2 regression contexte tirage,gauche,0.02,1,concentre
-0.0664169520547947,0.041845458329337976,0.026901140684410647,-0.06517577789805806,0.043801837506662264,0.03393285371702638,0.4504699104315154,33.840304182509506,52.566539923954366,38.40304182509506,E2 regression contexte tirage,gauche,0.02,2,concentre
-0.07303863935010568,0.04196070804130718,0.02675855513307985,-0.06404686939540072,0.043670393011235424,0.03357314148681055,0.4496079096256576,33.365019011406844,52.661596958174904,38.49809885931559,E2 regression contexte tirage,gauche,0.02,3,concentre
-0.06683383161346323,0.0420075214142452,0.02747148288973384,-0.06255511316570017,0.04377822698641508,0.0353717026378897,0.4497041349514818,33.174904942965775,52.75665399239544,39.06844106463878,E2 regression contexte tirage,gauche,0.02,4,concentre
-0.06548683942708411,0.041816647893191214,0.027091254752851714,-0.06318400700423177,0.04321226611845679,0.03441247002398082,0.4504110216118481,33.365019011406844,52.75665399239544,38.59315589353612,E2 regression contexte tirage,gauche,0.02,5,concentre
-0.06959804764473099,0.04198521133860755,0.02718631178707224,-0.0672208837467898,0.04356140885702665,0.03465227817745804,0.4489549764559055,33.745247148288975,52.661596958174904,38.59315589353612,E2 regression contexte tirage,gauche,0.02,6,concentre
-0.06568592811486196,0.04193042941082367,0.02732889733840304,-0.0640562328739922,0.043821249316638486,0.03501199040767387,0.44856656987553567,33.460076045627375,52.661596958174904,38.40304182509506,E2 regression contexte tirage,gauche,0.02,7,concentre
-0.06706338163837577,0.041846263600968825,0.027233840304182504,-0.05944172523705982,0.04373341282206724,0.03477218225419664,0.45080351896188936,33.745247148288975,52.661596958174904,38.78326996197718,E2 regression contexte tirage,gauche,0.02,8,concentre
-0.06596390694491971,0.04191716328297623,0.027138783269961976,-0.06040910722118109,0.044055219947862094,0.034532374100719423,0.4492861207048125,33.26996197718631,52.661596958174904,38.30798479087453,E2 regression contexte tirage,gauche,0.02,9,concentre
-0.06489337798653982,0.041205216211750384,0.027091254752851714,-0.05722707597525023,0.04178846702791741,0.03441247002398082,0.4471552008468674,33.745247148288975,52.75665399239544,38.87832699619772,E2 regression contexte tirage,gauche,0.05,0,concentre
-0.0659950591934294,0.041592102987583784,0.027233840304182504,-0.06152523315034064,0.04253956833910436,0.03477218225419664,0.4484855596356053,34.4106463878327,52.75665399239544,39.06844106463878,E2 regression contexte tirage,gauche,0.05,1,concentre
-0.06625084108556112,0.04133871830050653,0.026948669201520913,-0.05863960359309994,0.04261283214282261,0.03405275779376499,0.4492899219297967,33.745247148288975,52.47148288973384,38.30798479087453,E2 regression contexte tirage,gauche,0.05,2,concentre
-0.06658907817396542,0.04153698481684592,0.026996197718631175,-0.06297029702970314,0.04187898147623962,0.03417266187050359,0.4479501897754078,32.60456273764258,52.47148288973384,38.97338403041825,E2 regression contexte tirage,gauche,0.05,3,concentre
-0.06670938801666126,0.04140824670296003,0.02732889733840304,-0.05869559451502537,0.04306861613274638,0.03501199040767385,0.44941186052370696,32.60456273764258,52.37642585551331,38.78326996197718,E2 regression contexte tirage,gauche,0.05,4,concentre
-0.06948865632552259,0.041576144959230885,0.026948669201520913,-0.06141615629836361,0.04288510806827254,0.03405275779376499,0.4476560420186309,34.88593155893536,52.09125475285171,38.78326996197718,E2 regression contexte tirage,gauche,0.05,5,concentre
-0.06725479188387185,0.04129893784278052,0.027519011406844106,-0.05999071556469249,0.042663124045571835,0.035491606714628296,0.4477088778794775,33.365019011406844,52.18631178707225,38.11787072243346,E2 regression contexte tirage,gauche,0.05,6,concentre
-0.06739904036248234,0.040991293582470945,0.027138783269961976,-0.0569641268112574,0.04129652320990714,0.034532374100719423,0.44632204641347445,33.65019011406844,52.37642585551331,37.73764258555133,E2 regression contexte tirage,gauche,0.05,7,concentre
-0.06896221088181709,0.041257000586026674,0.02671102661596958,-0.05562704803852625,0.041072850819045645,0.03345323741007194,0.4464521286942722,33.365019011406844,52.18631178707225,38.11787072243346,E2 regression contexte tirage,gauche,0.05,8,concentre
-0.0680586955594421,0.0412769522767803,0.02675855513307985,-0.06193263653060965,0.04219241753457493,0.03357314148681055,0.4488169126783784,33.07984790874524,52.18631178707225,38.02281368821293,E2 regression contexte tirage,gauche,0.05,9,concentre
-0.06387028136711381,0.04065329704030614,0.02680608365019011,-0.05642658177477111,0.03923216050762997,0.033693045563549164,0.4485627394711405,32.69961977186312,52.47148288973384,38.49809885931559,E2 regression contexte tirage,gauche,0.1,0,concentre
-0.06502242152466364,0.04048119258119663,0.026568441064638782,-0.05926463792989611,0.03867250558218232,0.033093525179856115,0.4448001299833488,33.55513307984791,51.71102661596958,38.78326996197718,E2 regression contexte tirage,gauche,0.1,1,concentre
-0.06482736453004045,0.0403608292279586,0.02713878326996198,-0.05927585612579078,0.03862034162042776,0.034532374100719423,0.44706941645867115,34.030418250950575,52.09125475285171,37.26235741444867,E2 regression contexte tirage,gauche,0.1,2,concentre
-0.0637318371457345,0.04066779002485174,0.026853612167300377,-0.049346323150339044,0.039082913842808126,0.03381294964028777,0.4447092377194411,33.93536121673004,51.90114068441065,37.9277566539924,E2 regression contexte tirage,gauche,0.1,3,concentre
-0.06566308627755602,0.04062773304455279,0.026806083650190115,-0.0611544955677501,0.04034341043854089,0.033693045563549164,0.44398694745506634,32.79467680608365,52.09125475285171,39.73384030418251,E2 regression contexte tirage,gauche,0.1,4,concentre
-0.06123673132745633,0.04088878407250779,0.026806083650190115,-0.05182006040375142,0.04095606327246574,0.03369304556354917,0.4470117608377705,34.22053231939163,51.90114068441065,38.68821292775665,E2 regression contexte tirage,gauche,0.1,5,concentre
-0.06326886467981607,0.040162304971440965,0.026568441064638786,-0.0560501501343309,0.03866442129829685,0.03309352517985611,0.45048296065052335,33.174904942965775,52.47148288973384,38.78326996197718,E2 regression contexte tirage,gauche,0.1,6,concentre
-0.06767688093674395,0.0406741226165844,0.027804182509505705,-0.060257278266756975,0.04015200943945184,0.03621103117505996,0.44827308642354297,33.174904942965775,52.47148288973384,38.97338403041825,E2 regression contexte tirage,gauche,0.1,7,concentre
-0.06474250625815725,0.04075364521985991,0.02694866920152091,-0.0522118247554233,0.04041848520206321,0.03405275779376499,0.44791404703062926,33.26996197718631,52.946768060836504,39.163498098859314,E2 regression contexte tirage,gauche,0.1,8,concentre
-0.0627071201055307,0.04061728590110805,0.026663498098859317,-0.051457358762144634,0.03939788263080799,0.033333333333333326,0.44664404703953386,33.55513307984791,52.28136882129277,39.353612167300376,E2 regression contexte tirage,gauche,0.1,9,concentre
