item,cible,predicteur,n_personnes,n_changeurs,taux_de_base,auc,rappel,auc_permutee,auc_permutee_p2_5,auc_permutee_p97_5,auc_permutee_ecart_type,z_permutation,chute,p_permutation,p_permutation_normale,p_holm,p_bh,p_holm_normale,p_bh_normale
cappun,chg,T0b nul a taux commun,4268,786,0.18416119962511715,0.5,0.17302798982188294,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
cappun,chg,T1 temoin de segment,4268,786,0.18416119962511715,0.5548582824354404,0.2506361323155216,0.5882587385068685,0.5812492829352848,0.5963015583232122,0.0038066642370345994,-8.774205969225983,-0.03340045607142805,1.0,1.0,1.0,1.0,1.0,1.0
polhitok/y,chg,P position initiale seule,2512,518,0.20621019108280256,0.6013198862998261,0.33976833976833976,0.5146077445657435,0.48817900370997164,0.5426125625912486,0.01465787110308516,5.915739135939843,0.08671214173408259,0.004975124378109453,1.651942486814879e-09,0.5870646766169154,0.005929946228453691,6.772964195941003e-08,2.4990924800532785e-09
polhitok/y,chg,L1 logistique resumee,2512,518,0.20621019108280256,0.6358196210252379,0.32625482625482627,0.5260674155671649,0.49873217625850524,0.5592868373460149,0.014542216539802215,7.547144216817292,0.10975220545807307,0.004975124378109453,2.2245292283629055e-14,0.5870646766169154,0.0055910921582563375,1.1345099064650818e-12,3.860212484512101e-14
polhitok/y,chg,L2 logistique complete,2512,518,0.20621019108280256,0.6145269786192554,0.3030888030888031,0.5151696063092753,0.4876736144727619,0.5412816151156171,0.013664936308342845,7.270972221752655,0.0993573723099801,0.004975124378109453,1.7845466922391775e-13,0.5870646766169154,0.006052213160999128,1.1064189491882901e-11,3.6943247313021567e-13
polhitok/y,chg,V voisins k=25,2512,518,0.20621019108280256,0.5728149700065447,0.26833976833976836,0.5095469395638653,0.48254164036511077,0.5336658019425071,0.013445092433095157,4.7056597608020025,0.06326803044267937,0.004975124378109453,1.2652312353390644e-06,0.5870646766169154,0.009031764255644852,9.995326759178609e-05,3.73243214425024e-06
polhitok/y,chg,F foret,2512,518,0.20621019108280256,0.686671016911739,0.3552123552123552,0.5288799748666849,0.5026055967129187,0.556048333223609,0.01308717855890042,12.056918252845453,0.15779104204505412,0.004975124378109453,8.91658091767979e-34,0.5870646766169154,0.005288870960512751,4.993285313900682e-32,1.6700897591844685e-33
polhitok/y,chg,T0 nul avec derive,2512,518,0.20621019108280256,0.4877320184491699,0.20077220077220076,0.5031585272225945,0.4780444736719812,0.5314312750026141,0.013469233200447258,-1.145314550861908,-0.015426508773424552,0.8606965174129353,0.8739605597397616,1.0,1.0,1.0,0.9998093539075052
polhitok/y,chg,T0b nul a taux commun,2512,518,0.20621019108280256,0.5,0.1891891891891892,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
polhitok/y,chg,T1 temoin de segment,2512,518,0.20621019108280256,0.5368668747555407,0.23166023166023167,0.5865688402078824,0.5760691824508274,0.5958670170743892,0.005564183091008479,-8.93248202645564,-0.04970196545234162,1.0,1.0,1.0,1.0,1.0,1.0
polabuse/y,chg,P position initiale seule,3061,341,0.1114015027768703,0.6944734345351044,0.49560117302052786,0.5086787751207521,0.4785238997541832,0.5388852396713817,0.01569067386279261,11.841088600721493,0.18579465941435225,0.004975124378109453,1.1966309513106715e-32,0.5870646766169154,0.005929946228453691,1.0410689276402842e-30,4.412576632958101e-32
polabuse/y,chg,L1 logistique resumee,3061,341,0.1114015027768703,0.7600666292910125,0.5161290322580645,0.5281559804640331,0.4973569303087804,0.5560525109970674,0.014389579149425256,16.116569249090396,0.23191064882697943,0.004975124378109453,9.757325215766408e-59,0.5870646766169154,0.0055910921582563375,9.854898467924072e-57,6.396468752557978e-58
polabuse/y,chg,L2 logistique complete,3061,341,0.1114015027768703,0.7455947041573228,0.4604105571847507,0.5213046403312058,0.48850183823529414,0.5534411387355529,0.016129823985401054,13.905301386370967,0.22429006382611694,0.004975124378109453,2.940929023713e-44,0.5870646766169154,0.006052213160999128,2.97033831395013e-42,1.9279423599896333e-43
polabuse/y,chg,V voisins k=25,3061,341,0.1114015027768703,0.56425252285665,0.17008797653958943,0.5209885069863723,0.4936507029498016,0.5510775643651888,0.015326633999685391,2.8227995704187685,0.04326401587027762,0.004975124378109453,0.0023803161489216328,0.5870646766169154,0.009031764255644852,0.13567802048853306,0.004530279122141172
polabuse/y,chg,F foret,3061,341,0.1114015027768703,0.7901155770225979,0.530791788856305,0.5439394190960841,0.5217733849404865,0.5737145829739521,0.01423012960734828,17.299642710168374,0.24617615792651382,0.004975124378109453,2.366575521523426e-67,0.5870646766169154,0.005288870960512751,2.2009152350167863e-65,1.0740611982298625e-66
polabuse/y,chg,T0 nul avec derive,3061,341,0.1114015027768703,0.4607566413662239,0.0967741935483871,0.5006883625150941,0.4713151333663964,0.5277290786182509,0.016080994573637944,-2.4831624042913014,-0.03993172114887017,0.9900497512437811,0.9934889148533154,1.0,1.0,1.0,0.9998093539075052
polabuse/y,chg,T0b nul a taux commun,3061,341,0.1114015027768703,0.5,0.08504398826979472,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
polabuse/y,chg,T1 temoin de segment,3061,341,0.1114015027768703,0.5499186001380024,0.12023460410557185,0.6058546230809039,0.5945520716534415,0.6170759660169053,0.005971205356400697,-9.367626736022755,-0.05593602294290145,1.0,1.0,1.0,1.0,1.0,1.0
polattak/y,chg,P position initiale seule,3087,427,0.1383219954648526,0.6928760719128031,0.4847775175644028,0.5040244052754838,0.4771094781743586,0.5278251835678189,0.013404371636724838,14.08881160232159,0.18885166663731934,0.004975124378109453,2.2249345478197693e-45,0.5870646766169154,0.005929946228453691,2.2916825842543626e-43,1.64088922901708e-44
polattak/y,chg,L1 logistique resumee,3087,427,0.1383219954648526,0.7750338962159498,0.5245901639344263,0.5203925930164991,0.4954956111003504,0.5500524510926027,0.014589608219368212,17.453608031873365,0.25464130319945066,0.004975124378109453,1.6157973662580507e-68,0.5870646766169154,0.0055910921582563375,1.7289031818961142e-66,1.58886741015375e-67
polattak/y,chg,L2 logistique complete,3087,427,0.1383219954648526,0.7207858639573171,0.38875878220140514,0.5159661874240636,0.4878881116726242,0.5412034477293938,0.01347913813404119,15.195309558849841,0.2048196765332535,0.004975124378109453,1.8993243207025565e-52,0.5870646766169154,0.006052213160999128,2.01328377994471e-50,1.7240020757146282e-51
polattak/y,chg,V voisins k=25,3087,427,0.1383219954648526,0.6293607261714004,0.24355971896955503,0.5161017788910215,0.4943948975189731,0.5419570552552341,0.012645656151093343,8.956351962059836,0.11325894728037889,0.004975124378109453,1.6779876397654197e-19,0.5870646766169154,0.009031764255644852,1.7283272689583823e-17,1.237515884326997e-18
polattak/y,chg,F foret,3087,427,0.1383219954648526,0.8011445475515486,0.5339578454332553,0.5253853427479707,0.49819720554313185,0.5526879259037524,0.015095285865759624,18.26790212890753,0.27575920480357796,0.004975124378109453,7.453616669802365e-75,0.5870646766169154,0.005288870960512751,7.453616669802365e-73,4.629088247561469e-74
polattak/y,chg,T0 nul avec derive,3087,427,0.1383219954648526,0.46359766512299483,0.12177985948477751,0.49693480921272737,0.4640990759979574,0.5265841418534627,0.015923055144593797,-2.093639931973179,-0.03333714408973254,0.9751243781094527,0.9818539662200413,1.0,1.0,1.0,0.9998093539075052
polattak/y,chg,T0b nul a taux commun,3087,427,0.1383219954648526,0.5,0.12177985948477751,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
polattak/y,chg,T1 temoin de segment,3087,427,0.1383219954648526,0.5274171963867514,0.1288056206088993,0.5921990500255322,0.5810917552957335,0.60404726321072,0.006259245820747788,-10.349785819889927,-0.06478185363878075,1.0,1.0,1.0,1.0,1.0,1.0
grass,chg,P position initiale seule,2799,518,0.1850660950339407,0.5740644978917666,0.19884169884169883,0.500688669113154,0.47506126444914254,0.5247309590388284,0.012922040217944993,5.678347036616919,0.0733758287786126,0.004975124378109453,6.800128753424238e-09,0.5870646766169154,0.005929946228453691,2.5126455116817096e-07,9.667652926554942e-09
grass,chg,L1 logistique resumee,2799,518,0.1850660950339407,0.5844825222291246,0.23552123552123552,0.5152561067675053,0.49026780742037207,0.5407210225820485,0.013743155155245578,5.037155928141903,0.06922641546161923,0.004975124378109453,2.3624993006256008e-07,0.5870646766169154,0.0055910921582563375,6.851247971814242e-06,3.0974990830424546e-07
grass,chg,L2 logistique complete,2799,518,0.1850660950339407,0.5742341890960918,0.23745173745173745,0.510194467812837,0.4799516189641135,0.5322317228608329,0.013290714968447047,4.818380458484663,0.06403972128325486,0.004975124378109453,7.236409820715009e-07,0.5870646766169154,0.006052213160999128,2.8945639282860035e-05,1.080881466891609e-06
grass,chg,V voisins k=25,2799,518,0.1850660950339407,0.5477737868136816,0.23552123552123552,0.5106957297060322,0.4848061309728342,0.5361725789169893,0.01432069495905058,2.5891241461166916,0.03707805710764944,0.014925373134328358,0.004811019910508534,0.7014925373134329,0.022579410639112132,0.25017303534644375,0.008473139543880702
grass,chg,F foret,2799,518,0.1850660950339407,0.6444838086661848,0.27606177606177607,0.5186893237572764,0.4917531132623198,0.5452428276902191,0.013517073714523958,9.306340082598169,0.12579448490890843,0.004975124378109453,6.61565692232115e-21,0.5870646766169154,0.005288870960512751,2.5801061997052486e-19,9.758093960423696e-21
grass,chg,T0 nul avec derive,2799,518,0.1850660950339407,0.4578873825914597,0.15637065637065636,0.49662748252730715,0.46982861823118294,0.5218889910609552,0.014057165287219968,-2.7558970207932236,-0.03874009993584743,0.9950248756218906,0.9970734289134329,1.0,1.0,1.0,0.9998093539075052
grass,chg,T0b nul a taux commun,2799,518,0.1850660950339407,0.5,0.19884169884169883,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
grass,chg,T1 temoin de segment,2799,518,0.1850660950339407,0.5336898400247808,0.19498069498069498,0.5890188801565391,0.5774079753173352,0.6009063139515792,0.006685453805743104,-8.27603357070962,-0.05532904013175832,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
gunlaw,chg,P position initiale seule,3013,627,0.20809824095585794,0.6240456356925232,0.4098883572567783,0.508320358925203,0.48065896591092916,0.5351258370531985,0.014215130593557215,8.140992867119413,0.11572527676732025,0.004975124378109453,1.960247461141149e-16,0.5870646766169154,0.005929946228453691,1.1565460020732779e-14,3.85515334024426e-16
gunlaw,chg,L1 logistique resumee,3013,627,0.20809824095585794,0.6658317858961967,0.3700159489633174,0.5212680662450151,0.49277821449149817,0.5448711148632841,0.012907207377259774,11.200232197855398,0.14456371965118164,0.004975124378109453,2.0333310372965013e-29,0.5870646766169154,0.0055910921582563375,1.565664898718306e-27,5.712691961928265e-29
gunlaw,chg,L2 logistique complete,3013,627,0.20809824095585794,0.6092102923620107,0.3141945773524721,0.5124805283612139,0.48783513878806595,0.5358747063880077,0.012356339375484669,7.828351185684607,0.0967297640007968,0.004975124378109453,2.4715478861360146e-15,0.5870646766169154,0.006052213160999128,1.7053680414338502e-13,5.8328530112809945e-15
gunlaw,chg,V voisins k=25,3013,627,0.20809824095585794,0.5435708833158871,0.25199362041467305,0.5167684465870154,0.489542708930751,0.5413174405189228,0.012337428575464288,2.1724491910878667,0.026802436728871726,0.009950248756218905,0.014910899040029839,0.5870646766169154,0.01653703314413846,0.6113468606412233,0.02255751393235283
gunlaw,chg,F foret,3013,627,0.20809824095585794,0.6986514904192586,0.4019138755980861,0.5321528259611155,0.5105103567995657,0.5560558100081415,0.011639369045479575,14.304784375129579,0.1664986644581431,0.004975124378109453,1.021349765766926e-46,0.5870646766169154,0.005288870960512751,7.45585329009856e-45,2.6199841817499407e-46
gunlaw,chg,T0 nul avec derive,3013,627,0.20809824095585794,0.4815590947191953,0.19457735247208932,0.5009658514380135,0.4798257061059263,0.5242207166739526,0.012245053212969354,-1.5848650374392474,-0.019406756718818252,0.9552238805970149,0.9435014991609476,1.0,1.0,1.0,0.9998093539075052
gunlaw,chg,T0b nul a taux commun,3013,627,0.20809824095585794,0.5,0.1594896331738437,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
gunlaw,chg,T1 temoin de segment,3013,627,0.20809824095585794,0.5419465756519624,0.21212121212121213,0.584713638903706,0.5758487508873532,0.5937015130793531,0.004840211370301325,-8.835784220944298,-0.04276706325174362,1.0,1.0,1.0,1.0,1.0,1.0
owngun,chg,P position initiale seule,2661,368,0.13829387448327696,0.5671869963404691,0.19293478260869565,0.5096079543838526,0.4800202560012514,0.5390894605984187,0.016009648273753965,3.5965213583743045,0.05757904195661645,0.004975124378109453,0.0001612505574284149,0.5870646766169154,0.005929946228453691,0.003386261705996713,0.00019415883445462204
owngun,chg,L1 logistique resumee,2661,368,0.13829387448327696,0.6192120631790515,0.24728260869565216,0.5277413003185498,0.49281194893721914,0.5564160002559775,0.014931111744760868,6.126185673521438,0.09147076286050171,0.004975124378109453,4.500538110225657e-10,0.5870646766169154,0.0055910921582563375,1.6651991007834932e-08,6.476384109836922e-10
owngun,chg,L2 logistique complete,2661,368,0.13829387448327696,0.567847086596257,0.20652173913043478,0.5156343325148373,0.48307692125372115,0.5454036920021237,0.016757155516047298,3.1158482733790254,0.05221275408141979,0.004975124378109453,0.0009170830916517034,0.5870646766169154,0.006052213160999128,0.02384416038294429,0.0011636108044613012
owngun,chg,V voisins k=25,2661,368,0.13829387448327696,0.5336752687764273,0.16032608695652173,0.5196587025256452,0.48875517880505887,0.5486804268425644,0.015201665611632862,0.922041479458422,0.014016566250782181,0.19402985074626866,0.1782534699696754,1.0,0.22668834047583863,1.0,0.21033909456421696
owngun,chg,F foret,2661,368,0.13829387448327696,0.6000255977549821,0.24456521739130435,0.536314569151861,0.5061103678018165,0.5667924531655891,0.014790873004719833,4.307455589862112,0.06371102860312106,0.004975124378109453,8.257161947746592e-06,0.5870646766169154,0.005288870960512751,0.00012385742921619888,9.368702979174018e-06
owngun,chg,T0 nul avec derive,2661,368,0.13829387448327696,0.47301807011888736,0.11684782608695653,0.49647826146210583,0.4660626653188343,0.5277716680255599,0.016069999857498813,-1.45987501874626,-0.023460191343218473,0.9303482587064676,0.9278377869757541,1.0,1.0,1.0,0.9998093539075052
owngun,chg,T0b nul a taux commun,2661,368,0.13829387448327696,0.5,0.11413043478260869,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
owngun,chg,T1 temoin de segment,2661,368,0.13829387448327696,0.5244411156828912,0.12228260869565218,0.5856424118062534,0.5733485152117029,0.599495288709494,0.006832892190192835,-8.956865470701219,-0.061201296123362225,1.0,1.0,1.0,1.0,1.0,1.0
class,chg,P position initiale seule,4627,1431,0.3092716663064621,0.5645067340464889,0.37945492662473795,0.5149571185024258,0.4976177364875206,0.5296015055069712,0.008190110610072765,6.049932400561669,0.04954961554406312,0.004975124378109453,7.245331260634418e-10,0.5870646766169154,0.005929946228453691,3.0430391294664555e-08,1.1103234918894304e-09
class,chg,L1 logistique resumee,4627,1431,0.3092716663064621,0.5900638813891228,0.38155136268343814,0.5273222500784961,0.5104605228058484,0.5431274647554727,0.008429458133187814,7.4431393239388886,0.06274163131062671,0.004975124378109453,4.9160147716449256e-14,0.5870646766169154,0.0055910921582563375,2.4088472381060134e-12,8.286996329344303e-14
class,chg,L2 logistique complete,4627,1431,0.3092716663064621,0.5705539943797672,0.3724668064290706,0.5207877225112802,0.5059689883580891,0.5388414413894378,0.008657279473985018,5.7484885428538774,0.04976627186848692,0.004975124378109453,4.502237315930649e-09,0.5870646766169154,0.006052213160999128,2.0710291653280986e-07,7.277589086024884e-09
class,chg,V voisins k=25,4627,1431,0.3092716663064621,0.5477009172017083,0.3438155136268344,0.5212888304213251,0.5049288358570155,0.5373486299042566,0.008272029098762864,3.192939297606352,0.026412086780383204,0.009950248756218905,0.000704162741588035,0.5870646766169154,0.01653703314413846,0.04577057820322228,0.001538725990877558
class,chg,F foret,4627,1431,0.3092716663064621,0.6311230232759503,0.41509433962264153,0.5382713225126796,0.5232785030466979,0.5536163467349561,0.007919646198258572,11.724223335088826,0.09285170076327065,0.004975124378109453,4.7887708977873235e-32,0.5870646766169154,0.005288870960512751,2.4901608668494083e-30,8.433954715506032e-32
class,chg,T0 nul avec derive,4627,1431,0.3092716663064621,0.4896619114214221,0.2948986722571628,0.4998760969774412,0.4809598869656253,0.5159812224881032,0.008368978320299732,-1.2204817798659602,-0.010214185556019051,0.8905472636815921,0.8888588537941118,1.0,1.0,1.0,0.9998093539075052
class,chg,T0b nul a taux commun,4627,1431,0.3092716663064621,0.5,0.30957372466806427,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
class,chg,T1 temoin de segment,4627,1431,0.3092716663064621,0.5419996737711098,0.3312368972746331,0.575491764360412,0.5691037708517548,0.5822615910742727,0.0035273811130385035,-9.494888563502002,-0.03349209058930225,1.0,1.0,1.0,1.0,1.0,1.0
satfin,chg,P position initiale seule,4657,2065,0.44341850977023833,0.4908321936747078,0.4271186440677966,0.505552400476041,0.4915387516627806,0.5216351672495739,0.007904264839592773,-1.8623119417253184,-0.01472020680133318,0.9751243781094527,0.9687204334000382,1.0,0.9834587745035506,1.0,0.9770000952239701
satfin,chg,L1 logistique resumee,4657,2065,0.44341850977023833,0.5087828445879293,0.45617433414043584,0.5137880048127224,0.4970068500956566,0.5286056603667832,0.008348134233147779,-0.5995543537044637,-0.005005160224793026,0.736318407960199,0.7255983620896289,1.0,0.736318407960199,1.0,0.7255983620896289
satfin,chg,L2 logistique complete,4657,2065,0.44341850977023833,0.5035482617403522,0.4397094430992736,0.506598414193047,0.4889561380892596,0.5224685145951036,0.008616438051013448,-0.3539922685727481,-0.0030501524526947987,0.6318407960199005,0.6383276613166311,1.0,0.6372411447038312,1.0,0.6437834532936962
satfin,chg,V voisins k=25,4657,2065,0.44341850977023833,0.515667316832571,0.4513317191283293,0.5073822737310555,0.49138827001688934,0.5220514065442561,0.007953087468957828,1.04173921560066,0.008285043101515566,0.15422885572139303,0.14876630112714273,1.0,0.18570413239922834,1.0,0.1809734384845654
satfin,chg,F foret,4657,2065,0.44341850977023833,0.5292757749678654,0.4663438256658596,0.5171153465309539,0.5040173480330613,0.5316413186037127,0.007335027743252107,1.6578571837166527,0.012160428436911452,0.06965174129353234,0.048673148007027475,0.5870646766169154,0.07146874324032014,0.1946925920281099,0.04994288230286297
satfin,chg,T0 nul avec derive,4657,2065,0.44341850977023833,0.48302758721190925,0.43002421307506056,0.49721988592203986,0.4823076242227902,0.5133565585485608,0.008787502895134908,-1.6150547976476917,-0.014192298710130613,0.945273631840796,0.9468505856945925,1.0,1.0,1.0,0.9998093539075052
satfin,chg,T0b nul a taux commun,4657,2065,0.44341850977023833,0.5,0.44261501210653753,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
satfin,chg,T1 temoin de segment,4657,2065,0.44341850977023833,0.5313865722057812,0.4668280871670702,0.556127434852629,0.5505995141504499,0.5618826950310883,0.003072058357455211,-8.053513237080013,-0.024740862646847828,1.0,0.9999999999999996,1.0,1.0,1.0,1.0
finalter,chg,P position initiale seule,4661,2474,0.5307873846813989,0.5336011206072186,0.5582053354890865,0.5003316180088189,0.4830567739885759,0.5167150921018926,0.008401953845223919,3.959734034639073,0.03326950259839978,0.004975124378109453,3.751664046026857e-05,0.5870646766169154,0.005929946228453691,0.0008428396400130605,4.5638799735172073e-05
finalter,chg,L1 logistique resumee,4661,2474,0.5307873846813989,0.5375491762708945,0.5586095392077607,0.5154165488432233,0.5012800385093218,0.5303470126813141,0.007824129078163215,2.8287656308537064,0.022132627427671192,0.004975124378109453,0.002336395249834419,0.5870646766169154,0.0055910921582563375,0.03270953349768187,0.0026256632331472522
finalter,chg,L2 logistique complete,4661,2474,0.5307873846813989,0.5134228163111263,0.5383993532740501,0.5099725614613286,0.4934680762231737,0.5272211613491792,0.008227843082560641,0.4193389221423856,0.0034502548497976626,0.3283582089552239,0.3374842274208356,1.0,0.34288733324527804,1.0,0.35241715783768673
finalter,chg,V voisins k=25,4661,2474,0.5307873846813989,0.5052056707545395,0.540016168148747,0.503816154398058,0.48785176997611,0.5196783609437556,0.008464398259703161,0.1641600872086286,0.001389516356481435,0.43283582089552236,0.43480256029165654,1.0,0.4601317735646094,1.0,0.46222254157131054
finalter,chg,F foret,4661,2474,0.5307873846813989,0.5499852327950974,0.5586095392077607,0.5167258158834502,0.5009954694806786,0.5301149513236701,0.007961837126048317,4.177354596068548,0.03325941691164713,0.004975124378109453,1.4745953651282294e-05,0.5870646766169154,0.005288870960512751,0.0002064433511179521,1.6571643150964863e-05
finalter,chg,T0 nul avec derive,4661,2474,0.5307873846813989,0.48748493246082997,0.5238480194017785,0.5004829453569062,0.48378887803989107,0.5176227553940959,0.008372996907281945,-1.552372828989334,-0.012998012896076216,0.9502487562189055,0.9397134795498983,1.0,1.0,1.0,0.9998093539075052
finalter,chg,T0b nul a taux commun,4661,2474,0.5307873846813989,0.5,0.5226354082457558,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
finalter,chg,T1 temoin de segment,4661,2474,0.5307873846813989,0.5107581582800401,0.5493128536782539,0.5480915074155766,0.5412691604021559,0.5547660992104813,0.003606154360196656,-10.352676398882858,-0.03733334913553643,1.0,1.0,1.0,1.0,1.0,1.0
finrela,chg,P position initiale seule,4619,2044,0.4425200259796493,0.5811722683487546,0.5122309197651663,0.5011459417095738,0.48165470569794616,0.5190059682138582,0.009560249947022348,8.370735815762421,0.08002632663918074,0.004975124378109453,2.8629775779863546e-17,0.5870646766169154,0.005929946228453691,1.7464163225716763e-15,5.824678520730859e-17
finrela,chg,L1 logistique resumee,4619,2044,0.4425200259796493,0.5787675032774116,0.49902152641878667,0.514972236999601,0.49868090836547413,0.5297810451617807,0.008033909906728554,7.940749525256781,0.06379526627781051,0.004975124378109453,1.0048156593216228e-15,0.5870646766169154,0.0055910921582563375,5.5264861262689253e-14,1.852628871874242e-15
finrela,chg,L2 logistique complete,4619,2044,0.4425200259796493,0.5582843463226493,0.49070450097847357,0.5099359308798662,0.4915504341382783,0.5235113901924647,0.007836046657446555,6.170000965581014,0.04834841544278312,0.004975124378109453,3.4144787878752e-10,0.5870646766169154,0.006052213160999128,1.775528969695104e-08,5.961320372585043e-10
finrela,chg,V voisins k=25,4619,2044,0.4425200259796493,0.5089586381167709,0.4437377690802348,0.5027696682689567,0.4888054927516957,0.5180357047859707,0.008387368088629754,0.737891765618842,0.006188969847814141,0.23383084577114427,0.2302901115990193,1.0,0.2678838815630585,1.0,0.26382750649208037
finrela,chg,F foret,4619,2044,0.4425200259796493,0.5942950240343511,0.5107632093933464,0.5186257842038264,0.5061189652879372,0.5349688930898866,0.007304054632108501,10.359895105094635,0.07566923983052465,0.004975124378109453,1.8868782980436547e-25,0.5870646766169154,0.005288870960512751,8.113576681587715e-24,2.9296268311730427e-25
finrela,chg,T0 nul avec derive,4619,2044,0.4425200259796493,0.48074781980886516,0.4300391389432485,0.498678093591473,0.4812684485018905,0.5157335749434765,0.008943260372472263,-2.0048922916074337,-0.017930273782607864,0.9850746268656716,0.977512718514898,1.0,1.0,1.0,0.9998093539075052
finrela,chg,T0b nul a taux commun,4619,2044,0.4425200259796493,0.5,0.4368884540117417,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
finrela,chg,T1 temoin de segment,4619,2044,0.4425200259796493,0.5299666559002907,0.46771037181996084,0.5598705859441796,0.5539147018030514,0.5656276551783102,0.003180500917610305,-9.402270528617697,-0.029903930043888916,1.0,1.0,1.0,1.0,1.0,1.0
racdif1,chg,P position initiale seule,2897,724,0.24991370383154987,0.6025322071734217,0.35773480662983426,0.5104036019023017,0.48681024241507403,0.5369166064940645,0.012707324513606212,7.25003954785875,0.09212860527111999,0.004975124378109453,2.083249787077665e-13,0.5870646766169154,0.005929946228453691,1.0832898892803858e-11,3.669007087689022e-13
racdif1,chg,L1 logistique resumee,2897,724,0.24991370383154987,0.6265715854802664,0.3743093922651934,0.5326819288963243,0.508520917183007,0.5534045404042073,0.011400905490591673,8.235280667962938,0.0938896565839421,0.004975124378109453,8.956857984614328e-17,0.5870646766169154,0.0055910921582563375,5.19497763107631e-15,1.732638101941788e-16
racdif1,chg,L2 logistique complete,2897,724,0.24991370383154987,0.5865551100522993,0.324585635359116,0.5214896214973824,0.50083977328489,0.5422023617322591,0.010676709646005363,6.094151729532218,0.0650654885549169,0.004975124378109453,5.500963613211421e-10,0.5870646766169154,0.006052213160999128,2.7504818066057104e-08,9.407445019694893e-10
racdif1,chg,V voisins k=25,2897,724,0.24991370383154987,0.5585224109042926,0.29972375690607733,0.5157870194984656,0.4921826017065289,0.5381701723563675,0.012331732219496766,3.465481624573493,0.04273539140582694,0.004975124378109453,0.00026464134727497584,0.5870646766169154,0.009031764255644852,0.01773097026742338,0.0006005322880470606
racdif1,chg,F foret,2897,724,0.24991370383154987,0.6931794779221637,0.425414364640884,0.5345928401807213,0.512927331412895,0.555938034720439,0.011082550221450957,14.309579886630088,0.15858663774144244,0.004975124378109453,9.533080467461855e-47,0.5870646766169154,0.005288870960512751,7.054479545921773e-45,2.499785544801109e-46
racdif1,chg,T0 nul avec derive,2897,724,0.24991370383154987,0.4604154324926967,0.21132596685082872,0.4997287163785586,0.47624847290834527,0.5218217504252339,0.012262273999603782,-3.2060353476958845,-0.039313283885861916,1.0,0.999327112721144,1.0,1.0,1.0,0.9998093539075052
racdif1,chg,T0b nul a taux commun,2897,724,0.24991370383154987,0.5,0.2638121546961326,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
racdif1,chg,T1 temoin de segment,2897,724,0.24991370383154987,0.5372940889317159,0.26795580110497236,0.5864615744966477,0.5776494563490147,0.5976109834915195,0.005188238610252597,-9.476720185492391,-0.04916748556493178,1.0,1.0,1.0,1.0,1.0,1.0
racdif2,chg,P position initiale seule,3008,310,0.10305851063829788,0.7325527870106889,0.5225806451612903,0.5180681418733112,0.4864122767163251,0.5501482878595854,0.017251571997059362,12.43275947107533,0.21448464513737775,0.004975124378109453,8.6769312705877e-36,0.5870646766169154,0.005929946228453691,8.06954608164656e-34,3.9379918843436485e-35
racdif2,chg,L1 logistique resumee,3008,310,0.10305851063829788,0.8097360051651163,0.5451612903225806,0.5852159724048878,0.5578371075348526,0.6178937803390803,0.014668653865742065,15.306110214011138,0.22452003276022858,0.004975124378109453,3.480202604014997e-53,0.5870646766169154,0.0055910921582563375,3.410598551934697e-51,1.9555424155893794e-52
racdif2,chg,L2 logistique complete,3008,310,0.10305851063829788,0.803932423061288,0.4096774193548387,0.5593826012099763,0.5243250077715871,0.5901782383605538,0.016590937533646044,14.739963992714108,0.2445498218513117,0.004975124378109453,1.7848751717359444e-49,0.5870646766169154,0.006052213160999128,1.8562701786053823e-47,1.4041018017656095e-48
racdif2,chg,V voisins k=25,3008,310,0.10305851063829788,0.6925464501781486,0.23225806451612904,0.5559255481957962,0.5209129970826658,0.5881386451134651,0.016956233254683904,8.05726719668786,0.13662090198235244,0.004975124378109453,3.900949417648084e-16,0.5870646766169154,0.009031764255644852,3.8229304292951225e-14,2.1919620537260664e-15
racdif2,chg,F foret,3008,310,0.10305851063829788,0.8592541667663024,0.5548387096774193,0.5945006815084053,0.5674424603649059,0.6224416832061982,0.014880505275284695,17.791968777944057,0.2647534852578971,0.004975124378109453,4.078156138891266e-71,0.5870646766169154,0.005288870960512751,3.9558114547245277e-69,2.187374656314406e-70
