A,B,C,R1,R1_brut,R1_nul,n_triplets,R2,R2_p10,se_nul_A,se_nul_B,se_nul_C,se_nul_R1,se_nul_R2,source,taux,tirage
-0.03549036303119446,0.02633591643271778,0.03384030418250951,0.002540738321840763,0.03746384009718895,0.034923101775348186,20000,0.34901880725750883,0.2818791946308725,0.0013414872923483698,8.696458056015909e-05,0.0,7.676874849948526e-05,0.0,B0 segment,0.25,2
-0.03453082798478191,0.02528004034537882,0.034030418250950566,0.00308542543401321,0.03788547217845917,0.03480004674444596,20000,0.3499885165998928,0.2818791946308725,0.0013486187353395288,0.00014051241181296616,0.0,6.15826827919871e-05,0.0,B0 segment,0.25,3
-0.029113776639105526,0.024416629543757916,0.035266159695817485,0.0025549043590823786,0.03741913288831711,0.03486422852923473,20000,0.3494398652614387,0.2818791946308725,0.0017053393866206365,0.00011855738118051129,0.0,4.8843561673901006e-05,0.0,B0 segment,0.25,4
-0.030459263279289273,0.024431283428071805,0.0338403041825095,0.0019834283739328384,0.03689343109726906,0.03491000272333622,20000,0.34909536325822343,0.2818791946308725,0.0018264351950091182,0.00010264030743252629,0.0,7.473280469009466e-05,0.0,B0 segment,0.25,5
-0.03326071169208422,0.025765992896101514,0.0338403041825095,0.002194566341737904,0.037104129791259766,0.03490956344952186,20000,0.3489805292571516,0.2818791946308725,0.001105110707337931,7.785431870238512e-05,0.0,8.927386620642614e-05,0.0,B0 segment,0.25,6
-0.034100242537854375,0.02496155452370257,0.03422053231939163,0.002966160885989666,0.037688858807086945,0.03472269792109728,20000,0.35057544593870416,0.2818791946308725,0.00156531597810182,0.00013872043001234686,0.0,6.620987181410522e-05,0.0,B0 segment,0.25,7
-0.029548989113530322,0.023918531744038213,0.033935361216730034,0.002164940039316811,0.037080466747283936,0.034915526707967125,20000,0.348993288590604,0.2818791946308725,0.0016642900534184686,8.080152639232877e-05,0.0,7.846130371622739e-05,0.0,B0 segment,0.25,8
-0.03231221959573549,0.025066605167009266,0.033935361216730034,0.002267640704909958,0.03702718764543533,0.034759546940525375,20000,0.3496057365963202,0.2818791946308725,0.001594925488405608,9.598068734894596e-05,0.0,5.2160503086049486e-05,0.0,B0 segment,0.25,9
-0.02884522123722133,0.023645022654520904,0.03431558935361217,0.0018654773011803627,0.03676670417189598,0.03490122687071562,19582,0.34983540459846374,0.2818791946308725,0.000781400181800407,8.32532172384299e-05,0.0,7.057832113045873e-05,0.0,B0 segment,0.25,10
-0.02227398456835039,0.02398429171075602,0.033935361216730034,0.001995760016143322,0.036941610276699066,0.034945850260555744,19582,0.34973332993084444,0.2818791946308725,0.0017709968047211048,9.000129330184351e-05,0.0,4.8124548562827394e-05,0.0,B0 segment,0.25,11
-0.026180458158017728,0.023775794926115777,0.03374524714828898,0.002757861278951168,0.037472791969776154,0.034714930690824986,20000,0.34958021792941535,0.2818791946308725,0.0012163247060576656,8.631194071854182e-05,0.0,5.374704342364446e-05,0.0,B0 segment,0.25,12
-0.03267236178948796,0.024487700451303364,0.03479087452471483,0.0025209576512376444,0.037414174526929855,0.03489321687569221,20000,0.3489550105902467,0.2818791946308725,0.0013852764483600858,0.00013553875533267866,0.0,6.250946824640315e-05,0.0,B0 segment,0.25,13
-0.03379456386157298,0.02436649404989371,0.03555133079847909,0.0026244710509975774,0.03712517023086548,0.0345006991798679,20000,0.3484318779186975,0.2818791946308725,0.0018218154841856764,0.00011025729622403564,0.0,8.249134813430176e-05,0.0,B0 segment,0.25,14
-0.01741398488742285,0.014238403644439318,0.03108365019011407,0.0011294493451714516,0.03589244931936264,0.03476299997419119,20000,0.3610763773700462,0.30201342281879195,0.0015918384971638534,0.00011697805511513337,0.0,7.544698744849311e-05,0.0,B0 segment,0.5,0
-0.012167433195552246,0.013406230295093365,0.033269961977186305,0.0015449707085887568,0.03650049492716789,0.034955524218579136,20000,0.3605532446984969,0.2953020134228188,0.0009188783910922308,5.352227000846583e-05,0.0,6.191779748022439e-05,0.0,B0 segment,0.5,1
-0.022207574421061693,0.012682131528560792,0.033460076045627375,0.0015714587643742561,0.03632669150829315,0.034755232743918896,20000,0.35834588001122825,0.2953020134228188,0.0013378389541568844,5.6725397225790824e-05,0.0,5.7285014464022e-05,0.0,B0 segment,0.5,2
-0.01892400482509038,0.014267195207954733,0.032984790874524716,0.0018007804950078352,0.036668114364147186,0.03486733386913935,20000,0.35958353535611304,0.2953020134228188,0.0010428488878150507,8.44222506256108e-05,0.0,3.439593587863537e-05,0.0,B0 segment,0.5,3
-0.014469625463426783,0.013624541433671075,0.03374524714828897,0.0013707593704263346,0.036297865211963654,0.03492710584153732,20000,0.3582693240105137,0.2953020134228188,0.0012084201287620312,6.737236362820307e-05,0.0,5.3741243207068985e-05,0.0,B0 segment,0.5,4
-0.01630008426068541,0.013784843992014205,0.032129277566539924,0.0021251238261659963,0.03684386610984802,0.034718742283682026,20000,0.35798861867456044,0.2953020134228188,0.0011463588125451782,0.00011546931709356209,0.0,6.026060732940895e-05,0.0,B0 segment,0.5,5
-0.01961735015466981,0.013468932387040597,0.03269961977186313,0.0021752147004008293,0.03695153072476387,0.03477631602436304,19582,0.35869038201444353,0.2953020134228188,0.0014266571200246434,7.093114266124899e-05,0.0,5.861713007856354e-05,0.0,B0 segment,0.5,6
-0.015868101246226618,0.014593680776303262,0.032414448669201526,0.0016217321778337138,0.036506135016679764,0.03488440283884605,20000,0.36042565136397275,0.30201342281879195,0.0013113041996791342,0.00013505595010543923,0.0,6.270156876254575e-05,0.0,B0 segment,0.5,7
-0.014961678796888034,0.013079877764685312,0.03288973384030418,0.0009943026428421362,0.03587106615304947,0.03487676351020733,20000,0.35940490468777914,0.28859060402684567,0.0013757162275459592,0.00011832703573789709,0.0,8.052938803058035e-05,0.0,B0 segment,0.5,8
-0.017746514600142427,0.013335145667892886,0.033650190114068446,0.0023822852720816953,0.03695512190461159,0.03457283663252989,20000,0.359098680684921,0.2953020134228188,0.0015147483601810714,7.752706382842081e-05,0.0,7.853474170900512e-05,0.0,B0 segment,0.5,9
-0.011999068033550886,0.013592136547242506,0.03431558935361216,0.0021370366836587565,0.03705766052007675,0.034920623836417995,19582,0.35888177201622984,0.2953020134228188,0.0015088683949865138,5.354548695777965e-05,0.0,8.954780226892107e-05,0.0,B0 segment,0.5,10
-0.01854857407836763,0.013149351047615623,0.032889733840304185,0.0010565153012673037,0.03606332466006279,0.035006809358795486,19582,0.36009390869420976,0.30201342281879195,0.0006762751889095935,0.00012133885658970486,0.0,7.981723640830505e-05,0.0,B0 segment,0.5,11
-0.01671408593335577,0.013185567995266816,0.03174904942965779,0.0018754477302233355,0.03651745617389679,0.034642008443673454,20000,0.3603618546967106,0.2986577181208054,0.0019320272016473676,0.00010338621051535615,0.0,0.00010715929102605382,0.0,B0 segment,0.5,12
-0.01631520748055182,0.013783597887406004,0.03241444866920152,0.0011153984814882278,0.03578422963619232,0.034668831154704094,20000,0.35871590068134845,0.2953020134228188,0.0017460871706228933,8.366097955420608e-05,0.0,7.028172119633e-05,0.0,B0 segment,0.5,13
-0.012323739617539187,0.012964100113337505,0.031463878326996195,0.0012295317525664942,0.036026496440172195,0.0347969646876057,20000,0.36264577538469384,0.30201342281879195,0.0011756516052459584,7.852005408554377e-05,0.0,7.845501611254493e-05,0.0,B0 segment,0.5,14
-0.0616050422608847,0.0408550078729506,0.037781663218214454,0.004508636270960174,0.03922419995069504,0.034715563679734864,20000,0.33818532321121775,0.2751677852348994,0.0010888547432494609,7.578548051990403e-05,0.0,6.973079944574971e-05,0.0,agents v8,0.05,0
-0.0592428137415284,0.03916990356743034,0.03842678638808149,0.00403525742391745,0.038798738270998,0.03476348084708055,20000,0.3375713574344498,0.2751677852348994,0.0015197953583490434,8.579272555538388e-05,0.0,5.587267967853213e-05,0.0,agents v8,0.05,1
-0.06637352419878162,0.04114684834676694,0.03766873103922446,0.004689271872242294,0.03950383514165878,0.03481456326941649,20000,0.33714107477728067,0.2751677852348994,0.0012385756034887084,7.536176595169847e-05,0.0,7.33453189403677e-05,0.0,agents v8,0.05,2
-0.0591652386069883,0.04103913217369449,0.03843335794793821,0.004488857463002205,0.039270900189876556,0.03478204272687435,20000,0.33765213780907766,0.2751677852348994,0.001972339691943441,0.00010908277502300805,0.0,4.473745836769278e-05,0.0,agents v8,0.05,3
-0.05942509405165797,0.03917599293448626,0.037129301754080433,0.004134710878133774,0.038849398493766785,0.03471468761563301,20000,0.3376587300464237,0.2751677852348994,0.001586815038648269,6.574811218662931e-05,0.0,5.4842303869459e-05,0.0,agents v8,0.05,4
-0.06182261954342483,0.04038758577429511,0.03862833984050188,0.004384794893364109,0.0392780639231205,0.03489326902975639,20000,0.3375520703856794,0.2751677852348994,0.0011845409653328744,0.000119133970846899,0.0,6.86621515266965e-05,0.0,agents v8,0.05,5
-0.05594527894910695,0.03963895214866266,0.03741593654847943,0.004067268843452133,0.03888658434152603,0.0348193154980739,20000,0.3378641163569399,0.2751677852348994,0.0015222083698152357,0.00010035191591365352,0.0,5.890872068979707e-05,0.0,agents v8,0.05,6
-0.06374227594168047,0.04024590659225031,0.03795586395821498,0.0042984457686543465,0.03914216160774231,0.03484371583908796,20000,0.33772337938915753,0.2751677852348994,0.0011338174184166794,0.0001337147127362708,0.0,6.700907334695284e-05,0.0,agents v8,0.05,7
-0.06149997090824466,0.0400645869492342,0.037959309709554766,0.004459506211181484,0.03920348361134529,0.03474397740016381,20000,0.3374004465264686,0.2751677852348994,0.0014402711706923916,0.00011643498777900245,0.0,0.00011064333862878311,0.0,agents v8,0.05,8
-0.05758673960144978,0.039292782038516536,0.03739260948054494,0.003966348245739937,0.03884711489081383,0.03488076664507389,20000,0.3375316537152277,0.2751677852348994,0.0011586954155210969,0.00010697434481796557,0.0,7.744198080263592e-05,0.0,agents v8,0.05,9
-0.059949152871310196,0.04043457897737167,0.03880231384923284,0.004233416169881821,0.03907574340701103,0.03484232723712921,20000,0.33781796398544295,0.2751677852348994,0.0019522082181007512,0.00010851131852464436,0.0,8.268755128384392e-05,0.0,agents v8,0.05,10
-0.06217339262949939,0.03985241152006175,0.03842515476570566,0.0039459175119797366,0.03882608190178871,0.034880164389808975,20000,0.33701845767663874,0.2751677852348994,0.001384657203601141,2.8779310312604324e-05,0.0,5.950247559195937e-05,0.0,agents v8,0.05,11
-0.058176359498329444,0.0404167133828045,0.03908295358894726,0.004847683012485504,0.03966828063130379,0.03482059761881828,20000,0.3385241692811805,0.2751677852348994,0.001378181122546554,9.440305368986753e-05,0.0,5.7722598607280715e-05,0.0,agents v8,0.05,12
-0.05892183916980831,0.040155529364776774,0.037452471482889736,0.004426611897846065,0.03925752267241478,0.034830910774568714,20000,0.3376667075884929,0.2751677852348994,0.0011082417477507967,9.456124655158594e-05,0.0,6.072906767260015e-05,0.0,agents v8,0.05,13
-0.06563363409780332,0.04084007702206118,0.03892017282343234,0.004859040180842079,0.03960634022951126,0.03474730004866918,20000,0.33858148635864077,0.2751677852348994,0.0016528566893083078,0.0001220812917384831,0.0,9.457860296529866e-05,0.0,agents v8,0.05,14
-0.07850491084106104,0.04757322774645388,0.04618217638488683,0.007581100799143314,0.04231114685535431,0.034730046056210995,20000,0.3353920317567751,0.2751677852348994,0.0018341862393832066,9.448542087892175e-05,0.0,5.302270056228466e-05,0.0,agents v8,0.1,0
-0.07936755199003043,0.04443866537131183,0.04642846784300118,0.006023185017208256,0.04106048122048378,0.035037296203275524,20000,0.3353374187560432,0.2684563758389261,0.0021099056503380044,0.00012926345976562535,0.0,8.748952958132527e-05,0.0,agents v8,0.1,1
-0.0763622823434883,0.044370221110302616,0.045240747697567474,0.005807043363650642,0.04083552956581116,0.035028486202160515,20000,0.3347362369590511,0.2684563758389261,0.0014124010859883805,0.00011494081210283872,0.0,5.698667806402534e-05,0.0,agents v8,0.1,2
-0.07947823891063444,0.04440968954092222,0.04716006520753574,0.00567053103198608,0.04044285789132118,0.0347723268593351,20000,0.3368090907187673,0.2751677852348994,0.00128658763222296,9.568170024383763e-05,0.0,8.821511321358585e-05,0.0,agents v8,0.1,3
-0.0787007015268526,0.04508387964583366,0.04472197336429719,0.00651722184071938,0.04143543168902397,0.03491820984830459,20000,0.3332695331472258,0.2659849446762198,0.0017731640014884318,8.336203301876714e-05,0.0,5.03926932071231e-05,0.0,agents v8,0.1,4
-0.07423048969730295,0.04522389971222002,0.04491395976029251,0.005664782288173832,0.040295250713825226,0.034630468425651394,20000,0.3345028420749313,0.2684563758389261,0.001148349632311764,9.338991002995617e-05,0.0,6.728907453076475e-05,0.0,agents v8,0.1,5
-0.07724876021718241,0.044495966017104295,0.043888689629626554,0.005495918914675713,0.04038744419813156,0.03489152528345585,20000,0.33591514449224497,0.2751677852348994,0.0013837646036898386,0.00011536749537359099,0.0,5.0364910906411336e-05,0.0,agents v8,0.1,6
-0.07868601986249035,0.043487042434229635,0.0460727397854942,0.006266933865845203,0.04133756458759308,0.035070630721747875,19582,0.33500840013859257,0.27271902775258483,0.001355841216091537,8.226250330701842e-05,0.0,5.629487484116462e-05,0.0,agents v8,0.1,7
-0.07835777126099686,0.04380726061136537,0.04390034187981875,0.006656073033809662,0.04133639484643936,0.0346803218126297,20000,0.335555694894823,0.27271902775258483,0.0011740864258782224,0.00010033812204444428,0.0,8.821560700769372e-05,0.0,agents v8,0.1,8
-0.0780536557643694,0.043755414130295864,0.045150990518830314,0.006154720361034073,0.04085712134838104,0.03470240098734697,20000,0.3343017146189688,0.2684563758389261,0.0013052183206553854,0.00010330967185258033,0.0,9.103767075808547e-05,0.0,agents v8,0.1,9
-0.07593144196493962,0.043957985318753466,0.04559413521474424,0.005879206582903862,0.04076665639877319,0.03488744981586933,20000,0.335176997463783,0.27271902775258483,0.0011161318721649202,7.90342928249325e-05,0.0,9.928992650348567e-05,0.0,agents v8,0.1,10
-0.0748620496326241,0.04300681392640356,0.04641042433828295,0.005710133040944733,0.04077136889100075,0.035061235850056015,20000,0.3341038206502757,0.261744966442953,0.0021618188730733014,9.069689600430424e-05,0.0,8.332950794365051e-05,0.0,agents v8,0.1,11
-0.07544708109751919,0.04350539459707005,0.04592036932985614,0.00593853803972403,0.04080893471837044,0.03487039667864641,20000,0.33542021732021343,0.2684563758389261,0.001240438453370237,8.014527063837834e-05,0.0,7.073565781205521e-05,0.0,agents v8,0.1,12
-0.0784856698337526,0.043262507600441875,0.04521646403453847,0.005918538818756737,0.04071992635726929,0.03480138753851255,20000,0.33453462444213355,0.261744966442953,0.0015986872234874032,8.177752772724622e-05,0.0,6.771526196657206e-05,0.0,agents v8,0.1,13
-0.07665270495884724,0.04355172109776167,0.04539326449042984,0.004904830207427345,0.03980455547571182,0.03489972526828448,20000,0.3337323531378573,0.261744966442953,0.0012707439343743827,0.00012125754853357175,0.0,8.84080666789226e-05,0.0,agents v8,0.1,14
-0.12690540663887773,0.06003587070037034,0.08090371031441083,0.009651423431932926,0.04445313289761543,0.03480170946568251,20000,0.32933787186312485,0.25503355704697983,0.0015909834559687645,4.918133804318565e-05,0.0,4.639276635655125e-05,0.0,agents v8,0.25,0
-0.12811287192755494,0.057412259684755995,0.0768287259627419,0.010069954829911389,0.0452200211584568,0.035150066328545414,20000,0.3286831476082109,0.25503355704697983,0.0012263602856087807,7.281637079458574e-05,0.0,6.194081957168978e-05,0.0,agents v8,0.25,1
-0.1341929710380736,0.05787418584632651,0.07848155461159509,0.008709612612922989,0.04347575828433037,0.03476614567140738,20000,0.32727609661466917,0.25503355704697983,0.00137047611492446,6.905146521770418e-05,0.0,7.462937974043744e-05,0.0,agents v8,0.25,2
-0.13007075832916404,0.05853987527560219,0.07748313152876538,0.009873321900765099,0.044882483780384064,0.035009161879618965,20000,0.3266873558179014,0.25503355704697983,0.001580316484695452,7.60737715270806e-05,0.0,9.529691464295555e-05,0.0,agents v8,0.25,3
-0.13009525179560422,0.059233855588280815,0.0781310695667461,0.011535582443078361,0.04638315364718437,0.03484757120410601,20000,0.3258135954731658,0.25503355704697983,0.001646852642816093,9.466942466184899e-05,0.0,5.2438576063569325e-05,0.0,agents v8,0.25,4
-0.13555214476128918,0.061958099798864054,0.08208279068643046,0.011661926594873272,0.04661028832197189,0.03494836172709862,20000,0.32768315732037046,0.25503355704697983,0.0017344410633571413,0.00014122731733930458,0.0,6.610825464175573e-05,0.0,agents v8,0.25,5
-0.12895212978012194,0.059696171632835617,0.07892126438592333,0.010304580132166542,0.04540751129388809,0.03510293116172155,20000,0.32640811554943877,0.25503355704697983,0.0015971606642030194,0.00010215709923536494,0.0,8.07094719071682e-05,0.0,agents v8,0.25,6
-0.1303085447890895,0.057541784904562035,0.076607383132723,0.009636691461006798,0.04467897489666939,0.03504228343566259,20000,0.3263820494975687,0.25503355704697983,0.0012098633155709147,0.00011341627991030746,0.0,5.1500157865994526e-05,0.0,agents v8,0.25,7
-0.13261358342279572,0.059951564202733766,0.07718571960649541,0.011251161806285381,0.04630056768655777,0.03504940588027239,20000,0.3271288270790971,0.25503355704697983,0.0017605453874657334,5.96611910301721e-05,0.0,5.928140583012504e-05,0.0,agents v8,0.25,8
-0.13561799577716427,0.060216463055426085,0.08198773959778843,0.010050545136133827,0.0448962040245533,0.03484565888841947,20000,0.3266190083676618,0.25503355704697983,0.0011468601109925775,8.467640809250404e-05,0.0,5.1004808567415884e-05,0.0,agents v8,0.25,9
-0.12911196754151366,0.0626842423825471,0.07973886086744637,0.010212069066862263,0.044952623546123505,0.03474055447926124,20000,0.327654650409498,0.25503355704697983,0.0017811696335862115,6.41863729747422e-05,0.0,7.06236662209855e-05,0.0,agents v8,0.25,10
-0.13483865069933276,0.05824363134200809,0.07924449937552079,0.010152057123680912,0.04484657570719719,0.03469451858351628,20000,0.3292681445467758,0.25503355704697983,0.0013029747792786628,4.634388559834232e-05,0.0,6.143425223473829e-05,0.0,agents v8,0.25,11
-0.13247405321005412,0.06159595718233966,0.08283413297280841,0.011470699993272625,0.046167921274900436,0.03469722128162781,20000,0.32616417906193995,0.24916107382550334,0.0018825230665704084,8.547365419379668e-05,0.0,6.789057313522368e-05,0.0,agents v8,0.25,12
-0.133819064966606,0.060057160824640875,0.08062893853856948,0.009850542061030865,0.04457353428006172,0.03472299221903086,20000,0.327805604068448,0.25503355704697983,0.0008401159724435041,8.727128620963637e-05,0.0,5.252151339790658e-05,0.0,agents v8,0.25,13
-0.14233278955954332,0.05999889746414151,0.08039840758846485,0.010612929860750832,0.04544065520167351,0.034827725340922676,20000,0.3278133542364787,0.25503355704697983,0.0021271783259596607,6.760360409461939e-05,0.0,6.416656694231595e-05,0.0,agents v8,0.25,14
-0.22508144431705945,0.0852835381536296,0.1396306540713994,0.015180003518859543,0.049718596041202545,0.034538592522343,20000,0.3166060886225856,0.24832214765100669,0.0016604522639743797,9.115492405307081e-05,0.0,6.206949917092174e-05,0.0,agents v8,0.5,0
-0.21832498210450957,0.08451360894264626,0.1395983066160398,0.017629411381979786,0.05271441489458084,0.035085003512601055,20000,0.31426307474250004,0.2432432432432432,0.0022684653435691158,8.801793738960616e-05,0.0,6.731894216251503e-05,0.0,agents v8,0.5,1
-0.22539318103547246,0.08306878847705335,0.13401981992870965,0.01508650897691647,0.050258055329322815,0.035171546352406345,20000,0.3146590362519918,0.2432432432432432,0.0020489439883463216,0.00010537701537611857,0.0,8.069811491586791e-05,0.0,agents v8,0.5,2
-0.23304011421728899,0.08875812049676779,0.1394157808361868,0.015523162670433521,0.0501624159514904,0.03463925328105688,20000,0.3153996569978596,0.24832214765100669,0.0014609589684108073,8.723197585085721e-05,0.0,6.098762824310262e-05,0.0,agents v8,0.5,3
-0.22352941176470587,0.08960048622351946,0.1304127926769425,0.015188667612771191,0.050212517380714417,0.035023849767943226,20000,0.31527587622313025,0.24578269544712494,0.002505642336529894,5.844522980473598e-05,0.0,6.060172533349731e-05,0.0,agents v8,0.5,4
-0.2263878379307973,0.08576952635262661,0.14218775630417885,0.016014006609718003,0.05101260915398598,0.034998602544267975,20000,0.3138633470708328,0.24161073825503354,0.0020308849921817293,7.272353038864434e-05,0.0,0.0001016364389230326,0.0,agents v8,0.5,5
-0.22682660850599778,0.0847557772076096,0.14340573764413428,0.016885452903807163,0.05169273540377617,0.034807282499969006,20000,0.31526218322530014,0.24832214765100669,0.0014346867965985366,5.7572177687718154e-05,0.0,6.532555635188443e-05,0.0,agents v8,0.5,6
-0.22570410391999085,0.08829434008357165,0.13779175415247621,0.016792827285826206,0.05126621574163437,0.03447338845580816,20000,0.3158287291421225,0.24832214765100669,0.0020783679093649182,8.442629546837398e-05,0.0,9.361209739698494e-05,0.0,agents v8,0.5,7
-0.22254607210887478,0.0813271603756678,0.14379465702780503,0.015834548821051918,0.0506213940680027,0.03478684524695078,20000,0.31607860225786444,0.24242699074913837,0.0021456485186868864,7.1384674719336e-05,0.0,0.00011519555790682647,0.0,agents v8,0.5,8
-0.2174813587406792,0.08246329667944062,0.13625971287539543,0.013798792536060013,0.048507414758205414,0.0347086222221454,20000,0.3149651864359447,0.24832214765100669,0.002028904965281037,4.293404411869643e-05,0.0,0.00010027052191741369,0.0,agents v8,0.5,9
-0.21998114547083936,0.07988299714750781,0.14343147380629473,0.015622236455480255,0.050656311213970184,0.03503407475848993,20000,0.315190237012855,0.24832214765100669,0.001991783658286946,9.925178741530108e-05,0.0,5.614478575262617e-05,0.0,agents v8,0.5,10
-0.22466409748984484,0.08223267667653655,0.14045639638855076,0.016592798133691154,0.05145649239420891,0.034863694260517754,20000,0.3145469706840121,0.24832214765100669,0.002095154166287226,6.813605363522061e-05,0.0,8.844265247615395e-05,0.0,agents v8,0.5,11
-0.21911448830172997,0.08439707371588384,0.13686571362397615,0.015396160384019218,0.04978589713573456,0.03438973675171534,20000,0.3151895084405395,0.24575955265610439,0.0015809343861242025,6.341990609073326e-05,0.0,6.518248438092248e-05,0.0,agents v8,0.5,12
-0.231708153329219,0.085288259668758,0.14127175466923164,0.0159996235743165,0.050452105700969696,0.034452482126653194,20000,0.31363680539556377,0.24242699074913837,0.0017184758126768144,8.197640246984745e-05,0.0,4.967102809579031e-05,0.0,agents v8,0.5,13
-0.22851404695399236,0.08958297563293331,0.1417443399643281,0.01848494758208593,0.05331779271364212,0.03483284513155619,20000,0.31366773152218475,0.24161073825503354,0.0009399954393758451,6.715939771981388e-05,0.0,8.456533533536424e-05,0.0,agents v8,0.5,14
-0.051231412639405005,0.037177701766830544,0.035266159695817485,0.003242779833575092,0.03810020163655281,0.03485742180297772,20000,0.3390027304973588,0.2818791946308725,0.0016468840767886119,9.435539360994007e-05,0.0,8.702920129825516e-05,0.0,PMM k=10,0.05,0
-0.05337396604266442,0.037561061832153554,0.03555133079847909,0.003275059163570404,0.03804388269782066,0.03476882353425026,20000,0.339130323831883,0.2818791946308725,0.0008322842824554974,0.00014219345333515805,0.0,6.223147085199668e-05,0.0,PMM k=10,0.05,1
-0.04629674516914062,0.037321471073056195,0.03526615969581749,0.003179012487332024,0.03788815438747406,0.034709141900142036,20000,0.3394110291678363,0.2818791946308725,0.0011757935572905421,0.000115810537291136,0.0,6.737163119559848e-05,0.0,PMM k=10,0.05,2
-0.05087698919735173,0.03770538879358157,0.03517110266159696,0.0032078949734568596,0.03808059170842171,0.03487269673496485,20000,0.3389644524970016,0.2818791946308725,0.0013062927941110952,9.407565353837371e-05,0.0,7.24225030484969e-05,0.0,PMM k=10,0.05,3
-0.04862973760932954,0.03735355452485785,0.03574144486692015,0.003090808788935341,0.037983205169439316,0.034892396380503975,20000,0.338977211830454,0.2818791946308725,0.001261172301477817,9.998381001516973e-05,0.0,9.603166143777528e-05,0.0,PMM k=10,0.05,4
-0.052613287509895135,0.037832990579947594,0.035836501901140676,0.0034860900292793887,0.03817123547196388,0.034685145442684494,20000,0.33938551050093135,0.2818791946308725,0.0016258999237020247,5.981045572805549e-05,0.0,5.2682617127132906e-05,0.0,PMM k=10,0.05,5
-0.05105058666615103,0.03753251682691032,0.03517110266159696,0.003099515102803707,0.03799164295196533,0.034892127849161625,20000,0.3396534565034323,0.2818791946308725,0.0016468926650331948,9.662850709066747e-05,0.0,8.761044118855267e-05,0.0,PMM k=10,0.05,6
-0.05381335035247037,0.03757824742932663,0.03479087452471483,0.003266331429282822,0.03814539685845375,0.03487906542917093,20000,0.33872202516140554,0.2818791946308725,0.0010268349585022792,0.00013387108107242441,0.0,6.113327324638068e-05,0.0,PMM k=10,0.05,7
-0.05370685652375795,0.037574336654528855,0.036026615969581746,0.0032676427314678805,0.038178931921720505,0.034911289190252624,20000,0.33888789649628703,0.2818791946308725,0.0014783231126307994,0.00016754157707789066,0.0,6.469092144859731e-05,0.0,PMM k=10,0.05,8
-0.04973038907228666,0.03715503462900308,0.03498098859315589,0.003277429689963661,0.03835997357964516,0.035082543889681496,19582,0.3390027304973588,0.2751677852348994,0.0010176257100282862,5.078455645931739e-05,0.0,7.445565099462932e-05,0.0,PMM k=10,0.05,9
-0.053459028281363286,0.03773058753198524,0.03536121673003802,0.003402283415198326,0.03819498419761658,0.03479270078241825,20000,0.3387985811621201,0.2818791946308725,0.001717452714563039,7.976443020422479e-05,0.0,0.00010070089502058988,0.0,PMM k=10,0.05,10
-0.05039818636284388,0.03729035090037062,0.03536121673003802,0.003263517593344055,0.038137707859277725,0.03487419026593367,20000,0.33907928649807334,0.2751677852348994,0.0020144493682742173,5.337713581043102e-05,0.0,0.00010632491575069567,0.0,PMM k=10,0.05,11
-0.04945320816800547,0.03738936047638192,0.035361216730038024,0.0031484284748633726,0.03807375207543373,0.03492532360057036,20000,0.3393089545002169,0.27852348993288595,0.001462831183218001,0.00010543714356356902,0.0,7.97224813189402e-05,0.0,PMM k=10,0.05,12
-0.05053206954701395,0.03751325743460666,0.0349809885931559,0.0031879202773173673,0.03807664290070534,0.03488872262338797,20000,0.3389006558297395,0.2751677852348994,0.001280053585522116,0.00012165347233588921,0.0,7.570969332885204e-05,0.0,PMM k=10,0.05,13
-0.05068429598700985,0.03722282210611453,0.035076045627376415,0.0033672060817480087,0.038046300411224365,0.034679094329476357,20000,0.3395513818358129,0.2818791946308725,0.0012555155546490233,6.372762502318406e-05,0.0,4.6596350100632864e-05,0.0,PMM k=10,0.05,14
-0.054230102885238995,0.03859866629118954,0.03631178707224335,0.003370449567834534,0.03827148675918579,0.03490103719135126,20000,0.3389644524970016,0.2751677852348994,0.001237653883488374,9.535108968222462e-05,0.0,4.6787235480136954e-05,0.0,PMM k=10,0.1,0
-0.047576441297751515,0.03865950448415588,0.03545627376425855,0.0035877175008257253,0.038659851998090744,0.03507213449726502,19582,0.33821165182330876,0.2818791946308725,0.0016509685261060529,0.00011385489334060727,0.0,6.874982147154041e-05,0.0,PMM k=10,0.1,1
-0.0487747957993,0.03818805316442248,0.03498098859315589,0.0030414595579107626,0.03776570409536362,0.034724244537452854,20000,0.3380585398218797,0.27852348993288595,0.0011407567642034789,0.00011163572021808162,0.0,7.273224655417987e-05,0.0,PMM k=10,0.1,2
-0.054331693973168727,0.03802611952612294,0.03545627376425855,0.003487094615896545,0.03829079493880272,0.034803700322906174,20000,0.33847959782580955,0.2751677852348994,0.0009607627130660145,9.734734061735682e-05,0.0,9.755752710944016e-05,0.0,PMM k=10,0.1,3
-0.051490725454015784,0.03787613892354609,0.036692015209125475,0.0032799585411945956,0.0381157211959362,0.03483576265474161,20000,0.3379309464873555,0.2751677852348994,0.00133298586822238,8.143298326039338e-05,0.0,5.8602726496581656e-05,0.0,PMM k=10,0.1,4
-0.05377720870678626,0.03799839384517419,0.03555133079847908,0.0034057442098855972,0.03838447853922844,0.03497873432934284,20000,0.33847959782580955,0.2751677852348994,0.001398646544388525,0.0001070903093316993,0.0,5.1901768240559706e-05,0.0,PMM k=10,0.1,5
