modele,cle_modele,camp,identite,item,famille,n_modalites,rejet,n_tentatives,motif_rejet,gs_decrit,gs_reel_w1,gs_reel_w1_sans_biais,gs_reel_w2,tv_decrit_reel,tv_plancher_w1_w2,pos_decrit,pos_reel_w1,pos_reel_w2
Olmo-3-1025-7B,olmo3base,centre,journaliste,savesoul,hors famille,2,False,1,,0.2822,0.42026380855907375,0.42165541057417,0.4328987354180962,0.13033003300330026,0.01650165016501648,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,granborn,hors famille,5,False,1,,0.78,0.5946911522835452,0.596660328284484,0.6076746288490236,0.48085808580858097,0.023102310231023142,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,uscitzn*,hors famille,2,False,1,,0.4902000000000001,0.0,0.0,0.006578875709353005,0.43000000000000005,0.003300330033003265,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,fucitzn,hors famille,5,False,1,,0.4154,0.0,0.0,0.019649489701445644,0.25,0.00990099009900996,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,mnthsusa,hors famille,6,False,1,,0.81,0.038819723556514196,0.03894826568749603,0.05167249398207141,0.8101980198019803,0.006600660066006585,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,income,hors famille,12,True,1,"somme 90.0 hors de [95, 105]",,,,,,,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,othlang,hors famille,2,False,1,,0.4902000000000001,0.35883192279624,0.36002010797106193,0.3517302225272032,0.19567656765676572,0.006600660066006583,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,health,hors famille,4,False,1,,0.7363999999999999,0.6039930725745842,0.6059930496360895,0.6069775294361119,0.2485808580858086,0.056105610561056105,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,compuse*,hors famille,2,False,1,,0.3942000000000001,0.08212702458364629,0.08239896837365836,0.12900696010195056,0.2270957095709572,0.026402640264026393,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,webmob,hors famille,2,False,1,,0.4902000000000001,0.032458691413695506,0.03256617052433688,0.06997135357100093,0.41349834983498357,0.01980198019801992,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,xmovie,hors famille,2,False,1,,0.35420000000000007,0.4677101373503687,0.4692588464144427,0.4823056563082051,0.14293729372937292,0.03300330033003304,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,usewww*,hors famille,2,False,1,,0.3942000000000001,0.032458691413695506,0.03256617052433688,0.038819723556514196,0.2534983498349836,0.003300330033003375,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,life,hors famille,3,False,1,,0.635,0.5185548257796078,0.5202718947391428,0.5158317811979217,0.17046204620462047,0.03960396039603964,,,
Olmo-3-1025-7B,olmo3base,centre,journaliste,richwork,hors famille,2,False,1,,0.4902000000000001,0.47097779084839186,0.4725373199571613,0.47838447211057744,0.19046204620462043,0.01650165016501648,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,natspac/y,depenses publiques (nat*),3,False,1,,0.6426,0.5941683277238615,0.596135772517649,0.607696413205677,0.09508250825082508,0.04620462046204621,0.5,0.5528052805280528,0.5808580858085808
Olmo-3-1025-7B,olmo3base,centre,adversaire,natenvir/y,depenses publiques (nat*),3,False,1,,0.6426,0.4427452646254725,0.44421130854807334,0.46352754087289916,0.43627062706270625,0.033003300330032986,0.5,0.17656765676567654,0.18646864686468645
Olmo-3-1025-7B,olmo3base,centre,adversaire,natheal/y,depenses publiques (nat*),3,False,1,,0.6426,0.4368199196157241,0.43826634319061053,0.3936868934418194,0.42306930693069306,0.06600660066006604,0.5,0.16336633663366334,0.14356435643564355
Olmo-3-1025-7B,olmo3base,centre,adversaire,natcity/y,depenses publiques (nat*),3,False,1,,0.6426,0.6171072552799834,0.619150656787533,0.641767147011731,0.054851485148514886,0.05280528052805285,0.5,0.5082508250825082,0.504950495049505
Olmo-3-1025-7B,olmo3base,centre,adversaire,natdrug/y,depenses publiques (nat*),3,False,1,,0.6426,0.5409273600627389,0.5427185102616221,0.5376379222080623,0.28775577557755777,0.0033003300330033195,0.5,0.2524752475247525,0.24917491749174916
Olmo-3-1025-7B,olmo3base,centre,adversaire,nateduc/y,depenses publiques (nat*),3,False,1,,0.6426,0.46065200579463894,0.46217734356217083,0.4717184589746103,0.41646864686468643,0.013201320132013167,0.5,0.18646864686468645,0.19306930693069305
Olmo-3-1025-7B,olmo3base,centre,adversaire,natrace/y,depenses publiques (nat*),3,False,1,,0.6426,0.631746342951127,0.6338382182589121,0.6239039745558715,0.07198019801980192,0.019801980198019806,0.5,0.429042904290429,0.41254125412541254
Olmo-3-1025-7B,olmo3base,centre,adversaire,natarms/y,depenses publiques (nat*),3,False,1,,0.6426,0.6169111960701021,0.61895394837497,0.6195906719384809,0.07528052805280527,0.006600660066006611,0.5,0.44719471947194717,0.45214521452145207
Olmo-3-1025-7B,olmo3base,centre,adversaire,nataid/y,depenses publiques (nat*),3,False,1,,0.6426,0.39451469899465197,0.3958210390575481,0.4076070973433976,0.4725742574257426,0.01650165016501648,0.5,0.858085808580858,0.8465346534653465
Olmo-3-1025-7B,olmo3base,centre,adversaire,natfare/y,depenses publiques (nat*),3,False,1,,0.6426,0.40745460684682333,0.40880379428671343,0.39473254256118684,0.46927392739273927,0.00990099009900991,0.5,0.15676567656765675,0.1485148514851485
Olmo-3-1025-7B,olmo3base,centre,adversaire,natroad,depenses publiques (nat*),3,False,1,,0.6426,0.5754337810018627,0.5773391908727298,0.5910313803657594,0.18089108910891083,0.046204620462046195,0.5,0.33168316831683164,0.32838283828382836
Olmo-3-1025-7B,olmo3base,centre,adversaire,natsoc,depenses publiques (nat*),3,False,1,,0.6426,0.46378895315274105,0.4653246781631805,0.4593449443954296,0.38346534653465353,0.03630363036303631,0.5,0.1815181518151815,0.17986798679867982
Olmo-3-1025-7B,olmo3base,centre,adversaire,natmass,depenses publiques (nat*),3,False,1,,0.6426,0.5503164177803919,0.5521386575743666,0.5643019747519307,0.170990099009901,0.046204620462046195,0.5,0.38943894389438943,0.36303630363036304
Olmo-3-1025-7B,olmo3base,centre,adversaire,natpark,depenses publiques (nat*),3,False,1,,0.6426,0.43642780119596125,0.43787292636548425,0.48993018113692566,0.2528712871287129,0.05940594059405936,0.5,0.4158415841584158,0.3927392739273927
Olmo-3-1025-7B,olmo3base,centre,adversaire,natchld,depenses publiques (nat*),3,False,1,,0.6426,0.5512313607598384,0.5530566301663279,0.5430840113714341,0.2382508250825083,0.0363036303630363,0.5,0.2755775577557755,0.25742574257425743
Olmo-3-1025-7B,olmo3base,centre,adversaire,natsci,depenses publiques (nat*),3,False,1,,0.6426,0.5196004748989751,0.5213210062728127,0.5534751494951475,0.19739273927392736,0.03630363036303631,0.5,0.3795379537953795,0.3910891089108911
Olmo-3-1025-7B,olmo3base,centre,adversaire,natenrgy,depenses publiques (nat*),3,False,1,,0.6426,0.5766537049744579,0.5785631543286779,0.5809016545218879,0.20194719471947192,0.029702970297029722,0.5,0.3085808580858086,0.3036303630363036
Olmo-3-1025-7B,olmo3base,centre,adversaire,uswary,hors famille,2,False,1,,0.3942000000000001,0.4940692089010881,0.49570519965903864,0.4869239399187444,0.2844554455445545,0.02640264026402639,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,prayer,hors famille,2,False,1,,0.4982,0.4624818917535317,0.46401328874609304,0.47254626452744286,0.16696369636963704,0.01980198019801982,0.53,0.363036303630363,0.3828382838283828
Olmo-3-1025-7B,olmo3base,centre,adversaire,courts,hors famille,3,False,1,,0.6426,0.5815551852214924,0.5834808646427556,0.5920988138417802,0.2712541254125413,0.016501650165016507,0.5,0.7062706270627063,0.693069306930693
Olmo-3-1025-7B,olmo3base,centre,adversaire,discaffw,hors famille,4,False,1,,0.6226,0.6964023134986767,0.6987082814241689,0.6857933318084284,0.12042904290429046,0.03300330033003298,0.39999999999999997,0.45214521452145207,0.4279427942794279
Olmo-3-1025-7B,olmo3base,centre,adversaire,discaffm,hors famille,4,False,1,,0.6226,0.690825518195384,0.6931130199112626,0.6920672265246327,0.32636963696369636,0.036303630363036306,0.6000000000000001,0.36853685368536854,0.38833883388338836
Olmo-3-1025-7B,olmo3base,centre,adversaire,fehire,roles de genre (fe*),5,True,1,"somme 110.0 hors de [95, 105]",,,,,,,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,fechld,roles de genre (fe*),4,False,1,,0.6226,0.6313542245313641,0.6334448014337858,0.6357110958620615,0.22148514851485143,0.0396039603960396,0.39999999999999997,0.2926292629262926,0.27722772277227714
Olmo-3-1025-7B,olmo3base,centre,adversaire,fepresch,roles de genre (fe*),4,False,1,,0.6226,0.6070646668627259,0.6090748147662448,0.6510037142328093,0.4055775577557756,0.0627062706270627,0.6000000000000001,0.3432343234323433,0.34543454345434543
Olmo-3-1025-7B,olmo3base,centre,adversaire,fefam,roles de genre (fe*),4,False,1,,0.6226,0.6642921717914366,0.6664918147443883,0.6799769085819474,0.3362706270627063,0.033003300330032986,0.6000000000000001,0.37073707370737075,0.3883388338833883
Olmo-3-1025-7B,olmo3base,centre,adversaire,fepol,roles de genre (fe*),2,False,1,,0.4982,0.3657593482120489,0.3669704718816252,0.4149048568223159,0.22907590759075905,0.05280528052805278,0.47,0.2409240924092409,0.2937293729372937
Olmo-3-1025-7B,olmo3base,centre,adversaire,mobile16,hors famille,3,False,1,,0.6106,0.6585411016349161,0.6607217013092038,0.6616780489930182,0.13722772277227724,0.016501650165016507,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,incom16,hors famille,5,False,1,,0.78,0.6481063947978956,0.6502524424627892,0.6563408816129138,0.2557755775577558,0.029702970297029736,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,dwelown16,hors famille,3,False,1,,0.6426,0.4713263405548477,0.472887023801718,0.4760753303053079,0.3867656765676568,0.013201320132013201,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,divorced,hors famille,2,False,1,,0.35420000000000007,0.40937163023233025,0.410727165431775,0.41216002788397654,0.05712871287128714,0.003300330033003257,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,posslq/y,hors famille,4,False,1,,0.6972,0.6762735679508546,0.6785128844010229,0.6660567046803691,0.2724422442244225,0.0231023102310231,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wrkstat,hors famille,8,True,1,"somme 136.0 hors de [95, 105]",,,,,,,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,evwork,hors famille,2,False,1,,0.4902000000000001,0.19923972595279338,0.19989946014469004,0.20939123615331834,0.45778877887788777,0.00660066006600659,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wrkgovt1,hors famille,2,False,1,,0.4902000000000001,0.2575346643575247,0.258387428146788,0.2575346643575247,0.27818481848184823,0.0,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wrkgovt2,hors famille,2,False,1,,0.4902000000000001,0.48583472208607004,0.4874434463313881,0.48897166944417225,0.15415841584158413,0.009900990099009882,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,partfull,hors famille,3,False,1,,0.6106,0.6335762289100197,0.6356741634428343,0.6244921521855156,0.23528052805280525,0.029702970297029715,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wksub1,hors famille,3,False,1,,0.4902000000000001,0.643379189404089,0.6455095840709899,0.622945462863118,0.4158415841584158,0.04620462046204621,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wksup1,hors famille,3,False,1,,0.4902000000000001,0.6232504438562669,0.6253141870478439,0.6182400418259648,0.4389438943894389,0.009900990099009868,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,conarmy,confiance dans les institutions (con*),3,False,1,,0.6226,0.5893539849034408,0.5913054881647104,0.5841693080199111,0.30524752475247524,0.04290429042904289,0.4,0.6831683168316831,0.6716171617161716
Olmo-3-1025-7B,olmo3base,centre,adversaire,conbus,confiance dans les institutions (con*),3,False,1,,0.6226,0.5544990142578614,0.5563351037090464,0.5287499046934396,0.1274587458745875,0.029702970297029695,0.4,0.41254125412541254,0.4075907590759076
Olmo-3-1025-7B,olmo3base,centre,adversaire,conclerg,confiance dans les institutions (con*),3,False,1,,0.6226,0.5701837510483723,0.5720717767140953,0.572362186713721,0.134950495049505,0.08250825082508254,0.4,0.2904290429042904,0.33168316831683164
Olmo-3-1025-7B,olmo3base,centre,adversaire,coneduc,confiance dans les institutions (con*),3,False,1,,0.6426,0.5541722489080592,0.5560072563547745,0.5477022949819735,0.14396039603960398,0.009900990099009896,0.5,0.4636963696369637,0.457095709570957
Olmo-3-1025-7B,olmo3base,centre,adversaire,confed,confiance dans les institutions (con*),3,False,1,,0.6226,0.5904432027361153,0.59239831267895,0.5975666873618055,0.057788778877887755,0.026402640264026396,0.6,0.6468646864686468,0.6254125412541254
Olmo-3-1025-7B,olmo3base,centre,adversaire,confinan,confiance dans les institutions (con*),3,False,1,,0.6426,0.5814244790815715,0.5833497257010468,0.5783746691500833,0.110957095709571,0.009900990099009882,0.5,0.4834983498349835,0.4752475247524752
Olmo-3-1025-7B,olmo3base,centre,adversaire,conjudge,confiance dans les institutions (con*),3,False,1,,0.6426,0.6028820703852563,0.6048783686315651,0.5913145770022548,0.1082838283828383,0.019801980198019764,0.5,0.42079207920792083,0.4207920792079207
Olmo-3-1025-7B,olmo3base,centre,adversaire,conlabor,confiance dans les institutions (con*),3,False,1,,0.6226,0.5342395625701185,0.5360085677441917,0.550316417780392,0.17858085808580854,0.026402640264026403,0.6,0.5066006600660066,0.523102310231023
Olmo-3-1025-7B,olmo3base,centre,adversaire,conlegis,confiance dans les institutions (con*),3,False,1,,0.6226,0.5809016545218879,0.582825169934212,0.5550436231741988,0.10524752475247527,0.06930693069306929,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,conmedic,confiance dans les institutions (con*),3,False,1,,0.6426,0.5768497641843393,0.578759862741241,0.5923602261216221,0.15778877887788778,0.05280528052805284,0.5,0.3795379537953795,0.3564356435643564
Olmo-3-1025-7B,olmo3base,centre,adversaire,conpress,confiance dans les institutions (con*),3,False,1,,0.6226,0.5640405624720889,0.5659082464537845,0.5764140770512696,0.09739273927392735,0.016501650165016493,0.6,0.6864686468646863,0.6732673267326732
Olmo-3-1025-7B,olmo3base,centre,adversaire,consci,confiance dans les institutions (con*),3,False,1,,0.6226,0.5888747290570643,0.5908246453784453,0.5823394220610181,0.27554455445544557,0.033003300330033,0.6,0.33003300330033,0.3399339933993399
Olmo-3-1025-7B,olmo3base,centre,adversaire,contv,confiance dans les institutions (con*),3,False,1,,0.6226,0.570532300754828,0.5724214805586518,0.5827315404807808,0.0874917491749175,0.01650165016501655,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,joblose,hors famille,5,False,1,,0.6226,0.6558616257665371,0.6580333530041745,0.6545763487239813,0.7887788778877888,0.013201320132013201,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,jobfind,hors famille,4,False,1,,0.6226,0.6965765883519046,0.6988831333464472,0.6881242579703516,0.43564356435643564,0.013201320132013195,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,happy,hors famille,3,False,1,,0.6426,0.5862606062586457,0.5882018665442703,0.5736692481129302,0.10435643564356437,0.04620462046204621,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,hapmar,hors famille,4,False,1,,0.6922,0.5918156172052849,0.5937752715668917,0.5968695879488939,0.4808580858085809,0.02640264026402642,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,satjob,hors famille,5,False,1,,0.6226,0.684791251402368,0.6870587721023758,0.7011730876057904,0.4768646864686469,0.059405940594059424,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,spdeg*,hors famille,6,False,1,,0.7742,0.6667538040932806,0.6689615981465695,0.6568854905292509,0.5085808580858087,0.026402640264026365,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,spjew,hors famille,5,False,1,,0.6226,0.4401093574704006,0.4415666732236138,0.428999335577122,0.957095709570957,0.052805280528052834,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,spfund,hors famille,4,False,1,,0.6226,0.44372556067487945,0.4451948506108889,0.44004400440044,0.693069306930693,0.016501650165016545,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,unemp,hors famille,2,False,1,,0.2822,0.47838447211057744,0.4799685266539899,0.49171649838251164,0.22603960396039602,0.03960396039603961,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,union1,hors famille,4,False,1,,0.7452,0.1669553093923255,0.1675081415426312,0.20106961191168615,0.7208910891089109,0.01980198019801975,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,spkath/y,libertes civiles (spk/col/lib),2,False,1,,0.4992,0.35530285701837516,0.356479356544926,0.37582372098596006,0.24897689768976897,0.01980198019801982,0.48,0.231023102310231,0.2508250825082508
Olmo-3-1025-7B,olmo3base,centre,adversaire,colath,libertes civiles (spk/col/lib),2,False,1,,0.4992,0.3917263013430057,0.39302340830109506,0.4228779313574922,0.21267326732673267,0.0363036303630363,0.48,0.2673267326732673,0.3036303630363036
Olmo-3-1025-7B,olmo3base,centre,adversaire,spkrac/y,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.497598274678953,0.49924595108517467,0.4990796109313902,0.045346534653465304,0.013201320132013222,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,colrac,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.4487577470618349,0.4502436998666754,0.4466228801097931,0.0800660066006601,0.0033003300330033125,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,librac/y,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.4954198390136044,0.49706030205669577,0.4965961942728927,0.03214521452145214,0.0066006600660065695,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,spkcom/y,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.4508490453005697,0.45234192293401526,0.4352950146499799,0.23676567656765674,0.023102310231023132,0.58,0.3432343234323432,0.3201320132013201
Olmo-3-1025-7B,olmo3base,centre,adversaire,colcom/y,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.4568615277369322,0.4583743142526174,0.4444444444444444,0.06686468646864688,0.019801980198019792,0.42,0.3531353135313531,0.3333333333333333
Olmo-3-1025-7B,olmo3base,centre,adversaire,libcom/y,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.4036641287891165,0.4050007649771599,0.4228779313574922,0.13947194719471953,0.023102310231023132,0.42,0.2805280528052805,0.3036303630363036
Olmo-3-1025-7B,olmo3base,centre,adversaire,spkhomo/y,libertes civiles (spk/col/lib),2,False,1,,0.4992,0.15140127874173537,0.15190260747929077,0.16773954623185094,0.39749174917491753,0.009900990099009965,0.48,0.0825082508250825,0.0924092409240924
Olmo-3-1025-7B,olmo3base,centre,adversaire,colhomo,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.1458680521517497,0.14635105894695416,0.16233702578178622,0.5007920792079208,0.009900990099009965,0.58,0.0792079207920792,0.0891089108910891
Olmo-3-1025-7B,olmo3base,centre,adversaire,libhomo/y,libertes civiles (spk/col/lib),2,False,1,,0.4872000000000001,0.25291638074698564,0.2537538522064127,0.29713862475356434,0.2714851485148515,0.03300330033003297,0.42,0.1485148514851485,0.1815181518151815
Olmo-3-1025-7B,olmo3base,centre,adversaire,cappun,hors famille,2,False,1,,0.4982,0.42026380855907375,0.42165541057417,0.4228779313574922,0.22966996699669973,0.0033003300330033125,0.47,0.6996699669966997,0.6963696369636964
Olmo-3-1025-7B,olmo3base,centre,adversaire,polhitok/y,hors famille,2,False,1,,0.2822,0.4810421636223028,0.4826350184687342,0.4835255802808004,0.42735973597359733,0.006600660066006597,0.17,0.5973597359735974,0.5907590759075908
Olmo-3-1025-7B,olmo3base,centre,adversaire,polabuse/y,hors famille,2,False,1,,0.4872000000000001,0.11754838850221683,0.11793762157672746,0.14029125684845734,0.35729372937293724,0.013201320132013222,0.42,0.0627062706270627,0.0759075907590759
Olmo-3-1025-7B,olmo3base,centre,adversaire,polattak/y,hors famille,2,False,1,,0.4902000000000001,0.46065200579463883,0.4621773435621707,0.4487577470618349,0.21026402640264025,0.01980198019801982,0.43,0.6402640264026402,0.6600660066006601
Olmo-3-1025-7B,olmo3base,centre,adversaire,grass,hors famille,2,False,1,,0.4982,0.38863292269821037,0.38991978668065475,0.37251249877463,0.265973597359736,0.016501650165016493,0.53,0.264026402640264,0.2475247524752475
Olmo-3-1025-7B,olmo3base,centre,adversaire,gunlaw,hors famille,2,False,1,,0.4982,0.4568615277369322,0.4583743142526174,0.4466228801097931,0.1768646864686469,0.016501650165016535,0.53,0.3531353135313531,0.3366336633663366
Olmo-3-1025-7B,olmo3base,centre,adversaire,owngun,hors famille,2,False,1,,0.4902000000000001,0.40074502499754927,0.40207199527899806,0.41216002788397654,0.1527722772277228,0.013201320132013167,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,hunt1,hors famille,4,False,1,,0.6732,0.19009029615832873,0.19071973422507815,0.21799605703144576,0.4076897689768977,0.016501650165016493,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,class,hors famille,4,False,1,,0.6226,0.672265246326613,0.6744912901886216,0.656972627955865,0.10392739273927395,0.0627062706270627,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,satfin,hors famille,3,False,1,,0.5832,0.6575825899421626,0.659760015736673,0.6497402215469072,0.21023102310231023,0.04950495049504949,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,finalter,hors famille,3,False,1,,0.6426,0.6313106558180572,0.6334010884532163,0.6456665468527052,0.03237623762376232,0.04950495049504948,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,finrela,hors famille,5,False,1,,0.78,0.6935485627770698,0.6958450811968613,0.7175549238092127,0.24488448844884486,0.10891089108910894,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,racdif1,hors famille,2,False,1,,0.4872000000000001,0.4997331416309948,0.5013878871330841,0.4997331416309948,0.06844884488448846,0.0,0.58,0.5115511551155115,0.5115511551155115
Olmo-3-1025-7B,olmo3base,centre,adversaire,racdif2,hors famille,2,False,1,,0.3942000000000001,0.1346708928318574,0.13511682294057215,0.1458680521517497,0.19739273927392742,0.006600660066006583,0.27,0.0726072607260726,0.0792079207920792
Olmo-3-1025-7B,olmo3base,centre,adversaire,racdif3,hors famille,2,False,1,,0.4872000000000001,0.4869239399187444,0.4885362708456276,0.492544303935344,0.0008580858085809051,0.01980198019801982,0.58,0.5808580858085809,0.5610561056105611
Olmo-3-1025-7B,olmo3base,centre,adversaire,racdif4,hors famille,2,False,1,,0.2822,0.4279754708144081,0.4293926081349856,0.4328987354180962,0.14023102310231017,0.0066006600660065695,0.17,0.3102310231023102,0.3168316831683168
Olmo-3-1025-7B,olmo3base,centre,adversaire,wlthwhts,hors famille,7,False,1,,0.8154,0.5842346610898714,0.5861692129477849,0.5961942728926358,0.5215841584158416,0.023102310231023104,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wlthblks,hors famille,7,False,1,,0.8154,0.6516790292890676,0.6538369068694949,0.6630504634621879,0.4384818481848185,0.049504950495049535,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,wlthhsps,hors famille,7,False,1,,0.8154,0.6341426221830104,0.6362424321902389,0.6882767484669261,0.44838283828382836,0.07590759075907592,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,racwork,hors famille,7,False,1,,0.6226,0.7082747878748272,0.7106200686293795,0.710235379973641,0.5280528052805281,0.009900990099009908,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,letin1a,hors famille,5,False,1,,0.7832,0.7041357601106646,0.7064673354752694,0.701064165822523,0.3211881188118812,0.029702970297029726,0.4575,0.6443894389438943,0.6402640264026402
Olmo-3-1025-7B,olmo3base,centre,adversaire,getahead,hors famille,3,False,1,,0.6312,0.5466566458626061,0.548466767206522,0.5377686283479832,0.13135313531353135,0.023102310231023142,0.62,0.6749174917491749,0.6666666666666666
Olmo-3-1025-7B,olmo3base,centre,adversaire,aged,hors famille,3,False,1,,0.6312,0.5147207790085939,0.5164251524490197,0.487577470618349,0.23036303630363034,0.029702970297029736,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,parsol,hors famille,5,False,1,,0.6226,0.7637595442712588,0.7662885493847397,0.7754577437941814,0.2607260726072608,0.07260726072607263,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,kidssol,hors famille,6,False,1,,0.6226,0.8080907100611052,0.8107665071142877,0.8075678855014214,0.39765676567656766,0.0627062706270627,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,spanking,hors famille,4,False,1,,0.6226,0.7247873302181704,0.7271872882652504,0.7199294186844427,0.18643564356435643,0.03960396039603961,0.6000000000000001,0.5192519251925193,0.5269526952695269
Olmo-3-1025-7B,olmo3base,centre,adversaire,divlaw,hors famille,3,False,1,,0.6666,0.6126632465226722,0.614691932769436,0.622139441666939,0.18818481848184815,0.016501650165016493,0.505,0.38778877887788776,0.3976897689768977
Olmo-3-1025-7B,olmo3base,centre,adversaire,sexeduc,hors famille,2,False,1,,0.4992,0.2291714319946847,0.2299302777959916,0.18368569530220347,0.3479867986798679,0.029702970297029715,0.48,0.132013201320132,0.1023102310231023
Olmo-3-1025-7B,olmo3base,centre,adversaire,pillok,hors famille,4,False,1,,0.6226,0.6929821695040792,0.6952768124494569,0.6943327996165953,0.22933993399339933,0.006600660066006583,0.39999999999999997,0.3784378437843784,0.38283828382838275
Olmo-3-1025-7B,olmo3base,centre,adversaire,xmarsex,hors famille,4,False,1,,0.6226,0.5532355215719593,0.5550674272725287,0.5933187378143756,0.5164686468646864,0.06930693069306927,0.6000000000000001,0.7986798679867987,0.781078107810781
Olmo-3-1025-7B,olmo3base,centre,adversaire,homosex,hors famille,4,False,1,,0.6226,0.5965863913123987,0.5985618429392608,0.5882211983574595,0.6319801980198019,0.03300330033003304,0.6000000000000001,0.3157315731573157,0.2992299229922992
Olmo-3-1025-7B,olmo3base,centre,adversaire,marhomo,hors famille,5,True,1,"somme 110.0 hors de [95, 105]",,,,,,,,,
Olmo-3-1025-7B,olmo3base,centre,adversaire,discaff,hors famille,3,False,1,,0.6226,0.5802045551089763,0.5821257622450987,0.5912274395756407,0.11184818481848187,0.02640264026402643,0.4,0.30693069306930687,0.3135313531353135
Olmo-3-1025-7B,olmo3base,centre,adversaire,abdefect,avortement (ab*),2,False,1,,0.4872000000000001,0.2575346643575247,0.258387428146788,0.2755721116666122,0.4281848184818482,0.013201320132013222,0.58,0.1518151815181518,0.165016501650165
Olmo-3-1025-7B,olmo3base,centre,adversaire,abnomore,avortement (ab*),2,False,1,,0.4872000000000001,0.4279754708144081,0.4293926081349856,0.47973510222309357,0.26976897689768975,0.08910891089108908,0.58,0.3102310231023102,0.3993399339933993
Olmo-3-1025-7B,olmo3base,centre,adversaire,abhlth,avortement (ab*),2,False,1,,0.4992,0.12900696010195056,0.12943413546652655,0.12900696010195056,0.4106930693069307,0.0,0.48,0.0693069306930693,0.0693069306930693
Olmo-3-1025-7B,olmo3base,centre,adversaire,abpoor,avortement (ab*),2,False,1,,0.4872000000000001,0.4149048568223159,0.41627871396411165,0.4508490453005697,0.2862706270627063,0.04950495049504955,0.58,0.2937293729372937,0.3432343234323432
Olmo-3-1025-7B,olmo3base,centre,adversaire,abrape,avortement (ab*),2,False,1,,0.4992,0.16773954623185094,0.16829497519288356,0.17309849796860877,0.38759075907590756,0.0033003300330033195,0.48,0.0924092409240924,0.0957095709570957
Olmo-3-1025-7B,olmo3base,centre,adversaire,absingle,avortement (ab*),2,False,1,,0.4872000000000001,0.4549009356381183,0.4564072301269862,0.4879695890381117,0.23016501650165017,0.0726072607260726,0.58,0.3498349834983498,0.4224422442244224
