item,cible,predicteur,n_personnes,n_changeurs,taux_de_base,auc,rappel,auc_permutee,auc_permutee_p2_5,auc_permutee_p97_5,auc_permutee_ecart_type,z_permutation,chute,p_permutation,p_permutation_normale,p_holm,p_bh,p_holm_normale,p_bh_normale
abdefect,mono,T0b nul a taux commun,2857,222,0.07770388519425972,0.5,0.05855855855855856,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
abdefect,mono,T1 temoin de segment,2857,222,0.07770388519425972,0.6209002171051506,0.16666666666666666,0.6726864198164009,0.6624414713575055,0.6845277962972459,0.006062726139240646,-8.541735437473749,-0.05178620271125023,1.0,1.0,1.0,1.0,1.0,1.0
abnomore,mono,P position initiale seule,2887,214,0.07412538967786629,0.7341212400921643,0.10747663551401869,0.5122423656782432,0.4765792443297635,0.5471267932002616,0.017804310376165113,12.462087535328159,0.22187887441392107,0.004975124378109453,6.009144606208104e-36,0.5870646766169154,0.005644852659778033,3.605486763724862e-34,1.2018289212416208e-35
abnomore,mono,L1 logistique resumee,2887,214,0.07412538967786629,0.9117289195170815,0.43457943925233644,0.520907858439011,0.4804381212610704,0.5562794787613065,0.020406130189063773,19.152139943100167,0.39082106107807046,0.004975124378109453,4.6445037174952953e-82,0.5870646766169154,0.005241648898365316,3.947828159871001e-80,1.6119159960718967e-81
abnomore,mono,L2 logistique complete,2887,214,0.07412538967786629,0.8760851855348221,0.32710280373831774,0.5180304953305991,0.48481968350867627,0.5523209334606012,0.017835783097196214,20.075075383738504,0.358054690204223,0.004975124378109453,6.094878699223237e-90,0.5870646766169154,0.0054865857627749105,6.277725060199934e-88,4.494973040677137e-89
abnomore,mono,V voisins k=25,2887,214,0.07412538967786629,0.6413144948970494,0.11682242990654206,0.5264603065965994,0.49302371674516016,0.5620202544657373,0.017211954644617986,6.672931149999505,0.11485418830045002,0.004975124378109453,1.2537202347566192e-11,0.5870646766169154,0.012762275578628596,1.3414806511895825e-09,1.2328248975106756e-10
abnomore,mono,F foret,2887,214,0.07412538967786629,0.8605210988388559,0.3130841121495327,0.5319657810363937,0.4966646824772474,0.5685301876501254,0.0187675049166535,17.50660619307556,0.32855531780246217,0.004975124378109453,6.378849370459134e-69,0.5870646766169154,0.005149690145762416,4.975502508958125e-67,1.8358639651565315e-68
abnomore,mono,T0 nul avec derive,2887,214,0.07412538967786629,0.44730884476471183,0.018691588785046728,0.5001083481054924,0.46057837373387733,0.5346277109971296,0.01946892265454735,-2.7119889619802993,-0.052799503340780596,0.9950248756218906,0.9966559590057121,1.0,1.0,1.0,0.9998362572761497
abnomore,mono,T0b nul a taux commun,2887,214,0.07412538967786629,0.5,0.0,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
abnomore,mono,T1 temoin de segment,2887,214,0.07412538967786629,0.5491405924946943,0.08878504672897196,0.6150557889381877,0.5984062457388002,0.6288692567768374,0.007880056947668438,-8.364812193774373,-0.06591519644349342,1.0,1.0,1.0,1.0,1.0,1.0
abhlth,mono,P position initiale seule,2871,149,0.051898293277603626,0.5419635680436315,0.1610738255033557,0.5133890644956087,0.46897865515387915,0.5607290706103388,0.023353994763191104,1.2235381500153417,0.028574503548022823,0.1044776119402985,0.11056325204068174,1.0,0.11207598371777475,1.0,0.11860421582545859
abhlth,mono,L1 logistique resumee,2871,149,0.051898293277603626,0.7606872167622504,0.2080536912751678,0.5850588419490209,0.541717191267771,0.6286788238020801,0.022137220139710433,7.933623720811351,0.17562837481322946,0.004975124378109453,1.0642116014550426e-15,0.5870646766169154,0.005241648898365316,2.2348443630555893e-14,1.2813976425683166e-15
abhlth,mono,L2 logistique complete,2871,149,0.051898293277603626,0.6956491722923828,0.14093959731543623,0.5544681294350284,0.5178001518820055,0.599683722983002,0.020794709704822684,6.789276929632337,0.14118104285735433,0.004975124378109453,5.634846736474937e-12,0.5870646766169154,0.0054865857627749105,1.4650601514834835e-10,7.116431768100416e-12
abhlth,mono,V voisins k=25,2871,149,0.051898293277603626,0.7327862951146266,0.18120805369127516,0.5561739480445191,0.5210059470681349,0.6036251349925292,0.022138934467592714,7.977454711229896,0.17661234707010742,0.004975124378109453,7.469084383655674e-16,0.5870646766169154,0.012762275578628596,8.215992822021242e-14,9.79279952523744e-15
abhlth,mono,F foret,2871,149,0.051898293277603626,0.7806167987415491,0.174496644295302,0.5820913301510438,0.5390895524412074,0.6264171441744868,0.02147287650552352,9.245406340386587,0.19852546859050535,0.004975124378109453,1.1717428350554009e-20,0.5870646766169154,0.005149690145762416,3.0465313711440424e-19,1.4867274681348098e-20
abhlth,mono,T0 nul avec derive,2871,149,0.051898293277603626,0.45474853172509355,0.03355704697986577,0.5007598723303532,0.45609839537647506,0.5484076737396999,0.0230126915922256,-1.9993897897977193,-0.04601134060525969,0.9751243781094527,0.9772169021032022,1.0,1.0,1.0,0.9998362572761497
abhlth,mono,T0b nul a taux commun,2871,149,0.051898293277603626,0.5,0.040268456375838924,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
abhlth,mono,T1 temoin de segment,2871,149,0.051898293277603626,0.619010399972385,0.06040268456375839,0.690477855061172,0.6757262474789066,0.7077556906439698,0.008588554998610168,-8.321243224308636,-0.07146745508878694,1.0,1.0,1.0,1.0,1.0,1.0
abpoor,mono,P position initiale seule,2887,302,0.10460685833044683,0.7463351992519246,0.16887417218543047,0.5137400790346753,0.489269393597807,0.5452283455237168,0.015444064061276176,15.06048662414247,0.23259512021724926,0.004975124378109453,1.4730524587562158e-51,0.5870646766169154,0.005644852659778033,1.119519868654724e-49,4.042330003098453e-51
abpoor,mono,L1 logistique resumee,2887,302,0.10460685833044683,0.8647059577029987,0.40066225165562913,0.5229306108855214,0.49138387538908884,0.5560138726990919,0.017480009382292935,19.55235488395631,0.34177534681747734,0.004975124378109453,1.969557678460711e-85,0.5870646766169154,0.005241648898365316,1.7135151802608186e-83,7.262743939323871e-85
abpoor,mono,L2 logistique complete,2887,302,0.10460685833044683,0.8105806550783301,0.3543046357615894,0.5233994389434716,0.49333754979696925,0.5531917135281232,0.01593142714484154,18.026082253895584,0.2871812161348585,0.004975124378109453,6.08044966370939e-73,0.5870646766169154,0.0054865857627749105,5.77642718052392e-71,2.98955441799045e-72
abpoor,mono,V voisins k=25,2887,302,0.10460685833044683,0.6685212701909898,0.2119205298013245,0.5285058603507244,0.49781516197625114,0.5609724179230662,0.016284304282409096,8.598181869612642,0.1400154098402654,0.004975124378109453,4.049444151120683e-18,0.5870646766169154,0.012762275578628596,4.535377449255165e-16,6.826205854746296e-17
abpoor,mono,F foret,2887,302,0.10460685833044683,0.8582102552935299,0.3708609271523179,0.5383356411800121,0.5108443068133782,0.5666642115106255,0.015952263764642524,20.051988785598287,0.3198746141135178,0.004975124378109453,9.696767582877412e-90,0.5870646766169154,0.005149690145762416,9.114961527904767e-88,4.5768742991181385e-89
abpoor,mono,T0 nul avec derive,2887,302,0.10460685833044683,0.46913996951336673,0.0728476821192053,0.49495326130119005,0.46321371386117055,0.5231282744309375,0.016022590140061025,-1.611056112786831,-0.025813291787823323,0.945273631840796,0.9464162536225382,1.0,1.0,1.0,0.9998362572761497
abpoor,mono,T0b nul a taux commun,2887,302,0.10460685833044683,0.5,0.10927152317880795,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
abpoor,mono,T1 temoin de segment,2887,302,0.10460685833044683,0.5397722469161105,0.09271523178807947,0.6123298032459297,0.5952478480023569,0.6273584228931559,0.008189483117411207,-8.859845644660844,-0.0725575563298192,1.0,1.0,1.0,1.0,1.0,1.0
abrape,mono,P position initiale seule,2887,134,0.046414963630065816,0.5038465500322579,0.022388059701492536,0.5196437807330945,0.4749883099034432,0.5649499053949287,0.02226847937867533,-0.7093987170028457,-0.015797230700836606,0.8059701492537313,0.7609614581428729,1.0,0.826995457495133,1.0,0.7876618601829737
abrape,mono,L1 logistique resumee,2887,134,0.046414963630065816,0.729684306401158,0.1417910447761194,0.5398571707391123,0.4932712481905764,0.5901889255140932,0.024565256668056555,7.727463963724324,0.18982713566204568,0.004975124378109453,5.485510311655074e-15,0.5870646766169154,0.005241648898365316,1.042246959214464e-13,6.472902167752988e-15
abrape,mono,L2 logistique complete,2887,134,0.046414963630065816,0.6313140075141908,0.1044776119402985,0.5352879084418084,0.4848021290207155,0.5810005096204413,0.026038222207126222,3.687889991433502,0.09602609907238235,0.004975124378109453,0.00011306068265294474,0.5870646766169154,0.0054865857627749105,0.0016959102397941712,0.00012828038993314885
abrape,mono,V voisins k=25,2887,134,0.046414963630065816,0.6261947617524437,0.09701492537313433,0.5307407251790448,0.492522099365143,0.5667834885687798,0.020691424341429874,4.613217292261214,0.0954540365733989,0.004975124378109453,1.982417108918962e-06,0.5870646766169154,0.012762275578628596,0.00019031204245622033,1.0170661689236412e-05
abrape,mono,F foret,2887,134,0.046414963630065816,0.6603623726626584,0.09701492537313433,0.5550155800185415,0.5122985237271687,0.595202079414045,0.021718052675575084,4.850655545310183,0.10534679264411695,0.004975124378109453,6.152704398713723e-07,0.5870646766169154,0.005149690145762416,7.146726891184591e-06,6.722399250446475e-07
abrape,mono,T0 nul avec derive,2887,134,0.046414963630065816,0.4746911103761975,0.1044776119402985,0.5006440463863031,0.452741717312457,0.5422285932307226,0.023869679722505126,-1.0872762563980416,-0.02595293601010562,0.8507462686567164,0.8615426306873222,1.0,1.0,1.0,0.9998362572761497
abrape,mono,T0b nul a taux commun,2887,134,0.046414963630065816,0.5,0.05223880597014925,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
abrape,mono,T1 temoin de segment,2887,134,0.046414963630065816,0.6016435259228738,0.08208955223880597,0.665988182498333,0.6527817008311151,0.6810871179879752,0.0075643331242930805,-8.506322436913097,-0.06434465657545918,1.0,1.0,1.0,1.0,1.0,1.0
absingle,mono,P position initiale seule,2915,281,0.09639794168096055,0.7325664658976375,0.13167259786476868,0.516002521096961,0.480798506121699,0.5468543539587707,0.017031338207376744,12.715615306545711,0.21656394480067653,0.004975124378109453,2.4214120101125357e-37,0.5870646766169154,0.005644852659778033,1.501275446269772e-35,5.01274767005753e-37
absingle,mono,L1 logistique resumee,2915,281,0.09639794168096055,0.8336683987386408,0.3096085409252669,0.5263258321916789,0.4875027021403654,0.5637484564023163,0.0186556472245073,16.474505700516048,0.3073425665469619,0.004975124378109453,2.7971971274057123e-61,0.5870646766169154,0.005241648898365316,1.8461501040877702e-59,6.22772190629951e-61
absingle,mono,L2 logistique complete,2915,281,0.09639794168096055,0.7837112276634322,0.2597864768683274,0.5201324521653602,0.48218681517630113,0.5524747214768818,0.017510930142829388,15.052242990416232,0.26357877549807196,0.004975124378109453,1.668622937708058e-51,0.5870646766169154,0.0054865857627749105,1.2347809739039629e-49,4.3755001477677965e-51
absingle,mono,V voisins k=25,2915,281,0.09639794168096055,0.6669132369750079,0.18149466192170818,0.5250071775603455,0.49049094850531105,0.5649597752629858,0.019749203273223406,7.185406795982657,0.1419060594146624,0.004975124378109453,3.3503686807451536e-13,0.5870646766169154,0.012762275578628596,3.651901862012217e-11,3.7108588101122974e-12
absingle,mono,F foret,2915,281,0.09639794168096055,0.8362435385068513,0.302491103202847,0.5395470976310335,0.5097979947416349,0.571709502346809,0.016474727667518754,18.009186364930247,0.2966964408758178,0.004975124378109453,8.251827174147912e-73,0.5870646766169154,0.005149690145762416,6.849016554542767e-71,2.7047655737484825e-72
absingle,mono,T0 nul avec derive,2915,281,0.09639794168096055,0.47175250015537307,0.08896797153024912,0.4967117822777422,0.46777940806913154,0.5276291150220089,0.015961406182943227,-1.563727019806142,-0.024959282122369142,0.9353233830845771,0.9410591552444221,1.0,1.0,1.0,0.9998362572761497
absingle,mono,T0b nul a taux commun,2915,281,0.09639794168096055,0.5,0.099644128113879,0.5,0.5,0.5,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0
