modele,cle_modele,identite,item,tv_camps_decrit,tv_camps_reel_w1,tv_camps_reel_w2,gap_signe_decrit,gap_signe_reel_w1,gap_signe_reel_w2
gpt-oss-20b,oss20,adversaire,usewww*,0.0,0.008364392823091052,0.000556181560775513,,,
gpt-oss-20b,oss20,adversaire,life,0.13,0.04484123544537864,0.03808037907023778,,,
gpt-oss-20b,oss20,adversaire,richwork,0.0,0.08066077258674989,0.03454104186530291,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natspac/y,0.30000000000000004,0.033175868943399495,0.06674901043021014,0.28500000000000003,0.02331989829822878,0.047549911877726836
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natenvir/y,0.43999999999999995,0.48262113201005474,0.4519444685215682,0.37499999999999994,0.3759895697899513,0.3464830545202392
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natheal/y,0.33,0.22794053913495704,0.15097078963335353,0.21500000000000002,0.15112247551356503,0.10599953771922209
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natcity/y,0.4,0.3880197047181532,0.37290167865707446,0.35,0.28032995290514584,0.28626737164485283
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natdrug/y,0.26,0.16543873335066892,0.2147438675565572,0.18,0.14246193406720412,0.20169527028979228
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,nateduc/y,0.33,0.21662188321631853,0.24963884314235363,0.21500000000000002,0.17675377770073103,0.2037755337898357
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natrace/y,0.5,0.48924474877928986,0.4407269365230707,0.45000000000000007,0.4631403311086071,0.43645445089711354
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natarms/y,0.2,0.38940654705151545,0.42075496229522413,0.14999999999999997,0.38641977983877956,0.40962410794256165
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,nataid/y,0.19999999999999996,0.35004044956805647,0.4064820432810378,0.15000000000000002,0.20733654040622929,0.24127445031926276
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natfare/y,0.57,0.32912224437317616,0.3237121146456329,0.5349999999999999,0.2528603623125595,0.2516324289965618
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natroad,0.17000000000000004,0.009859582213747102,0.024450319262662133,0.10000000000000003,-0.00927089653578339,0.01747276877293341
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natsoc,0.47,0.05249053769032964,0.03263413365692993,0.43500000000000005,0.051956025541013,0.025212360232296088
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natmass,0.27,0.3410982057727312,0.3867195400306261,0.22500000000000003,0.23388879258039352,0.26902574326081297
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natpark,0.37,0.11819219323336512,0.1019040189535119,0.23500000000000001,0.09173023027361249,0.07424301522637305
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natchld,0.43,0.32428996561786716,0.3579786772991246,0.315,0.22969576146311868,0.24349917656236464
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natsci,0.33,0.2291756955881079,0.2663748519256884,0.21500000000000002,0.1851795671896218,0.20227312126202657
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,natenrgy,0.37,0.3714859437751004,0.4124266851578979,0.28,0.3195588107826992,0.3517414983675712
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,uswary,0.11,0.15279824333304443,0.1768368437779897,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,prayer,0.54,0.36810551558753,0.34819132645690676,0.54,0.36810551558753,0.34819132645690676
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,courts,0.2,0.4459420415474849,0.47846060500996795,-0.16999999999999993,0.3348646384097541,0.34816965704544806
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,discaffw,0.05,0.3582459333737829,0.3811143855999538,0.033333333333333326,0.23629530110851082,0.2334879084684059
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,discaffm,0.3,0.28265580306838867,0.333362225881945,0.21000000000000008,0.2008850750724721,0.23907620891238812
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,fehire,0.43,0.3685316806795528,0.37812400681864144,0.32250000000000006,0.2547781052266621,0.271219771171015
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,fechld,0.25999999999999995,0.16881916153823928,0.2203490219872296,0.16333333333333336,0.12230215827338128,0.15476293663864102
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,fepresch,0.32999999999999996,0.25253532114067784,0.20858253156510947,0.2633333333333334,0.1613576608592644,0.12750281702348976
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,fefam,0.5,0.3687772673427523,0.3496504001617983,0.3666666666666667,0.2808283493686978,0.27727938131422586
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,fepol,0.19999999999999998,0.3323437635433822,0.3704458120250787,0.2,0.33234376354338224,0.37044581202507876
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,mobile16,0.10000000000000002,0.08628037329172802,0.09408858455404351,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,incom16,0.0,0.11270260899713967,0.0728742307358932,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,dwelown16,0.1,0.04864782872497184,0.055842073329288366,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,divorced,0.1,0.1402661003727139,0.12581982606685738,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,posslq/y,0.14,0.1423969258328277,0.13163445147496464,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,wrkstat,0.12000000000000002,0.10627401693103353,0.10750195024703132,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,evwork,0.0,0.030943919563144632,0.03451214931669116,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,wrkgovt1,0.0,0.007389269307445573,0.02200167576781946,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,wrkgovt2,0.0,0.020455924417092777,0.026480020802634993,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,partfull,0.16000000000000003,0.07113345468203754,0.05597208979804104,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,wksub1,0.059999999999999956,0.03940221316922374,0.06533327554823609,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,wksup1,0.0,0.050850885556614905,0.05581318078067668,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conarmy,0.26,0.114580624656901,0.11519459131489995,0.18000000000000005,0.10031131721129127,0.09576435237352288
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conbus,0.10000000000000002,0.19080639103175295,0.1565037126924966,0.09999999999999998,0.11733263991216664,0.11878087891132882
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conclerg,0.25,0.31086215365057346,0.3144303834041201,0.245,0.22039236081014704,0.22635867209846589
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,coneduc,0.14999999999999997,0.2274204732599463,0.2528603623125596,0.125,0.18943038340412016,0.21988674120944207
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,confed,0.0,0.30253387651324726,0.30744560977723845,0.0,0.20295931929155475,0.20092600618300538
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,confinan,0.030000000000000013,0.07926670711623474,0.07736702204501467,0.014999999999999958,0.04996605125538123,0.05498252000809001
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conjudge,0.1,0.37858628759642887,0.44087862240328224,-0.050000000000000044,0.32949784750512845,0.35311389442662744
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conlabor,0.3,0.30646326312444017,0.2859928924330416,0.2649999999999999,0.2806838866256392,0.2475513565051573
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conlegis,0.0,0.08927797521019337,0.11571465718991074,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conmedic,0.04999999999999999,0.26942301580422406,0.27377856750743984,0.024999999999999967,0.20229117910490885,0.20717401982028835
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,conpress,0.16999999999999998,0.43310652682673134,0.445826471353038,0.10499999999999998,0.2758335500274479,0.2782894166594435
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,consci,0.04999999999999999,0.4765031348415244,0.4836973794458409,0.024999999999999967,0.3356158446736587,0.31662260553003385
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,contv,0.0,0.23588599000317828,0.25793100459391527,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,joblose,0.05000000000000002,0.025562682384213165,0.058969691716506255,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,jobfind,0.049999999999999954,0.06482043281037828,0.04854670480483083,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,happy,0.029999999999999957,0.06640229984686954,0.04200976568143086,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,hapmar,0.10000000000000003,0.17219236658865683,0.14224523995261623,,,
Qwen3-30B-A3B-Instruct-2507,q30,journaliste,satjob,0.03,0.07266475975845835,0.058261824275519306,,,
