modele,cle_modele,camp,item,tv_entre_identites,tv_plancher_w1_w2
Olmo-3-7B-Instruct,olmo3rlvr,gauche,cappun,0.0,0.01199040767386092
Olmo-3-7B-Instruct,olmo3rlvr,gauche,polhitok/y,0.24000000000000005,0.021582733812949617
Olmo-3-7B-Instruct,olmo3rlvr,gauche,polabuse/y,0.22999999999999998,0.02398081534772173
Olmo-3-7B-Instruct,olmo3rlvr,gauche,polattak/y,0.19000000000000003,0.02158273381294959
Olmo-3-7B-Instruct,olmo3rlvr,gauche,grass,0.06999999999999998,0.0023980815347721396
Olmo-3-7B-Instruct,olmo3rlvr,gauche,gunlaw,0.7000000000000001,0.002398081534772195
Olmo-3-7B-Instruct,olmo3rlvr,gauche,owngun,0.22,0.016786570743405296
Olmo-3-7B-Instruct,olmo3rlvr,gauche,hunt1,0.26999999999999996,0.021582733812949714
Olmo-3-7B-Instruct,olmo3rlvr,gauche,class,0.06,0.04316546762589932
Olmo-3-7B-Instruct,olmo3rlvr,gauche,satfin,0.0,0.07434052757793773
Olmo-3-7B-Instruct,olmo3rlvr,gauche,finalter,0.0,0.0455635491606714
Olmo-3-7B-Instruct,olmo3rlvr,gauche,finrela,0.07999999999999999,0.047961630695443735
Olmo-3-7B-Instruct,olmo3rlvr,gauche,racdif1,0.14,0.02398081534772184
Olmo-3-7B-Instruct,olmo3rlvr,gauche,racdif2,0.019999999999999955,0.0
Olmo-3-7B-Instruct,olmo3rlvr,gauche,racdif3,0.0,0.0047961630695443624
Olmo-3-7B-Instruct,olmo3rlvr,gauche,racdif4,0.019999999999999955,0.01918465227817743
Olmo-3-7B-Instruct,olmo3rlvr,gauche,letin1a,0.0,0.05035971223021584
Olmo-3-7B-Instruct,olmo3rlvr,gauche,getahead,0.0,0.019184652278177478
Olmo-3-7B-Instruct,olmo3rlvr,gauche,aged,0.09999999999999998,0.011990407673860875
Olmo-3-7B-Instruct,olmo3rlvr,gauche,parsol,0.12,0.028776978417266237
Olmo-3-7B-Instruct,olmo3rlvr,gauche,kidssol,0.09,0.03357314148681051
Olmo-3-7B-Instruct,olmo3rlvr,gauche,spanking,0.04,0.02398081534772186
Olmo-3-7B-Instruct,olmo3rlvr,gauche,divlaw,0.039999999999999994,0.026378896882493987
Olmo-3-7B-Instruct,olmo3rlvr,gauche,sexeduc,0.08999999999999998,0.007194244604316495
Olmo-3-7B-Instruct,olmo3rlvr,gauche,pillok,0.13,0.026378896882494018
Olmo-3-7B-Instruct,olmo3rlvr,gauche,homosex,0.010000000000000009,0.007194244604316585
Olmo-3-7B-Instruct,olmo3rlvr,gauche,marhomo,0.09,0.023980815347721875
Olmo-3-7B-Instruct,olmo3rlvr,gauche,discaff,0.049999999999999975,0.007194244604316502
Olmo-3-7B-Instruct,olmo3rlvr,gauche,abdefect,0.040000000000000015,0.0071942446043164465
Olmo-3-7B-Instruct,olmo3rlvr,gauche,abnomore,0.11,0.004796163069544376
Olmo-3-7B-Instruct,olmo3rlvr,gauche,abhlth,0.040000000000000015,0.0023980815347722367
Olmo-3-7B-Instruct,olmo3rlvr,gauche,abpoor,0.09999999999999999,0.01199040767386092
Olmo-3-7B-Instruct,olmo3rlvr,gauche,abrape,0.040000000000000015,0.00479616306954431
Olmo-3-7B-Instruct,olmo3rlvr,gauche,absingle,0.09999999999999999,0.002398081534772195
Olmo-3-7B-Instruct,olmo3rlvr,gauche,abany,0.09999999999999999,0.02398081534772184
Olmo-3-7B-Instruct,olmo3rlvr,gauche,letdie1,0.5,0.007194244604316544
Olmo-3-7B-Instruct,olmo3rlvr,gauche,suicide1,0.17000000000000004,0.007194244604316544
Olmo-3-7B-Instruct,olmo3rlvr,gauche,suicide2,0.49,0.04796163069544365
Olmo-3-7B-Instruct,olmo3rlvr,gauche,suicide3,0.66,0.05515587529976018
Olmo-3-7B-Instruct,olmo3rlvr,gauche,suicide4,0.5,0.05035971223021582
Olmo-3-7B-Instruct,olmo3rlvr,gauche,pornlaw,0.13,0.04316546762589932
Olmo-3-7B-Instruct,olmo3rlvr,gauche,fair,0.13999999999999996,0.014388489208633101
Olmo-3-7B-Instruct,olmo3rlvr,gauche,helpful,0.14999999999999997,0.023980815347721895
Olmo-3-7B-Instruct,olmo3rlvr,gauche,trust,0.07000000000000003,0.05035971223021583
Olmo-3-7B-Instruct,olmo3rlvr,gauche,tax,0.08000000000000002,0.021582733812949676
Olmo-3-7B-Instruct,olmo3rlvr,gauche,vote16,0.0,0.02637889688249402
Olmo-3-7B-Instruct,olmo3rlvr,gauche,pres16,0.78,0.019184652278177425
Olmo-3-7B-Instruct,olmo3rlvr,gauche,if16who,0.10999999999999999,0.007194244604316551
Olmo-3-7B-Instruct,olmo3rlvr,gauche,news,0.15999999999999998,0.028776978417266244
Olmo-3-7B-Instruct,olmo3rlvr,gauche,jew,0.06999999999999998,0.021582733812949624
Olmo-3-7B-Instruct,olmo3rlvr,gauche,relig16*,0.09,0.033573141486810475
Olmo-3-7B-Instruct,olmo3rlvr,gauche,jew16*,0.19,0.023980815347721826
Olmo-3-7B-Instruct,olmo3rlvr,gauche,pray,0.11428549999999998,0.045563549160671374
Olmo-3-7B-Instruct,olmo3rlvr,gauche,postlife,0.05999999999999997,0.014388489208633143
Olmo-3-7B-Instruct,olmo3rlvr,gauche,bible,0.21,0.009592326139088683
Olmo-3-7B-Instruct,olmo3rlvr,gauche,reborn,0.75,0.004796163069544404
Olmo-3-7B-Instruct,olmo3rlvr,gauche,savesoul,0.21000000000000005,0.0383693045563549
Olmo-3-7B-Instruct,olmo3rlvr,gauche,granborn,0.0,0.028776978417266286
Olmo-3-7B-Instruct,olmo3rlvr,gauche,uscitzn*,0.0,0.002398081534772295
Olmo-3-7B-Instruct,olmo3rlvr,gauche,fucitzn,0.4,0.007194244604316462
Olmo-3-7B-Instruct,olmo3rlvr,gauche,mnthsusa,0.22000000000000003,0.011990407673860979
Olmo-3-7B-Instruct,olmo3rlvr,gauche,othlang,0.0,0.0
Olmo-3-7B-Instruct,olmo3rlvr,gauche,health,0.15000000000000002,0.047961630695443555
Olmo-3-7B-Instruct,olmo3rlvr,gauche,compuse*,0.10999999999999999,0.004796163069544366
Olmo-3-7B-Instruct,olmo3rlvr,gauche,webmob,0.10999999999999999,0.007194244604316502
Olmo-3-7B-Instruct,olmo3rlvr,gauche,xmovie,0.56,0.009592326139088753
Olmo-3-7B-Instruct,olmo3rlvr,gauche,usewww*,0.08999999999999998,0.004796163069544373
Olmo-3-7B-Instruct,olmo3rlvr,gauche,life,0.27,0.021582733812949603
Olmo-3-7B-Instruct,olmo3rlvr,gauche,richwork,0.36,0.05515587529976021
Olmo-3-7B-Instruct,olmo3rlvr,centre,natspac/y,0.010000000000000009,0.04620462046204621
Olmo-3-7B-Instruct,olmo3rlvr,centre,natenvir/y,0.019999999999999962,0.033003300330032986
Olmo-3-7B-Instruct,olmo3rlvr,centre,natheal/y,0.019999999999999962,0.06600660066006604
Olmo-3-7B-Instruct,olmo3rlvr,centre,natcity/y,0.019999999999999962,0.05280528052805285
Olmo-3-7B-Instruct,olmo3rlvr,centre,natdrug/y,0.019999999999999962,0.0033003300330033195
Olmo-3-7B-Instruct,olmo3rlvr,centre,nateduc/y,0.030000000000000027,0.013201320132013167
Olmo-3-7B-Instruct,olmo3rlvr,centre,natrace/y,0.019999999999999962,0.019801980198019806
Olmo-3-7B-Instruct,olmo3rlvr,centre,natarms/y,0.010000000000000009,0.006600660066006611
Olmo-3-7B-Instruct,olmo3rlvr,centre,nataid/y,0.010000000000000009,0.01650165016501648
Olmo-3-7B-Instruct,olmo3rlvr,centre,natfare/y,0.019999999999999962,0.00990099009900991
Olmo-3-7B-Instruct,olmo3rlvr,centre,natroad,0.019999999999999962,0.046204620462046195
Olmo-3-7B-Instruct,olmo3rlvr,centre,natsoc,0.0,0.03630363036303631
Olmo-3-7B-Instruct,olmo3rlvr,centre,natmass,0.019999999999999962,0.046204620462046195
Olmo-3-7B-Instruct,olmo3rlvr,centre,natpark,0.03999999999999998,0.05940594059405936
Olmo-3-7B-Instruct,olmo3rlvr,centre,natchld,0.019999999999999962,0.0363036303630363
Olmo-3-7B-Instruct,olmo3rlvr,centre,natsci,0.020000000000000018,0.03630363036303631
Olmo-3-7B-Instruct,olmo3rlvr,centre,natenrgy,0.0,0.029702970297029722
Olmo-3-7B-Instruct,olmo3rlvr,centre,uswary,0.03999999999999995,0.02640264026402639
Olmo-3-7B-Instruct,olmo3rlvr,centre,prayer,0.12,0.01980198019801982
Olmo-3-7B-Instruct,olmo3rlvr,centre,courts,0.010000000000000009,0.016501650165016507
Olmo-3-7B-Instruct,olmo3rlvr,centre,discaffw,0.16999999999999998,0.03300330033003298
Olmo-3-7B-Instruct,olmo3rlvr,centre,discaffm,0.12,0.036303630363036306
Olmo-3-7B-Instruct,olmo3rlvr,centre,fepresch,0.0,0.0627062706270627
Olmo-3-7B-Instruct,olmo3rlvr,centre,fefam,0.11000000000000001,0.033003300330032986
Olmo-3-7B-Instruct,olmo3rlvr,centre,fepol,0.08999999999999997,0.05280528052805278
Olmo-3-7B-Instruct,olmo3rlvr,centre,mobile16,0.27,0.016501650165016507
Olmo-3-7B-Instruct,olmo3rlvr,centre,incom16,0.09999999999999999,0.029702970297029736
Olmo-3-7B-Instruct,olmo3rlvr,centre,dwelown16,0.13,0.013201320132013201
Olmo-3-7B-Instruct,olmo3rlvr,centre,divorced,0.009999999999999953,0.003300330033003257
Olmo-3-7B-Instruct,olmo3rlvr,centre,posslq/y,0.04999999999999999,0.0231023102310231
Olmo-3-7B-Instruct,olmo3rlvr,centre,wrkstat,0.06538449999999998,0.04620462046204621
Olmo-3-7B-Instruct,olmo3rlvr,centre,evwork,0.24,0.00660066006600659
Olmo-3-7B-Instruct,olmo3rlvr,centre,wrkgovt1,0.0,0.0
Olmo-3-7B-Instruct,olmo3rlvr,centre,wrkgovt2,0.19000000000000003,0.009900990099009882
Olmo-3-7B-Instruct,olmo3rlvr,centre,partfull,0.14,0.029702970297029715
Olmo-3-7B-Instruct,olmo3rlvr,centre,wksub1,0.17000000000000004,0.04620462046204621
Olmo-3-7B-Instruct,olmo3rlvr,centre,wksup1,0.10000000000000002,0.009900990099009868
Olmo-3-7B-Instruct,olmo3rlvr,centre,conarmy,0.08,0.04290429042904289
Olmo-3-7B-Instruct,olmo3rlvr,centre,conbus,0.08,0.029702970297029695
Olmo-3-7B-Instruct,olmo3rlvr,centre,conclerg,0.039999999999999994,0.08250825082508254
Olmo-3-7B-Instruct,olmo3rlvr,centre,coneduc,0.030000000000000013,0.009900990099009896
Olmo-3-7B-Instruct,olmo3rlvr,centre,confed,0.030000000000000013,0.026402640264026396
Olmo-3-7B-Instruct,olmo3rlvr,centre,confinan,0.030000000000000013,0.009900990099009882
Olmo-3-7B-Instruct,olmo3rlvr,centre,conjudge,0.08,0.019801980198019764
Olmo-3-7B-Instruct,olmo3rlvr,centre,conlabor,0.030000000000000013,0.026402640264026403
Olmo-3-7B-Instruct,olmo3rlvr,centre,conlegis,0.08,0.06930693069306929
Olmo-3-7B-Instruct,olmo3rlvr,centre,conmedic,0.08,0.05280528052805284
Olmo-3-7B-Instruct,olmo3rlvr,centre,conpress,0.08,0.016501650165016493
Olmo-3-7B-Instruct,olmo3rlvr,centre,consci,0.030000000000000013,0.033003300330033
Olmo-3-7B-Instruct,olmo3rlvr,centre,contv,0.08,0.01650165016501655
Olmo-3-7B-Instruct,olmo3rlvr,centre,joblose,0.0,0.013201320132013201
Olmo-3-7B-Instruct,olmo3rlvr,centre,jobfind,0.0,0.013201320132013195
Olmo-3-7B-Instruct,olmo3rlvr,centre,hapmar,0.13,0.02640264026402642
Olmo-3-7B-Instruct,olmo3rlvr,centre,spjew,0.33,0.052805280528052834
Olmo-3-7B-Instruct,olmo3rlvr,centre,spfund,0.0,0.016501650165016545
Olmo-3-7B-Instruct,olmo3rlvr,centre,unemp,0.1,0.03960396039603961
Olmo-3-7B-Instruct,olmo3rlvr,centre,spkath/y,0.15000000000000002,0.01980198019801982
Olmo-3-7B-Instruct,olmo3rlvr,centre,colath,0.13,0.0363036303630363
Olmo-3-7B-Instruct,olmo3rlvr,centre,spkrac/y,0.42000000000000004,0.013201320132013222
Olmo-3-7B-Instruct,olmo3rlvr,centre,colrac,0.29999999999999993,0.0033003300330033125
Olmo-3-7B-Instruct,olmo3rlvr,centre,librac/y,0.47,0.0066006600660065695
Olmo-3-7B-Instruct,olmo3rlvr,centre,spkcom/y,0.43000000000000005,0.023102310231023132
Olmo-3-7B-Instruct,olmo3rlvr,centre,colcom/y,0.30000000000000004,0.019801980198019792
Olmo-3-7B-Instruct,olmo3rlvr,centre,libcom/y,0.41000000000000003,0.023102310231023132
Olmo-3-7B-Instruct,olmo3rlvr,centre,spkhomo/y,0.30000000000000004,0.009900990099009965
Olmo-3-7B-Instruct,olmo3rlvr,centre,colhomo,0.13999999999999999,0.009900990099009965
Olmo-3-7B-Instruct,olmo3rlvr,centre,libhomo/y,0.16999999999999996,0.03300330033003297
Olmo-3-7B-Instruct,olmo3rlvr,centre,cappun,0.06999999999999998,0.0033003300330033125
Olmo-3-7B-Instruct,olmo3rlvr,centre,polhitok/y,0.0,0.006600660066006597
Olmo-3-7B-Instruct,olmo3rlvr,centre,polabuse/y,0.03999999999999995,0.013201320132013222
Olmo-3-7B-Instruct,olmo3rlvr,centre,polattak/y,0.0,0.01980198019801982
Olmo-3-7B-Instruct,olmo3rlvr,centre,grass,0.0,0.016501650165016493
Olmo-3-7B-Instruct,olmo3rlvr,centre,gunlaw,0.09999999999999998,0.016501650165016535
Olmo-3-7B-Instruct,olmo3rlvr,centre,owngun,0.06999999999999998,0.013201320132013167
Olmo-3-7B-Instruct,olmo3rlvr,centre,hunt1,0.0,0.016501650165016493
Olmo-3-7B-Instruct,olmo3rlvr,centre,class,0.07999999999999999,0.0627062706270627
Olmo-3-7B-Instruct,olmo3rlvr,centre,satfin,0.0,0.04950495049504949
Olmo-3-7B-Instruct,olmo3rlvr,centre,finalter,0.09999999999999998,0.04950495049504948
Olmo-3-7B-Instruct,olmo3rlvr,centre,racdif1,0.09999999999999998,0.0
Olmo-3-7B-Instruct,olmo3rlvr,centre,racdif2,0.10000000000000003,0.006600660066006583
Olmo-3-7B-Instruct,olmo3rlvr,centre,racdif3,0.0,0.01980198019801982
Olmo-3-7B-Instruct,olmo3rlvr,centre,racdif4,0.0,0.0066006600660065695
Olmo-3-7B-Instruct,olmo3rlvr,centre,letin1a,0.03,0.029702970297029726
Olmo-3-7B-Instruct,olmo3rlvr,centre,getahead,0.04999999999999999,0.023102310231023142
Olmo-3-7B-Instruct,olmo3rlvr,centre,aged,0.0,0.029702970297029736
Olmo-3-7B-Instruct,olmo3rlvr,centre,parsol,0.16,0.07260726072607263
Olmo-3-7B-Instruct,olmo3rlvr,centre,kidssol,0.14999999999999997,0.0627062706270627
Olmo-3-7B-Instruct,olmo3rlvr,centre,divlaw,0.009999999999999953,0.016501650165016493
Olmo-3-7B-Instruct,olmo3rlvr,centre,sexeduc,0.05999999999999997,0.029702970297029715
Olmo-3-7B-Instruct,olmo3rlvr,centre,discaff,0.02000000000000001,0.02640264026402643
Olmo-3-7B-Instruct,olmo3rlvr,centre,abdefect,0.0,0.013201320132013222
Olmo-3-7B-Instruct,olmo3rlvr,centre,abnomore,0.13,0.08910891089108908
Olmo-3-7B-Instruct,olmo3rlvr,centre,abhlth,0.05999999999999997,0.0
Olmo-3-7B-Instruct,olmo3rlvr,centre,abpoor,0.06999999999999998,0.04950495049504955
Olmo-3-7B-Instruct,olmo3rlvr,centre,abrape,0.13,0.0033003300330033195
Olmo-3-7B-Instruct,olmo3rlvr,centre,absingle,0.13,0.0726072607260726
Olmo-3-7B-Instruct,olmo3rlvr,centre,abany,0.13,0.023102310231023077
Olmo-3-7B-Instruct,olmo3rlvr,centre,letdie1,0.08999999999999997,0.01980198019801982
Olmo-3-7B-Instruct,olmo3rlvr,centre,suicide1,0.0,0.013201320132013167
Olmo-3-7B-Instruct,olmo3rlvr,centre,suicide2,0.0,0.02640264026402639
Olmo-3-7B-Instruct,olmo3rlvr,centre,suicide3,0.0,0.023102310231023118
Olmo-3-7B-Instruct,olmo3rlvr,centre,suicide4,0.03,0.019801980198019764
Olmo-3-7B-Instruct,olmo3rlvr,centre,pornlaw,0.0,0.03630363036303632
Olmo-3-7B-Instruct,olmo3rlvr,centre,fair,0.0,0.07590759075907594
Olmo-3-7B-Instruct,olmo3rlvr,centre,helpful,0.15999999999999998,0.039603960396039584
Olmo-3-7B-Instruct,olmo3rlvr,centre,trust,0.0,0.04950495049504955
Olmo-3-7B-Instruct,olmo3rlvr,centre,tax,0.040000000000000036,0.016501650165016493
Olmo-3-7B-Instruct,olmo3rlvr,centre,vote16,0.12999999999999998,0.03300330033003297
Olmo-3-7B-Instruct,olmo3rlvr,centre,pres16,0.10000000000000003,0.02970297029702971
Olmo-3-7B-Instruct,olmo3rlvr,centre,if16who,0.14,0.013201320132013222
Olmo-3-7B-Instruct,olmo3rlvr,centre,jew,0.16999999999999996,0.08580858085808578
Olmo-3-7B-Instruct,olmo3rlvr,centre,relig16*,0.14,0.066006600660066
Olmo-3-7B-Instruct,olmo3rlvr,centre,postlife,0.13,0.03630363036303631
Olmo-3-7B-Instruct,olmo3rlvr,centre,bible,0.14999999999999997,0.04290429042904287
Olmo-3-7B-Instruct,olmo3rlvr,centre,reborn,0.19999999999999998,0.006600660066006597
Olmo-3-7B-Instruct,olmo3rlvr,centre,savesoul,0.05000000000000002,0.01650165016501648
Olmo-3-7B-Instruct,olmo3rlvr,centre,granborn,0.14,0.023102310231023142
Olmo-3-7B-Instruct,olmo3rlvr,centre,uscitzn*,0.14,0.003300330033003265
Olmo-3-7B-Instruct,olmo3rlvr,centre,fucitzn,0.44000000000000006,0.00990099009900996
Olmo-3-7B-Instruct,olmo3rlvr,centre,mnthsusa,0.42000000000000004,0.006600660066006585
Olmo-3-7B-Instruct,olmo3rlvr,centre,othlang,0.21,0.006600660066006583
Olmo-3-7B-Instruct,olmo3rlvr,centre,health,0.07000000000000002,0.056105610561056105
Olmo-3-7B-Instruct,olmo3rlvr,centre,compuse*,0.04000000000000002,0.026402640264026393
Olmo-3-7B-Instruct,olmo3rlvr,centre,webmob,0.11,0.01980198019801992
Olmo-3-7B-Instruct,olmo3rlvr,centre,xmovie,0.0,0.03300330033003304
Olmo-3-7B-Instruct,olmo3rlvr,centre,usewww*,0.11,0.003300330033003375
Olmo-3-7B-Instruct,olmo3rlvr,centre,life,0.13000000000000003,0.03960396039603964
Olmo-3-7B-Instruct,olmo3rlvr,centre,richwork,0.22999999999999998,0.01650165016501648
Olmo-3-7B-Instruct,olmo3rlvr,droite,natspac/y,0.03999999999999998,0.021084337349397533
Olmo-3-7B-Instruct,olmo3rlvr,droite,natenvir/y,0.0,0.03313253012048198
Olmo-3-7B-Instruct,olmo3rlvr,droite,natheal/y,0.08000000000000002,0.04819277108433733
Olmo-3-7B-Instruct,olmo3rlvr,droite,natcity/y,0.0,0.030120481927710815
Olmo-3-7B-Instruct,olmo3rlvr,droite,natdrug/y,0.0,0.04518072289156631
Olmo-3-7B-Instruct,olmo3rlvr,droite,nateduc/y,0.0,0.009036144578313282
Olmo-3-7B-Instruct,olmo3rlvr,droite,natrace/y,0.03999999999999998,0.021084337349397575
Olmo-3-7B-Instruct,olmo3rlvr,droite,natarms/y,0.03999999999999998,0.036144578313252976
Olmo-3-7B-Instruct,olmo3rlvr,droite,nataid/y,0.03999999999999998,0.018072289156626453
Olmo-3-7B-Instruct,olmo3rlvr,droite,natfare/y,0.03999999999999998,0.009036144578313199
Olmo-3-7B-Instruct,olmo3rlvr,droite,natroad,0.019999999999999962,0.03915662650602406
Olmo-3-7B-Instruct,olmo3rlvr,droite,natsoc,0.08000000000000002,0.015060240963855366
Olmo-3-7B-Instruct,olmo3rlvr,droite,natmass,0.0,0.015060240963855456
Olmo-3-7B-Instruct,olmo3rlvr,droite,natpark,0.0,0.02108433734939756
Olmo-3-7B-Instruct,olmo3rlvr,droite,natchld,0.0,0.042168674698795205
Olmo-3-7B-Instruct,olmo3rlvr,droite,natsci,0.08000000000000002,0.009036144578313227
Olmo-3-7B-Instruct,olmo3rlvr,droite,natenrgy,0.03999999999999998,0.036144578313253045
Olmo-3-7B-Instruct,olmo3rlvr,droite,uswary,0.030000000000000027,0.01204819277108432
Olmo-3-7B-Instruct,olmo3rlvr,droite,prayer,0.83,0.02710843373493979
Olmo-3-7B-Instruct,olmo3rlvr,droite,courts,0.010000000000000009,0.030120481927710843
Olmo-3-7B-Instruct,olmo3rlvr,droite,discaffw,0.15000000000000002,0.04216867469879528
Olmo-3-7B-Instruct,olmo3rlvr,droite,discaffm,0.15000000000000002,0.07228915662650601
Olmo-3-7B-Instruct,olmo3rlvr,droite,fehire,0.2,0.0512048192771084
Olmo-3-7B-Instruct,olmo3rlvr,droite,fechld,0.22999999999999998,0.045180722891566244
Olmo-3-7B-Instruct,olmo3rlvr,droite,fepresch,0.1,0.04216867469879516
Olmo-3-7B-Instruct,olmo3rlvr,droite,fefam,0.09999999999999999,0.01204819277108439
Olmo-3-7B-Instruct,olmo3rlvr,droite,fepol,0.0,0.06927710843373494
Olmo-3-7B-Instruct,olmo3rlvr,droite,mobile16,0.0,0.006024096385542188
Olmo-3-7B-Instruct,olmo3rlvr,droite,dwelown16,0.0,0.006024096385542223
Olmo-3-7B-Instruct,olmo3rlvr,droite,divorced,0.0,0.012048192771084376
Olmo-3-7B-Instruct,olmo3rlvr,droite,evwork,0.010000000000000009,0.006024096385542219
Olmo-3-7B-Instruct,olmo3rlvr,droite,wrkgovt1,0.03,0.0030120481927710524
Olmo-3-7B-Instruct,olmo3rlvr,droite,wrkgovt2,0.0,0.006024096385542216
Olmo-3-7B-Instruct,olmo3rlvr,droite,partfull,0.06999999999999999,0.027108433734939777
Olmo-3-7B-Instruct,olmo3rlvr,droite,wksub1,0.020000000000000004,0.03614457831325299
Olmo-3-7B-Instruct,olmo3rlvr,droite,wksup1,0.24000000000000005,0.04819277108433735
Olmo-3-7B-Instruct,olmo3rlvr,droite,conarmy,0.2,0.02710843373493982
Olmo-3-7B-Instruct,olmo3rlvr,droite,conbus,0.17000000000000004,0.033132530120481965
Olmo-3-7B-Instruct,olmo3rlvr,droite,conclerg,0.16,0.006024096385542091
Olmo-3-7B-Instruct,olmo3rlvr,droite,coneduc,0.16,0.054216867469879484
Olmo-3-7B-Instruct,olmo3rlvr,droite,confed,0.19999999999999998,0.024096385542168683
Olmo-3-7B-Instruct,olmo3rlvr,droite,confinan,0.19999999999999998,0.021084337349397575
Olmo-3-7B-Instruct,olmo3rlvr,droite,conjudge,0.2,0.015060240963855373
Olmo-3-7B-Instruct,olmo3rlvr,droite,conlabor,0.24999999999999994,0.04819277108433737
Olmo-3-7B-Instruct,olmo3rlvr,droite,conlegis,0.2,0.012048192771084324
Olmo-3-7B-Instruct,olmo3rlvr,droite,conmedic,0.19,0.03313253012048191
Olmo-3-7B-Instruct,olmo3rlvr,droite,conpress,0.16,0.030120481927710874
Olmo-3-7B-Instruct,olmo3rlvr,droite,consci,0.06,0.045180722891566286
Olmo-3-7B-Instruct,olmo3rlvr,droite,contv,0.16,0.027108433734939756
Olmo-3-7B-Instruct,olmo3rlvr,droite,jobfind,0.22999999999999998,0.03012048192771094
Olmo-3-7B-Instruct,olmo3rlvr,droite,hapmar,0.13999999999999999,0.027108433734939794
Olmo-3-7B-Instruct,olmo3rlvr,droite,satjob,0.14,0.04819277108433736
Olmo-3-7B-Instruct,olmo3rlvr,droite,spjew,0.29000000000000004,0.03313253012048185
Olmo-3-7B-Instruct,olmo3rlvr,droite,spfund,0.15000000000000002,0.027108433734939753
Olmo-3-7B-Instruct,olmo3rlvr,droite,unemp,0.0,0.05421686746987947
Olmo-3-7B-Instruct,olmo3rlvr,droite,union1,0.039999999999999994,0.006024096385542111
Olmo-3-7B-Instruct,olmo3rlvr,droite,spkath/y,0.66,0.00602409638554216
Olmo-3-7B-Instruct,olmo3rlvr,droite,colath,0.66,0.02409638554216867
Olmo-3-7B-Instruct,olmo3rlvr,droite,spkrac/y,0.009999999999999953,0.060240963855421686
Olmo-3-7B-Instruct,olmo3rlvr,droite,colrac,0.0,0.01807228915662651
Olmo-3-7B-Instruct,olmo3rlvr,droite,librac/y,0.0,0.01204819277108432
Olmo-3-7B-Instruct,olmo3rlvr,droite,spkcom/y,0.019999999999999955,0.054216867469879554
Olmo-3-7B-Instruct,olmo3rlvr,droite,colcom/y,0.0,0.009036144578313282
Olmo-3-7B-Instruct,olmo3rlvr,droite,libcom/y,0.0,0.030120481927710885
Olmo-3-7B-Instruct,olmo3rlvr,droite,spkhomo/y,0.05000000000000002,0.01506024096385545
Olmo-3-7B-Instruct,olmo3rlvr,droite,colhomo,0.009999999999999953,0.009036144578313282
Olmo-3-7B-Instruct,olmo3rlvr,droite,libhomo/y,0.29000000000000004,0.02409638554216867
Olmo-3-7B-Instruct,olmo3rlvr,droite,cappun,0.5,0.01204819277108439
Olmo-3-7B-Instruct,olmo3rlvr,droite,polhitok/y,0.05000000000000002,0.01807228915662651
Olmo-3-7B-Instruct,olmo3rlvr,droite,polabuse/y,0.06999999999999995,0.009036144578313275
Olmo-3-7B-Instruct,olmo3rlvr,droite,polattak/y,0.19000000000000003,0.036144578313253045
Olmo-3-7B-Instruct,olmo3rlvr,droite,grass,0.11999999999999998,0.009036144578313227
Olmo-3-7B-Instruct,olmo3rlvr,droite,gunlaw,0.0,0.03915662650602411
Olmo-3-7B-Instruct,olmo3rlvr,droite,owngun,0.0,0.021084337349397547
Olmo-3-7B-Instruct,olmo3rlvr,droite,hunt1,0.0,0.012048192771084362
Olmo-3-7B-Instruct,olmo3rlvr,droite,class,0.09999999999999998,0.051204819277108383
Olmo-3-7B-Instruct,olmo3rlvr,droite,satfin,0.08,0.07530120481927705
Olmo-3-7B-Instruct,olmo3rlvr,droite,finalter,0.0,0.04216867469879515
Olmo-3-7B-Instruct,olmo3rlvr,droite,finrela,0.08,0.054216867469879505
Olmo-3-7B-Instruct,olmo3rlvr,droite,racdif1,0.1,0.009036144578313268
Olmo-3-7B-Instruct,olmo3rlvr,droite,racdif2,0.0,0.027108433734939735
Olmo-3-7B-Instruct,olmo3rlvr,droite,racdif3,0.08000000000000003,0.015060240963855456
Olmo-3-7B-Instruct,olmo3rlvr,droite,racdif4,0.0,0.01807228915662651
Olmo-3-7B-Instruct,olmo3rlvr,droite,letin1a,0.09999999999999999,0.03012048192771089
Olmo-3-7B-Instruct,olmo3rlvr,droite,getahead,0.09999999999999998,0.05120481927710842
Olmo-3-7B-Instruct,olmo3rlvr,droite,aged,0.22999999999999998,0.07530120481927706
Olmo-3-7B-Instruct,olmo3rlvr,droite,parsol,0.13999999999999999,0.04819277108433747
Olmo-3-7B-Instruct,olmo3rlvr,droite,divlaw,0.15,0.024096385542168752
Olmo-3-7B-Instruct,olmo3rlvr,droite,sexeduc,0.36,0.003012048192771094
Olmo-3-7B-Instruct,olmo3rlvr,droite,pillok,0.0,0.02409638554216867
Olmo-3-7B-Instruct,olmo3rlvr,droite,homosex,0.010000000000000009,0.04518072289156626
Olmo-3-7B-Instruct,olmo3rlvr,droite,discaff,0.1,0.01807228915662651
Olmo-3-7B-Instruct,olmo3rlvr,droite,abdefect,0.0,0.009036144578313282
Olmo-3-7B-Instruct,olmo3rlvr,droite,abnomore,0.71,0.02409638554216867
Olmo-3-7B-Instruct,olmo3rlvr,droite,abhlth,0.52,0.003012048192771115
Olmo-3-7B-Instruct,olmo3rlvr,droite,abpoor,0.0,0.033132530120481896
