modele,cle_modele,camp,item,tv_entre_identites,tv_plancher_w1_w2
Qwen3-4B,q4hyb,centre,natchld,0.0,0.0363036303630363
Qwen3-4B,q4hyb,centre,natsci,0.0,0.03630363036303631
Qwen3-4B,q4hyb,centre,natenrgy,0.0,0.029702970297029722
Qwen3-4B,q4hyb,centre,uswary,0.11,0.02640264026402639
Qwen3-4B,q4hyb,centre,prayer,0.0,0.01980198019801982
Qwen3-4B,q4hyb,centre,courts,0.0,0.016501650165016507
Qwen3-4B,q4hyb,centre,discaffw,0.039999999999999994,0.03300330033003298
Qwen3-4B,q4hyb,centre,discaffm,0.0,0.036303630363036306
Qwen3-4B,q4hyb,centre,fehire,0.05,0.013201320132013188
Qwen3-4B,q4hyb,centre,fechld,0.0,0.0396039603960396
Qwen3-4B,q4hyb,centre,fepresch,0.05,0.0627062706270627
Qwen3-4B,q4hyb,centre,fefam,0.05,0.033003300330032986
Qwen3-4B,q4hyb,centre,fepol,0.0,0.05280528052805278
Qwen3-4B,q4hyb,centre,mobile16,0.0,0.016501650165016507
Qwen3-4B,q4hyb,centre,incom16,0.0,0.029702970297029736
Qwen3-4B,q4hyb,centre,dwelown16,0.0,0.013201320132013201
Qwen3-4B,q4hyb,centre,divorced,0.0,0.003300330033003257
Qwen3-4B,q4hyb,centre,posslq/y,0.0,0.0231023102310231
Qwen3-4B,q4hyb,centre,evwork,0.0,0.00660066006600659
Qwen3-4B,q4hyb,centre,wrkgovt1,0.0,0.0
Qwen3-4B,q4hyb,centre,wrkgovt2,0.0,0.009900990099009882
Qwen3-4B,q4hyb,centre,partfull,0.2,0.029702970297029715
Qwen3-4B,q4hyb,centre,wksub1,0.029999999999999985,0.04620462046204621
Qwen3-4B,q4hyb,centre,wksup1,0.0,0.009900990099009868
Qwen3-4B,q4hyb,centre,conarmy,0.04999999999999999,0.04290429042904289
Qwen3-4B,q4hyb,centre,conbus,0.04000000000000001,0.029702970297029695
Qwen3-4B,q4hyb,centre,conclerg,0.11,0.08250825082508254
Qwen3-4B,q4hyb,centre,coneduc,0.04000000000000001,0.009900990099009896
Qwen3-4B,q4hyb,centre,confed,0.04999999999999999,0.026402640264026396
Qwen3-4B,q4hyb,centre,confinan,0.05000000000000002,0.009900990099009882
Qwen3-4B,q4hyb,centre,conjudge,0.04999999999999999,0.019801980198019764
Qwen3-4B,q4hyb,centre,conlabor,0.0,0.026402640264026403
Qwen3-4B,q4hyb,centre,conlegis,0.09999999999999998,0.06930693069306929
Qwen3-4B,q4hyb,centre,conmedic,0.04999999999999999,0.05280528052805284
Qwen3-4B,q4hyb,centre,conpress,0.04000000000000001,0.016501650165016493
Qwen3-4B,q4hyb,centre,consci,0.09999999999999998,0.033003300330033
Qwen3-4B,q4hyb,centre,contv,0.04000000000000001,0.01650165016501655
Qwen3-4B,q4hyb,centre,joblose,0.10000000000000003,0.013201320132013201
Qwen3-4B,q4hyb,centre,jobfind,0.05,0.013201320132013195
Qwen3-4B,q4hyb,centre,happy,0.0,0.04620462046204621
Qwen3-4B,q4hyb,centre,hapmar,0.049999999999999996,0.02640264026402642
Qwen3-4B,q4hyb,centre,satjob,0.05,0.059405940594059424
Qwen3-4B,q4hyb,centre,spjew,0.0,0.052805280528052834
Qwen3-4B,q4hyb,centre,spfund,0.2,0.016501650165016545
Qwen3-4B,q4hyb,centre,unemp,0.11,0.03960396039603961
Qwen3-4B,q4hyb,centre,union1,0.16,0.01980198019801975
Qwen3-4B,q4hyb,centre,spkath/y,0.0,0.01980198019801982
Qwen3-4B,q4hyb,centre,colath,0.0,0.0363036303630363
Qwen3-4B,q4hyb,centre,spkrac/y,0.15,0.013201320132013222
Qwen3-4B,q4hyb,centre,colrac,0.0,0.0033003300330033125
Qwen3-4B,q4hyb,centre,librac/y,0.0,0.0066006600660065695
Qwen3-4B,q4hyb,centre,spkcom/y,0.09999999999999998,0.023102310231023132
Qwen3-4B,q4hyb,centre,colcom/y,0.0,0.019801980198019792
Qwen3-4B,q4hyb,centre,libcom/y,0.15,0.023102310231023132
Qwen3-4B,q4hyb,centre,spkhomo/y,0.0,0.009900990099009965
Qwen3-4B,q4hyb,centre,colhomo,0.0,0.009900990099009965
Qwen3-4B,q4hyb,centre,libhomo/y,0.10000000000000003,0.03300330033003297
Qwen3-4B,q4hyb,centre,cappun,0.20000000000000004,0.0033003300330033125
Qwen3-4B,q4hyb,centre,polhitok/y,0.08999999999999998,0.006600660066006597
Qwen3-4B,q4hyb,centre,polabuse/y,0.0,0.013201320132013222
Qwen3-4B,q4hyb,centre,polattak/y,0.0,0.01980198019801982
Qwen3-4B,q4hyb,centre,grass,0.20000000000000004,0.016501650165016493
Qwen3-4B,q4hyb,centre,gunlaw,0.15,0.016501650165016535
Qwen3-4B,q4hyb,centre,owngun,0.0,0.013201320132013167
Qwen3-4B,q4hyb,centre,hunt1,0.0,0.016501650165016493
Qwen3-4B,q4hyb,centre,class,0.07495050000000003,0.0627062706270627
Qwen3-4B,q4hyb,centre,satfin,0.0,0.04950495049504949
Qwen3-4B,q4hyb,centre,finalter,0.0,0.04950495049504948
Qwen3-4B,q4hyb,centre,finrela,0.0,0.10891089108910894
Qwen3-4B,q4hyb,centre,racdif1,0.0,0.0
Qwen3-4B,q4hyb,centre,racdif2,0.11,0.006600660066006583
Qwen3-4B,q4hyb,centre,racdif3,0.0,0.01980198019801982
Qwen3-4B,q4hyb,centre,racdif4,0.08999999999999998,0.0066006600660065695
Qwen3-4B,q4hyb,centre,wlthwhts,0.060000000000000005,0.023102310231023104
Qwen3-4B,q4hyb,centre,wlthblks,0.060000000000000005,0.049504950495049535
Qwen3-4B,q4hyb,centre,wlthhsps,0.027143,0.07590759075907592
Qwen3-4B,q4hyb,centre,letin1a,0.05,0.029702970297029726
Qwen3-4B,q4hyb,centre,getahead,0.09999999999999998,0.023102310231023142
Qwen3-4B,q4hyb,centre,aged,0.029999999999999985,0.029702970297029736
Qwen3-4B,q4hyb,centre,parsol,0.03,0.07260726072607263
Qwen3-4B,q4hyb,centre,kidssol,0.0,0.0627062706270627
Qwen3-4B,q4hyb,centre,spanking,0.14999999999999997,0.03960396039603961
Qwen3-4B,q4hyb,centre,divlaw,0.06999999999999999,0.016501650165016493
Qwen3-4B,q4hyb,centre,sexeduc,0.050000000000000044,0.029702970297029715
Qwen3-4B,q4hyb,centre,pillok,0.0,0.006600660066006583
Qwen3-4B,q4hyb,centre,xmarsex,0.0,0.06930693069306927
Qwen3-4B,q4hyb,centre,homosex,0.039999999999999994,0.03300330033003304
Qwen3-4B,q4hyb,centre,marhomo,0.15999999999999998,0.03630363036303631
Qwen3-4B,q4hyb,centre,discaff,0.05000000000000002,0.02640264026402643
Qwen3-4B,q4hyb,centre,abdefect,0.20000000000000004,0.013201320132013222
Qwen3-4B,q4hyb,centre,abnomore,0.20000000000000004,0.08910891089108908
Qwen3-4B,q4hyb,centre,abhlth,0.0,0.0
Qwen3-4B,q4hyb,centre,abpoor,0.050000000000000044,0.04950495049504955
Qwen3-4B,q4hyb,centre,abrape,0.20000000000000004,0.0033003300330033195
Qwen3-4B,q4hyb,centre,absingle,0.20000000000000004,0.0726072607260726
Qwen3-4B,q4hyb,centre,abany,0.20000000000000004,0.023102310231023077
Qwen3-4B,q4hyb,centre,letdie1,0.15,0.01980198019801982
Qwen3-4B,q4hyb,centre,suicide1,0.0,0.013201320132013167
Qwen3-4B,q4hyb,centre,suicide2,0.08999999999999998,0.02640264026402639
Qwen3-4B,q4hyb,centre,suicide3,0.08999999999999998,0.023102310231023118
Qwen3-4B,q4hyb,centre,suicide4,0.0,0.019801980198019764
Qwen3-4B,q4hyb,centre,pornlaw,0.0,0.03630363036303632
Qwen3-4B,q4hyb,centre,fair,0.0,0.07590759075907594
Qwen3-4B,q4hyb,centre,helpful,0.1,0.039603960396039584
Qwen3-4B,q4hyb,centre,trust,0.0,0.04950495049504955
Qwen3-4B,q4hyb,centre,tax,0.0,0.016501650165016493
Qwen3-4B,q4hyb,centre,vote16,0.030000000000000013,0.03300330033003297
Qwen3-4B,q4hyb,centre,pres16,0.0,0.02970297029702971
Qwen3-4B,q4hyb,centre,if16who,0.10999999999999999,0.013201320132013222
Qwen3-4B,q4hyb,centre,news,0.10999999999999999,0.0363036303630363
Qwen3-4B,q4hyb,centre,jew,0.1,0.08580858085808578
Qwen3-4B,q4hyb,centre,relig16*,0.020000000000000004,0.066006600660066
Qwen3-4B,q4hyb,centre,jew16*,0.10000000000000002,0.05610561056105612
Qwen3-4B,q4hyb,centre,pray,0.09000000000000001,0.02310231023102309
Qwen3-4B,q4hyb,centre,postlife,0.20000000000000004,0.03630363036303631
Qwen3-4B,q4hyb,centre,bible,0.0,0.04290429042904287
Qwen3-4B,q4hyb,centre,reborn,0.0,0.006600660066006597
Qwen3-4B,q4hyb,centre,savesoul,0.0,0.01650165016501648
Qwen3-4B,q4hyb,centre,granborn,0.0,0.023102310231023142
Qwen3-4B,q4hyb,centre,uscitzn*,0.0,0.003300330033003265
Qwen3-4B,q4hyb,centre,fucitzn,0.0,0.00990099009900996
Qwen3-4B,q4hyb,centre,mnthsusa,0.09372500000000003,0.006600660066006585
Qwen3-4B,q4hyb,centre,othlang,0.0,0.006600660066006583
Qwen3-4B,q4hyb,centre,health,0.0,0.056105610561056105
Qwen3-4B,q4hyb,centre,compuse*,0.0,0.026402640264026393
Qwen3-4B,q4hyb,centre,webmob,0.0,0.01980198019801992
Qwen3-4B,q4hyb,centre,xmovie,0.11,0.03300330033003304
Qwen3-4B,q4hyb,centre,usewww*,0.0,0.003300330033003375
Qwen3-4B,q4hyb,centre,life,0.0,0.03960396039603964
Qwen3-4B,q4hyb,centre,richwork,0.0,0.01650165016501648
Qwen3-4B,q4hyb,droite,natspac/y,0.0,0.021084337349397533
Qwen3-4B,q4hyb,droite,natenvir/y,0.0,0.03313253012048198
Qwen3-4B,q4hyb,droite,natheal/y,0.0,0.04819277108433733
Qwen3-4B,q4hyb,droite,natcity/y,0.0,0.030120481927710815
Qwen3-4B,q4hyb,droite,natdrug/y,0.0,0.04518072289156631
Qwen3-4B,q4hyb,droite,nateduc/y,0.09999999999999999,0.009036144578313282
Qwen3-4B,q4hyb,droite,natrace/y,0.0,0.021084337349397575
Qwen3-4B,q4hyb,droite,natarms/y,0.09999999999999999,0.036144578313252976
Qwen3-4B,q4hyb,droite,nataid/y,0.0,0.018072289156626453
Qwen3-4B,q4hyb,droite,natfare/y,0.0,0.009036144578313199
Qwen3-4B,q4hyb,droite,natroad,0.06999999999999999,0.03915662650602406
Qwen3-4B,q4hyb,droite,natsoc,0.0,0.015060240963855366
Qwen3-4B,q4hyb,droite,natmass,0.0,0.015060240963855456
Qwen3-4B,q4hyb,droite,natpark,0.0,0.02108433734939756
Qwen3-4B,q4hyb,droite,natchld,0.0,0.042168674698795205
Qwen3-4B,q4hyb,droite,natsci,0.0,0.009036144578313227
Qwen3-4B,q4hyb,droite,natenrgy,0.0,0.036144578313253045
Qwen3-4B,q4hyb,droite,uswary,0.0,0.01204819277108432
Qwen3-4B,q4hyb,droite,prayer,0.30000000000000004,0.02710843373493979
Qwen3-4B,q4hyb,droite,courts,0.06999999999999999,0.030120481927710843
Qwen3-4B,q4hyb,droite,discaffw,0.039999999999999994,0.04216867469879528
Qwen3-4B,q4hyb,droite,discaffm,0.039999999999999994,0.07228915662650601
Qwen3-4B,q4hyb,droite,fechld,0.0,0.045180722891566244
Qwen3-4B,q4hyb,droite,fepresch,0.0,0.04216867469879516
Qwen3-4B,q4hyb,droite,fefam,0.0,0.01204819277108439
Qwen3-4B,q4hyb,droite,fepol,0.09999999999999998,0.06927710843373494
Qwen3-4B,q4hyb,droite,mobile16,0.0,0.006024096385542188
Qwen3-4B,q4hyb,droite,incom16,0.0,0.048192771084337394
Qwen3-4B,q4hyb,droite,dwelown16,0.2,0.006024096385542223
Qwen3-4B,q4hyb,droite,divorced,0.020000000000000018,0.012048192771084376
Qwen3-4B,q4hyb,droite,posslq/y,0.0,0.015060240963855397
Qwen3-4B,q4hyb,droite,evwork,0.39,0.006024096385542219
Qwen3-4B,q4hyb,droite,wrkgovt1,0.03999999999999995,0.0030120481927710524
Qwen3-4B,q4hyb,droite,wrkgovt2,0.0,0.006024096385542216
Qwen3-4B,q4hyb,droite,partfull,0.2,0.027108433734939777
Qwen3-4B,q4hyb,droite,wksub1,0.09000000000000001,0.03614457831325299
Qwen3-4B,q4hyb,droite,wksup1,0.09999999999999999,0.04819277108433735
Qwen3-4B,q4hyb,droite,conarmy,0.09999999999999998,0.02710843373493982
Qwen3-4B,q4hyb,droite,conbus,0.0,0.033132530120481965
Qwen3-4B,q4hyb,droite,conclerg,0.0,0.006024096385542091
Qwen3-4B,q4hyb,droite,coneduc,0.09999999999999998,0.054216867469879484
Qwen3-4B,q4hyb,droite,confed,0.0,0.024096385542168683
Qwen3-4B,q4hyb,droite,confinan,0.09999999999999998,0.021084337349397575
Qwen3-4B,q4hyb,droite,conjudge,0.0,0.015060240963855373
Qwen3-4B,q4hyb,droite,conlabor,0.09999999999999998,0.04819277108433737
Qwen3-4B,q4hyb,droite,conlegis,0.0,0.012048192771084324
Qwen3-4B,q4hyb,droite,conmedic,0.09999999999999998,0.03313253012048191
Qwen3-4B,q4hyb,droite,conpress,0.09999999999999998,0.030120481927710874
Qwen3-4B,q4hyb,droite,consci,0.09999999999999998,0.045180722891566286
Qwen3-4B,q4hyb,droite,contv,0.0,0.027108433734939756
Qwen3-4B,q4hyb,droite,joblose,0.05,0.03915662650602417
Qwen3-4B,q4hyb,droite,jobfind,0.19999999999999996,0.03012048192771094
Qwen3-4B,q4hyb,droite,happy,0.04000000000000001,0.06325301204819275
Qwen3-4B,q4hyb,droite,hapmar,0.04999999999999997,0.027108433734939794
Qwen3-4B,q4hyb,droite,satjob,0.14999999999999997,0.04819277108433736
Qwen3-4B,q4hyb,droite,spjew,0.2171715,0.03313253012048185
Qwen3-4B,q4hyb,droite,spfund,0.09999999999999999,0.027108433734939753
Qwen3-4B,q4hyb,droite,unemp,0.0,0.05421686746987947
Qwen3-4B,q4hyb,droite,union1,0.1,0.006024096385542111
Qwen3-4B,q4hyb,droite,spkath/y,0.0,0.00602409638554216
Qwen3-4B,q4hyb,droite,colath,0.30000000000000004,0.02409638554216867
Qwen3-4B,q4hyb,droite,spkrac/y,0.18999999999999997,0.060240963855421686
Qwen3-4B,q4hyb,droite,colrac,0.0,0.01807228915662651
Qwen3-4B,q4hyb,droite,librac/y,0.0,0.01204819277108432
Qwen3-4B,q4hyb,droite,spkcom/y,0.08999999999999998,0.054216867469879554
Qwen3-4B,q4hyb,droite,colcom/y,0.0,0.009036144578313282
Qwen3-4B,q4hyb,droite,libcom/y,0.0,0.030120481927710885
Qwen3-4B,q4hyb,droite,spkhomo/y,0.30000000000000004,0.01506024096385545
Qwen3-4B,q4hyb,droite,colhomo,0.0,0.009036144578313282
Qwen3-4B,q4hyb,droite,libhomo/y,0.0,0.02409638554216867
Qwen3-4B,q4hyb,droite,cappun,0.08999999999999998,0.01204819277108439
Qwen3-4B,q4hyb,droite,polhitok/y,0.0,0.01807228915662651
Qwen3-4B,q4hyb,droite,polabuse/y,0.11,0.009036144578313275
Qwen3-4B,q4hyb,droite,polattak/y,0.08999999999999998,0.036144578313253045
Qwen3-4B,q4hyb,droite,grass,0.0,0.009036144578313227
Qwen3-4B,q4hyb,droite,gunlaw,0.0,0.03915662650602411
Qwen3-4B,q4hyb,droite,owngun,0.08999999999999998,0.021084337349397547
Qwen3-4B,q4hyb,droite,hunt1,0.11000000000000001,0.012048192771084362
Qwen3-4B,q4hyb,droite,class,0.12999999999999998,0.051204819277108383
Qwen3-4B,q4hyb,droite,satfin,0.1,0.07530120481927705
Qwen3-4B,q4hyb,droite,finalter,0.06999999999999999,0.04216867469879515
Qwen3-4B,q4hyb,droite,finrela,0.10000000000000002,0.054216867469879505
Qwen3-4B,q4hyb,droite,racdif1,0.0,0.009036144578313268
Qwen3-4B,q4hyb,droite,racdif2,0.0,0.027108433734939735
Qwen3-4B,q4hyb,droite,racdif3,0.0,0.015060240963855456
Qwen3-4B,q4hyb,droite,racdif4,0.0,0.01807228915662651
Qwen3-4B,q4hyb,droite,wlthwhts,0.027722499999999983,0.06024096385542168
Qwen3-4B,q4hyb,droite,wlthblks,0.036633499999999986,0.04518072289156628
Qwen3-4B,q4hyb,droite,wlthhsps,0.027722499999999983,0.0271084337349397
Qwen3-4B,q4hyb,droite,letin1a,0.0,0.03012048192771089
Qwen3-4B,q4hyb,droite,getahead,0.2,0.05120481927710842
Qwen3-4B,q4hyb,droite,aged,0.0,0.07530120481927706
Qwen3-4B,q4hyb,droite,parsol,0.0,0.04819277108433747
Qwen3-4B,q4hyb,droite,spanking,0.12999999999999995,0.027108433734939784
Qwen3-4B,q4hyb,droite,divlaw,0.10000000000000002,0.024096385542168752
Qwen3-4B,q4hyb,droite,sexeduc,0.0,0.003012048192771094
Qwen3-4B,q4hyb,droite,pillok,0.05,0.02409638554216867
Qwen3-4B,q4hyb,droite,xmarsex,0.19999999999999998,0.024096385542168655
Qwen3-4B,q4hyb,droite,homosex,0.09999999999999998,0.04518072289156626
Qwen3-4B,q4hyb,droite,marhomo,0.07000000000000003,0.03915662650602405
Qwen3-4B,q4hyb,droite,discaff,0.0,0.01807228915662651
Qwen3-4B,q4hyb,droite,abdefect,0.0,0.009036144578313282
Qwen3-4B,q4hyb,droite,abnomore,0.0,0.02409638554216867
Qwen3-4B,q4hyb,droite,abhlth,0.0,0.003012048192771115
Qwen3-4B,q4hyb,droite,abpoor,0.0,0.033132530120481896
Qwen3-4B,q4hyb,droite,abrape,0.08999999999999998,0.009036144578313282
Qwen3-4B,q4hyb,droite,absingle,0.0,0.01807228915662648
Qwen3-4B,q4hyb,droite,abany,0.0,0.0
Qwen3-4B,q4hyb,droite,letdie1,0.0,0.015060240963855415
Qwen3-4B,q4hyb,droite,suicide1,0.0,0.006024096385542105
Qwen3-4B,q4hyb,droite,suicide2,0.0,0.003012048192771108
Qwen3-4B,q4hyb,droite,suicide3,0.0,0.003012048192771108
Qwen3-4B,q4hyb,droite,suicide4,0.0,0.00602409638554223
Qwen3-4B,q4hyb,droite,pornlaw,0.09999999999999999,0.06325301204819284
Qwen3-4B,q4hyb,droite,fair,0.09999999999999999,0.06626506024096379
Qwen3-4B,q4hyb,droite,helpful,0.0,0.045180722891566244
Qwen3-4B,q4hyb,droite,trust,0.06999999999999999,0.05722891566265058
Qwen3-4B,q4hyb,droite,tax,0.0,0.003012048192771094
Qwen3-4B,q4hyb,droite,vote16,0.09000000000000001,0.021084337349397613
Qwen3-4B,q4hyb,droite,pres16,0.19999999999999998,0.015060240963855432
Qwen3-4B,q4hyb,droite,if16who,0.13,0.003012048192771101
Qwen3-4B,q4hyb,droite,news,0.1,0.03915662650602406
Qwen3-4B,q4hyb,droite,jew,0.25,0.006024096385542202
Qwen3-4B,q4hyb,droite,relig16*,0.09000000000000001,0.02710843373493972
Qwen3-4B,q4hyb,droite,jew16*,0.18,0.01807228915662649
Qwen3-4B,q4hyb,droite,postlife,0.0,0.021084337349397617
Qwen3-4B,q4hyb,droite,bible,0.0,0.012048192771084348
Qwen3-4B,q4hyb,droite,reborn,0.0,0.02710843373493972
Qwen3-4B,q4hyb,droite,savesoul,0.08999999999999998,0.01807228915662651
Qwen3-4B,q4hyb,droite,granborn,0.10000000000000002,0.060240963855421645
Qwen3-4B,q4hyb,droite,uscitzn*,0.0,0.003012048192771167
Qwen3-4B,q4hyb,droite,fucitzn,0.1,0.00602409638554215
Qwen3-4B,q4hyb,droite,mnthsusa,0.0,0.006024096385542122
Qwen3-4B,q4hyb,droite,othlang,0.0,0.0030120481927710524
Qwen3-4B,q4hyb,droite,health,0.0,0.04819277108433736
Qwen3-4B,q4hyb,droite,compuse*,0.0,0.009036144578313227
Qwen3-4B,q4hyb,droite,webmob,0.0,0.003012048192771056
Qwen3-4B,q4hyb,droite,xmovie,0.11,0.039156626506024056
Qwen3-4B,q4hyb,droite,usewww*,0.0,0.003012048192771167
Qwen3-4B,q4hyb,droite,life,0.030000000000000013,0.05120481927710846
Qwen3-4B,q4hyb,droite,richwork,0.0,0.009036144578313227
Qwen3-4B-Instruct-2507,q4nogab,gauche,natspac/y,0.20000000000000007,0.035971223021582774
Qwen3-4B-Instruct-2507,q4nogab,gauche,natenvir/y,0.16000000000000003,0.014388489208633098
Qwen3-4B-Instruct-2507,q4nogab,gauche,natheal/y,0.1,0.03357314148681051
Qwen3-4B-Instruct-2507,q4nogab,gauche,natcity/y,0.0,0.0239808153477218
Qwen3-4B-Instruct-2507,q4nogab,gauche,natdrug/y,0.16000000000000003,0.02398081534772179
Qwen3-4B-Instruct-2507,q4nogab,gauche,nateduc/y,0.08000000000000003,0.023980815347721802
Qwen3-4B-Instruct-2507,q4nogab,gauche,natrace/y,0.16000000000000003,0.0647482014388489
Qwen3-4B-Instruct-2507,q4nogab,gauche,natarms/y,0.16000000000000003,0.004796163069544307
Qwen3-4B-Instruct-2507,q4nogab,gauche,nataid/y,0.030000000000000013,0.038369304556354886
Qwen3-4B-Instruct-2507,q4nogab,gauche,natfare/y,0.16000000000000003,0.014388489208633146
Qwen3-4B-Instruct-2507,q4nogab,gauche,natroad,0.16000000000000003,0.026378896882494
Qwen3-4B-Instruct-2507,q4nogab,gauche,natsoc,0.0,0.02158273381294968
Qwen3-4B-Instruct-2507,q4nogab,gauche,natmass,0.0,0.03357314148681058
Qwen3-4B-Instruct-2507,q4nogab,gauche,natpark,0.16,0.004796163069544328
Qwen3-4B-Instruct-2507,q4nogab,gauche,natchld,0.030000000000000013,0.01199040767386087
Qwen3-4B-Instruct-2507,q4nogab,gauche,natsci,0.16,0.031175059952038342
Qwen3-4B-Instruct-2507,q4nogab,gauche,natenrgy,0.20000000000000007,0.014388489208633108
Qwen3-4B-Instruct-2507,q4nogab,gauche,uswary,0.0,0.011990407673860948
Qwen3-4B-Instruct-2507,q4nogab,gauche,prayer,0.05000000000000002,0.0071942446043165575
Qwen3-4B-Instruct-2507,q4nogab,gauche,courts,0.0,0.026378896882494007
Qwen3-4B-Instruct-2507,q4nogab,gauche,discaffw,0.029999999999999985,0.01199040767386092
Qwen3-4B-Instruct-2507,q4nogab,gauche,discaffm,0.05000000000000003,0.028776978417266154
Qwen3-4B-Instruct-2507,q4nogab,gauche,fehire,0.15,0.028776978417266112
Qwen3-4B-Instruct-2507,q4nogab,gauche,fechld,0.0,0.06474820143884899
Qwen3-4B-Instruct-2507,q4nogab,gauche,fepresch,0.0,0.04076738609112715
Qwen3-4B-Instruct-2507,q4nogab,gauche,fefam,0.039999999999999966,0.03357314148681059
Qwen3-4B-Instruct-2507,q4nogab,gauche,fepol,0.0,0.031175059952038398
Qwen3-4B-Instruct-2507,q4nogab,gauche,mobile16,0.06999999999999999,0.011990407673860864
Qwen3-4B-Instruct-2507,q4nogab,gauche,incom16,0.0,0.02637889688249405
Qwen3-4B-Instruct-2507,q4nogab,gauche,dwelown16,0.09999999999999998,0.01678657074340524
Qwen3-4B-Instruct-2507,q4nogab,gauche,divorced,0.0,0.0023980815347721257
Qwen3-4B-Instruct-2507,q4nogab,gauche,posslq/y,0.06999999999999997,0.019184652278177464
Qwen3-4B-Instruct-2507,q4nogab,gauche,evwork,0.5,0.009592326139088746
Qwen3-4B-Instruct-2507,q4nogab,gauche,wrkgovt1,0.16000000000000003,0.02637889688249398
Qwen3-4B-Instruct-2507,q4nogab,gauche,wrkgovt2,0.0,0.0
Qwen3-4B-Instruct-2507,q4nogab,gauche,partfull,0.0,0.03117505995203844
Qwen3-4B-Instruct-2507,q4nogab,gauche,wksub1,0.0,0.016786570743405282
Qwen3-4B-Instruct-2507,q4nogab,gauche,wksup1,0.0,0.03597122302158269
Qwen3-4B-Instruct-2507,q4nogab,gauche,conarmy,0.02999999999999997,0.016786570743405282
Qwen3-4B-Instruct-2507,q4nogab,gauche,conbus,0.0,0.03836930455635501
Qwen3-4B-Instruct-2507,q4nogab,gauche,conclerg,0.02999999999999997,0.01438848920863308
Qwen3-4B-Instruct-2507,q4nogab,gauche,coneduc,0.02999999999999997,0.04316546762589924
Qwen3-4B-Instruct-2507,q4nogab,gauche,confed,0.029999999999999985,0.019184652278177505
Qwen3-4B-Instruct-2507,q4nogab,gauche,confinan,0.0,0.02398081534772184
Qwen3-4B-Instruct-2507,q4nogab,gauche,conjudge,0.0,0.07434052757793763
Qwen3-4B-Instruct-2507,q4nogab,gauche,conlabor,0.02999999999999997,0.004796163069544376
Qwen3-4B-Instruct-2507,q4nogab,gauche,conlegis,0.02999999999999997,0.014388489208633053
Qwen3-4B-Instruct-2507,q4nogab,gauche,conmedic,0.02999999999999997,0.03117505995203836
Qwen3-4B-Instruct-2507,q4nogab,gauche,conpress,0.02999999999999997,0.014388489208633129
Qwen3-4B-Instruct-2507,q4nogab,gauche,consci,0.0,0.007194244604316544
Qwen3-4B-Instruct-2507,q4nogab,gauche,contv,0.029999999999999985,0.01918465227817747
Qwen3-4B-Instruct-2507,q4nogab,gauche,joblose,0.03,0.07913669064748197
Qwen3-4B-Instruct-2507,q4nogab,gauche,jobfind,0.2700000000000001,0.062350119904076726
Qwen3-4B-Instruct-2507,q4nogab,gauche,happy,0.10000000000000002,0.019184652278177478
Qwen3-4B-Instruct-2507,q4nogab,gauche,hapmar,0.0,0.04076738609112707
Qwen3-4B-Instruct-2507,q4nogab,gauche,satjob,0.08,0.023980815347721795
Qwen3-4B-Instruct-2507,q4nogab,gauche,spdeg*,0.0,0.019184652278177425
Qwen3-4B-Instruct-2507,q4nogab,gauche,spfund,0.0,0.009592326139088697
Qwen3-4B-Instruct-2507,q4nogab,gauche,unemp,0.0,0.03357314148681054
Qwen3-4B-Instruct-2507,q4nogab,gauche,union1,0.1,0.014388489208633056
Qwen3-4B-Instruct-2507,q4nogab,gauche,spkath/y,0.15000000000000002,0.0
Qwen3-4B-Instruct-2507,q4nogab,gauche,colath,0.24,0.007194244604316502
Qwen3-4B-Instruct-2507,q4nogab,gauche,spkrac/y,0.0,0.03357314148681059
Qwen3-4B-Instruct-2507,q4nogab,gauche,colrac,0.0,0.0047961630695443624
Qwen3-4B-Instruct-2507,q4nogab,gauche,librac/y,0.0,0.002398081534772223
Qwen3-4B-Instruct-2507,q4nogab,gauche,spkcom/y,0.15000000000000002,0.03357314148681054
Qwen3-4B-Instruct-2507,q4nogab,gauche,colcom/y,0.19999999999999998,0.031175059952038342
Qwen3-4B-Instruct-2507,q4nogab,gauche,libcom/y,0.0,0.019184652278177464
Qwen3-4B-Instruct-2507,q4nogab,gauche,spkhomo/y,0.05999999999999997,0.028776978417266216
Qwen3-4B-Instruct-2507,q4nogab,gauche,colhomo,0.24,0.02877697841726616
Qwen3-4B-Instruct-2507,q4nogab,gauche,libhomo/y,0.0,0.016786570743405237
Qwen3-4B-Instruct-2507,q4nogab,gauche,cappun,0.0,0.01199040767386092
Qwen3-4B-Instruct-2507,q4nogab,gauche,polhitok/y,0.0,0.021582733812949617
Qwen3-4B-Instruct-2507,q4nogab,gauche,polabuse/y,0.0,0.02398081534772173
Qwen3-4B-Instruct-2507,q4nogab,gauche,polattak/y,0.0,0.02158273381294959
Qwen3-4B-Instruct-2507,q4nogab,gauche,grass,0.0,0.0023980815347721396
Qwen3-4B-Instruct-2507,q4nogab,gauche,gunlaw,0.13,0.002398081534772195
Qwen3-4B-Instruct-2507,q4nogab,gauche,owngun,0.0,0.016786570743405296
Qwen3-4B-Instruct-2507,q4nogab,gauche,hunt1,0.030000000000000013,0.021582733812949714
Qwen3-4B-Instruct-2507,q4nogab,gauche,class,0.05,0.04316546762589932
