A,B,C,C5,patrons,q5,polarisation,se_nul_A,se_nul_B,se_nul_C,se_nul_polarisation,source,taux,tirage,taille,taux_realise
-0.033177291684398535,0.02298196031891945,0.01150190114068441,0.043726235741444866,946.6,0.059019260851256375,0.21569622664744162,0.0006806901147357564,0.00010141951711636447,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,7,1052,0.05798479087452472
-0.045902687919068375,0.025894133120326453,0.008527696793002915,0.038216715257531585,1730.3,0.05159738806235249,0.2170341463213051,0.0004851375608365518,4.577933164451589e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,7,2058,0.0500485908649174
-0.0333931704132836,0.02477388773681903,0.01188212927756654,0.043536121673003796,947.7,0.061079669856598004,0.22484829888952967,0.0005444407305858849,0.00010004872103382482,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,8,1052,0.05038022813688213
-0.04481112552081912,0.026510248914556354,0.008580456976178902,0.0383979565852315,1730.85,0.05235804505223252,0.22023812024385697,0.0005510458973777069,4.9501285282584725e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,8,2058,0.0500485908649174
-0.03146795933811941,0.02261804152775771,0.011834600760456273,0.0403041825095057,947.05,0.05881010720924434,0.2235018648059272,0.000740210795043103,0.00012017356001968732,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,9,1052,0.049429657794676805
-0.04606483948131346,0.02603949891379119,0.008551992225461613,0.03680758017492712,1730.75,0.05184902018174457,0.21465470164276937,0.0005029795427517744,7.418886576171925e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,9,2058,0.0500485908649174
-0.030727218799753042,0.023786943990855736,0.011549429657794676,0.04253802281368821,947.7,0.059895323045574204,0.22589386625885385,0.00044157038604476377,7.647478110242543e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,10,1052,0.049429657794676805
-0.04594410486781053,0.02569002797205795,0.008454810495626821,0.038241010689990286,1727.35,0.05148888224379935,0.2205758328687937,0.0005221447272381532,5.585879477491095e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,10,2058,0.0500485908649174
-0.029923124827720082,0.023263637237383596,0.011454372623574145,0.041017110266159694,950.2,0.0594236954172033,0.19164252190236222,0.0005641331513967787,8.907334950151081e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,11,1052,0.05228136882129278
-0.04519607662722436,0.026280056984370224,0.008503401360544217,0.03739067055393586,1729.5,0.051983758699772745,0.21382460161543618,0.0005911800053768988,6.412399731291031e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.05,11,2058,0.0500485908649174
-0.03929593500938566,0.02375732625937288,0.012369172216936251,0.05249911364516141,936.6,0.05973947671785617,0.22342774946854552,0.0007396888590146477,8.235850045933921e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,0,1052,0.0979087452471483
-0.054540897841546254,0.026916573610968247,0.009188138065143413,0.048020247059862894,1710.2,0.05269071329203236,0.22289945591765323,0.0007435039957919286,5.950822022044139e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,0,2058,0.1000971817298348
-0.037702440372418544,0.02291106809262705,0.011988582302568983,0.053496036727650284,940.2,0.05926046725859114,0.22008773450551006,0.0006028181494955929,0.00010428320977810757,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,1,1052,0.11216730038022814
-0.05370197470634053,0.026524701749242312,0.008872143898881867,0.04758253950931022,1709.5,0.05238246882443679,0.22457712248873035,0.0005695039888675063,8.249563644565307e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,1,2058,0.1000971817298348
-0.037988413910151175,0.023732916632932886,0.012737642585551332,0.05560836501901142,937.15,0.05986379914923389,0.22097988351286182,0.000526627651432801,9.122569763620816e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,2,1052,0.10171102661596958
-0.0542176233107734,0.026912302090686624,0.009216926070038909,0.049344850502735835,1708.6,0.05270509055830889,0.22712057754667392,0.00038168878824175657,6.0746367713456036e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,2,2058,0.1000971817298348
-0.03186095058419691,0.021983248112506515,0.011560418648905803,0.04898055626906115,947.65,0.0581194050216877,0.21242090949737308,0.0005599969037794432,9.980621499457124e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,3,1052,0.09600760456273764
-0.054667394237930544,0.02717976680065182,0.00904669260700389,0.04718217887488514,1709.3,0.053070153991965144,0.22346602656327072,0.0005620290626054289,8.359800471728351e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,3,2058,0.1000971817298348
-0.03311945617694867,0.023024063981269376,0.012523809523809524,0.05561678435632809,937.8,0.05916630420066699,0.24254193599693064,0.0004823512720196965,0.00010990236020861889,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,4,1052,0.10266159695817491
-0.05385083770019938,0.026677496636339722,0.009046692607003892,0.04978228645543821,1709.25,0.05255769731595048,0.22546130327764088,0.0005812216145308004,7.323613895471027e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,4,2058,0.1000971817298348
-0.04092412854049132,0.02574236480327513,0.013701236917221693,0.0530211585562184,934.45,0.06183862883493831,0.21741454613990172,0.0004519193252964632,0.00013021253844533548,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,5,1052,0.10646387832699619
-0.05681897813987957,0.027714186661904897,0.00963035019455253,0.04669525397707721,1704.85,0.05350176831570659,0.22347869966316924,0.000523971651499608,8.683320456256045e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,5,2058,0.1000971817298348
-0.0374894121633067,0.024005074029311346,0.011596958174904942,0.0497148288973384,946.95,0.06007283067572315,0.22238858099661657,0.0005235617110861296,0.0001075958156725906,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,6,1052,0.10456273764258556
-0.05313042612725216,0.026836110093474728,0.008847836655323287,0.04695087007648395,1712.3,0.0526684554962131,0.22015636678224262,0.00045883947605088605,6.483062512372385e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,6,2058,0.1000971817298348
-0.035287654780143174,0.024317183905888134,0.012844909609895339,0.05050164970533224,942.45,0.06058530619144526,0.20809086818706118,0.0004236391268635712,0.00010381431975808181,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,7,1052,0.09220532319391635
-0.055074757356765924,0.027529742037022006,0.009795819154107923,0.049672749855550244,1707.65,0.05330036167954307,0.22271195414111802,0.0005548271998527847,6.014030245492355e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,7,2058,0.1000971817298348
-0.03637624832961006,0.02422986472203416,0.012832699619771865,0.05299429657794676,944.65,0.06050546095766989,0.21462301623232505,0.0005273856511189237,0.00013140227691391064,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,8,1052,0.10551330798479087
-0.054170803729158945,0.02694762803644258,0.009066601847350511,0.04792292359682952,1711.5,0.052738383193316536,0.2229914489751792,0.000628524907794587,8.062515825620155e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,8,2058,0.1000971817298348
-0.032342801417465705,0.02424276471307093,0.012178877259752618,0.049645955508604886,939.35,0.06050424241031203,0.23549163607809184,0.00047748106737819935,0.00014233612472547877,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,9,1052,0.0903041825095057
-0.052491103202847,0.027389178961162948,0.008812074001947421,0.047060110732288454,1707.55,0.05317511992847462,0.22158376691420184,0.00047103343391550204,5.424813558381927e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,9,2058,0.1000971817298348
-0.035653708431134024,0.023636207160739504,0.012213740458015267,0.053006995036716686,938.1,0.05992037778074882,0.21554664496366527,0.0004722700866054779,8.120681775164984e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,10,1052,0.10836501901140684
-0.05499141480346381,0.02757957445742805,0.009518013631937685,0.04774151836280486,1706.15,0.05349132907876794,0.2238316920189432,0.0006965915528668566,6.791913871973658e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,10,2058,0.1000971817298348
-0.033508309081513366,0.02427166566010141,0.011370123691722172,0.05002613842330137,947.6,0.060582983254254444,0.193507086842871,0.0003511881410365886,0.00011556293354455668,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,11,1052,0.10076045627376426
-0.05280913814688848,0.027023920694838662,0.00933852140077821,0.0482270951738116,1709.85,0.05285669369044203,0.22297093494003914,0.0004644442748965682,4.801108052894017e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.1,11,2058,0.1000971817298348
-0.06829983610799628,0.027521940569587983,0.014142857142857141,0.08762103929024082,900.1,0.0637642718367448,0.2506109985374022,0.00044552201590227744,9.175389572309818e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,0,1052,0.2585551330798479
-0.09551448213681957,0.03269213449252596,0.011251826595226498,0.08458803325101524,1605.1,0.058633002317387946,0.2329015583678493,0.0004962003735566994,7.215632004126414e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,0,2058,0.24975704567541301
-0.06791283239848067,0.028161070088512062,0.014333333333333333,0.08281758102480537,906.2,0.06447187980012076,0.24345814867201568,0.0008555829212877208,8.558642047629109e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,1,1052,0.2338403041825095
-0.0996172524487614,0.03398193850040541,0.011776155717761557,0.08394518808566179,1604.35,0.05992760581731499,0.23046303293603912,0.0005047910892407704,6.94750549099494e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,1,2058,0.24975704567541301
-0.06292468195319978,0.028506026295223016,0.015167464114832538,0.08784911856204633,903.3,0.0648185933704639,0.2287956382340547,0.0006230079383196365,0.00014825727071890395,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,2,1052,0.25
-0.09394418709750318,0.032603620527729,0.0117733268197362,0.0843512965239135,1603.9,0.058481677061784844,0.24120651407586474,0.0006484090253567771,7.852524550004585e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,2,2058,0.24975704567541301
-0.06823175267719661,0.02994260664188779,0.014823641563393709,0.09032316673130666,897.65,0.06638322548048685,0.23325648141862715,0.00044854715301887945,9.353686117300993e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,3,1052,0.26140684410646386
-0.09342196220401855,0.03285212227143351,0.010867446393762182,0.08307396893594529,1604.35,0.058715597874148005,0.23953000740547822,0.0005787003288860706,6.727028873501207e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,3,2058,0.24975704567541301
-0.06277287280488997,0.028345105994199253,0.014646946564885497,0.0860763213653383,901.6,0.06462050244887105,0.24537608597044944,0.0005731597382332801,9.560229461559352e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,4,1052,0.24904942965779467
-0.09295089386739075,0.033047351065857836,0.011262798634812287,0.08510930457019471,1603.3,0.05882955852071999,0.24115269808324039,0.0005460953546669913,6.752994560153673e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,4,2058,0.24975704567541301
-0.06732021663124688,0.029209338120985827,0.015019011406844104,0.08436311787072243,907.0,0.06530216678367592,0.2386369275239587,0.0006498135185552413,0.00010030414921629623,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,5,1052,0.25285171102661597
-0.09742659447801771,0.03287813999940088,0.011703163017031632,0.08190263383768523,1607.05,0.05860923888323338,0.23721722730782682,0.0007322848299645789,7.023932005125128e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,5,2058,0.24975704567541301
-0.06789691443156809,0.028759080623178605,0.01379638439581351,0.0864432479659061,905.65,0.06495762442012047,0.23171392182439757,0.0005225272075680271,0.00013079184193449969,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,6,1052,0.24334600760456274
-0.09547696193776822,0.03276527952157737,0.011482203803022915,0.08525557468233515,1604.25,0.05850926583076836,0.2418020957546845,0.0006083241121393899,5.926601770651587e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,6,2058,0.24975704567541301
-0.06408242564537125,0.02964189175191803,0.014231136580706783,0.08492038632921875,905.65,0.06578710236753332,0.2297242836792069,0.0004997038921501047,0.00010821440100585971,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,7,1052,0.25190114068441066
-0.09525970543339235,0.032851801778460754,0.01118421052631579,0.08258635534414266,1608.2,0.05871122497362319,0.23902879880495978,0.0005965405935827538,8.333113156311439e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,7,2058,0.24975704567541301
-0.06302237753578843,0.029279503474562873,0.014217557251908397,0.08498225843903287,908.05,0.06546767599137561,0.23369956842725562,0.0005342470699180568,9.345703430567333e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,8,1052,0.23669201520912547
-0.0952602832895253,0.033356502006349056,0.011781888997078872,0.08751174555230354,1605.15,0.05923822425981622,0.23274475825282565,0.0007953748950289801,7.379542785337817e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,8,2058,0.24975704567541301
-0.07663179735454295,0.03003132468832994,0.015666666666666666,0.09347284084736555,890.05,0.06627801567433675,0.2485782818159263,0.0005824931083257486,8.288186533697964e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,9,1052,0.25380228136882127
-0.09744986615319606,0.032780030668148524,0.011952288218111002,0.0889726414978288,1601.5,0.05849295824185363,0.2393795577602232,0.0006375462187725864,6.736126514885324e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,9,2058,0.24975704567541301
-0.06859562892206861,0.028239725917479058,0.015267175572519082,0.08926236467071083,903.9,0.06451862630769599,0.24605454389832285,0.0005418283357755162,0.00010081287901379628,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,10,1052,0.25475285171102663
-0.09650140346193525,0.032286635039091724,0.011769005847953217,0.08647866832614415,1601.9,0.058088722937141915,0.23529184820358406,0.00043407201095372184,7.875159396784845e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,10,2058,0.24975704567541301
-0.06650135334518714,0.028343830249959533,0.014781368821292776,0.08650190114068441,904.75,0.06450696464293512,0.23769946871658904,0.0007933761312838438,8.042754893481183e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,11,1052,0.25380228136882127
-0.09658969764753866,0.03178908610779341,0.011327175498298493,0.08466354664652166,1610.1,0.057643190387028906,0.2286556402004171,0.0006275111405422121,9.165796391730965e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.25,11,2058,0.24975704567541301
-0.1402816881099065,0.03764344851774034,0.020571428571428574,0.154442422596415,794.95,0.07381741567479302,0.2680033250977301,0.0008278499803996113,8.17014584168838e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,0,1052,0.4990494296577947
-0.1817595544760332,0.041709036719773454,0.01702386751095957,0.150191546940953,1357.6,0.06761929492048559,0.2652456333286736,0.0009646415887368157,6.176629521647252e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,0,2058,0.5
-0.1372440112518588,0.03713568579497733,0.021047619047619048,0.14930572152815497,802.55,0.0733224385294945,0.27927347206097236,0.0005542110957427473,0.00013085460104582326,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,1,1052,0.4990494296577947
-0.18053537953357723,0.04169863168980784,0.016057504873294347,0.1469607976858245,1359.5,0.06757258922345491,0.27199662765897614,0.000993660567525647,8.611966205800996e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,1,2058,0.5
-0.14019734882068102,0.03793626664289763,0.020666666666666667,0.1522583740720623,798.45,0.07418351544766319,0.2785702710941568,0.0008129259514545638,9.506712912708517e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,2,1052,0.49334600760456276
-0.1850875624549232,0.04243458675977132,0.0171630859375,0.15201585656584063,1352.1,0.06819885383708486,0.2746873543477824,0.0009445699766001348,6.21456936060813e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,2,2058,0.5
-0.13763959071373344,0.036619408654894554,0.01926386233269599,0.15158170906367913,799.25,0.07265488643329587,0.26385242023598954,0.0007555058206741729,6.413977509506389e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,3,1052,0.49524714828897337
-0.18108527881355418,0.04127314718796216,0.01652003910068426,0.14990495569824072,1355.05,0.06719993652248328,0.26095682528711645,0.0006798789433875963,5.903015518201735e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,3,2058,0.5
-0.14126864613000722,0.039412378062954494,0.020714285714285716,0.15339543726235744,786.95,0.07570186537340931,0.27914955762089666,0.0010526282872185427,9.637069593825958e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,4,1052,0.5199619771863118
-0.18184678751596006,0.043368499091090834,0.016764132553606235,0.14910092692047577,1352.05,0.0692132523414158,0.2660088002695738,0.0011453889206217021,9.203026312843138e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,4,2058,0.5
-0.13270013568521022,0.03670696578917326,0.020714285714285713,0.15101665761361577,799.0,0.07308148684337236,0.28643641474973075,0.0007347027640658093,6.960497206148834e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,5,1052,0.4990494296577947
-0.1767576887250809,0.04225196839582915,0.017016089712335446,0.14747476757646014,1364.0,0.06819719912447442,0.27346430274203,0.000560378855805641,8.952608295583501e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,5,2058,0.5
-0.13276543895255577,0.03747883810214589,0.020267686424474185,0.14896218802026917,801.9,0.07370462138869176,0.2805933727811827,0.0008802640117062405,0.00010168547770630838,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,6,1052,0.48574144486692017
-0.18309131757585018,0.04196966404718704,0.0166748046875,0.14724232605988824,1355.05,0.06780370665519193,0.27235809708004727,0.0010784469374954424,5.162409878057441e-05,0.0,0.0,JSON Persona (Predicted Output) - GPT4.1,0.5,6,2058,0.5
